,Time,HundredGigE0/0/0/8packets-received,HundredGigE0/0/0/13bytes-received,HundredGigE0/0/0/13bytes-sent,HundredGigE0/0/0/0packets-sent,HundredGigE0/0/0/31packets-received,HundredGigE0/0/0/6bytes-sent,HundredGigE0/0/0/14bytes-received,HundredGigE0/0/0/10packets-received,HundredGigE0/0/0/0output-drops,HundredGigE0/0/0/0bytes-sent,HundredGigE0/0/0/15packets-received,performance-statistics__global__configuration-items-processed,HundredGigE0/0/0/16bytes-sent,HundredGigE0/0/0/29packets-sent,HundredGigE0/0/0/0packets-received,HundredGigE0/0/0/9packets-received,HundredGigE0/0/0/31bytes-received,HundredGigE0/0/0/14packets-received,HundredGigE0/0/0/28packets-received,HundredGigE0/0/0/31packets-sent,HundredGigE0/0/0/29bytes-received,HundredGigE0/0/0/9packets-sent,HundredGigE0/0/0/28bytes-sent,HundredGigE0/0/0/10packets-sent,HundredGigE0/0/0/12bytes-sent,HundredGigE0/0/0/4packets-received,HundredGigE0/0/0/11packets-received,global__established-neighbors-count-total,HundredGigE0/0/0/8bytes-sent,HundredGigE0/0/0/18bytes-received,HundredGigE0/0/0/17packets-received,HundredGigE0/0/0/18packets-sent,HundredGigE0/0/0/7packets-sent,HundredGigE0/0/0/17bytes-sent,HundredGigE0/0/0/1packets-received,HundredGigE0/0/0/8packets-sent,HundredGigE0/0/0/7bytes-received,HundredGigE0/0/0/29bytes-sent,HundredGigE0/0/0/9bytes-received,HundredGigE0/0/0/6bytes-received,protocol-route-memory,HundredGigE0/0/0/10bytes-sent,HundredGigE0/0/0/28bytes-received,HundredGigE0/0/0/14packets-sent,HundredGigE0/0/0/5packets-received,HundredGigE0/0/0/6packets-received,HundredGigE0/0/0/16packets-received,HundredGigE0/0/0/1output-drops,HundredGigE0/0/0/31output-drops,HundredGigE0/0/0/13packets-sent,HundredGigE0/0/0/11bytes-sent,HundredGigE0/0/0/30bytes-received,HundredGigE0/0/0/6packets-sent,HundredGigE0/0/0/8bytes-received,HundredGigE0/0/0/17bytes-received,HundredGigE0/0/0/5bytes-received,HundredGigE0/0/0/15packets-sent,HundredGigE0/0/0/18packets-received,HundredGigE0/0/0/19bytes-sent,HundredGigE0/0/0/16packets-sent,HundredGigE0/0/0/1bytes-received,HundredGigE0/0/0/15bytes-sent,HundredGigE0/0/0/7packets-received,HundredGigE0/0/0/5bytes-sent,HundredGigE0/0/0/31bytes-sent,HundredGigE0/0/0/30packets-sent,HundredGigE0/0/0/1bytes-sent,HundredGigE0/0/0/12packets-sent,HundredGigE0/0/0/19packets-sent,performance-statistics__vrf__inbound-update-messages,HundredGigE0/0/0/11bytes-received,HundredGigE0/0/0/4bytes-received,HundredGigE0/0/0/15bytes-received,HundredGigE0/0/0/5packets-sent,HundredGigE0/0/0/17packets-sent,HundredGigE0/0/0/1packets-sent,HundredGigE0/0/0/30packets-received,HundredGigE0/0/0/30output-drops,HundredGigE0/0/0/16bytes-received,HundredGigE0/0/0/10bytes-received,HundredGigE0/0/0/29packets-received,HundredGigE0/0/0/28packets-sent,HundredGigE0/0/0/11packets-sent,HundredGigE0/0/0/13packets-received,HundredGigE0/0/0/19packets-received,HundredGigE0/0/0/4bytes-sent,HundredGigE0/0/0/9bytes-sent,HundredGigE0/0/0/7bytes-sent,HundredGigE0/0/0/30bytes-sent,HundredGigE0/0/0/12packets-received,HundredGigE0/0/0/4packets-sent,vrf__path-count,HundredGigE0/0/0/12bytes-received,HundredGigE0/0/0/19bytes-received,HundredGigE0/0/0/14bytes-sent,HundredGigE0/0/0/18bytes-sent
224,1519090778,-1.1947808122254242,-1.2076927116515903,-1.2073531907669892,-1.1994532409506578,-1.1995232424554496,-1.2100658532982946,-1.204879058019287,-1.1970526628714595,-1.3051277457503907,-1.19983602836488,-1.1996231165153568,-0.6585299812971221,-1.183925823371326,-1.2508904997427737,-1.200753485787344,-1.2038790111945004,-1.199147671304777,-1.2057670918615941,-1.1645795091589257,-1.197312314767817,-1.1727101780297158,-1.2112636138587045,-1.2276793261848127,-1.2059858321526906,-1.1965130092618186,-1.205411549666858,-1.204542503415223,0.12252281729055049,-1.2164527097589075,-1.1889651324697303,-1.1847252682905092,-1.1822536507223977,-1.2014001166720496,-1.184674364490831,-1.195691720639556,-1.2114698350065403,-1.20577401555322,-1.2239343791593391,-1.202276296357686,-1.2117685108730125,0.08749642917804923,-1.2074503384540047,-1.1704335765595517,-1.2004147367556681,-1.2020387683630263,-1.2114230677458384,-1.1824446112373086,-1.2981072579523967,-1.1449139309574965,-1.2066334460614887,-1.2030643386830688,-1.1988455934318136,-1.2101518403220402,-1.1940157922707213,-1.182558499677173,-1.2037424851231042,-1.2024579253564098,-1.1906067808819865,-1.167658210220444,-1.1846247867319097,-1.1948855357738528,-1.2009571750017989,-1.2046444457395282,-1.1946849954819954,-1.1967211142043468,-1.1971976734823875,-1.1971497286004207,-1.1977729653699647,-1.1704777168273652,-1.1513866107898736,-1.2056926791854565,-1.2067606100547805,-1.2003846492339232,-1.1949844768551856,-1.18507255281037,-1.1977692159153988,-1.19970064874431,-1.1905258972184496,-1.1807734312800744,-1.1974400738113133,-1.1810942642391726,-1.240491664880462,-1.202939338100255,-1.209048772022411,-1.1836950248378832,-1.2092744058385194,-1.2103955606671948,-1.200743647279099,-1.1969144948068775,-1.208615985168439,-1.2086541738010843,0.021116563950471942,-1.2035312777902287,-1.181486942044078,-1.2002877583539318,-1.181712208424357
225,1519090784,-1.192305700108836,-1.2051953896468544,-1.2049756538945247,-1.1969904764301127,-1.1970735894226137,-1.2076106381789036,-1.2024316741522827,-1.1946077015649432,-1.3045687660348562,-1.1973839848845558,-1.1971207105547237,-0.6585299812971221,-1.181483037395209,-1.2487767919761523,-1.198329407885169,-1.2014070730632862,-1.196713352361266,-1.203324255768414,-1.1635178046949162,-1.1948492151244186,-1.1687231552008075,-1.208885820590029,-1.2252308762426738,-1.2035947547752799,-1.1941446505564481,-1.2030745926061612,-1.2021434361411,0.12252281729055049,-1.2138034203097332,-1.1864347956948968,-1.1821947169189204,-1.1798924309772152,-1.1989362368106087,-1.182285169538963,-1.1933167662006148,-1.208862184597861,-1.2034561525477316,-1.2209956612349937,-1.1998005455740157,-1.209484249170418,0.08749642917804923,-1.2050512835384868,-1.169502178720817,-1.1979690919203665,-1.1996107639065063,-1.209079278757963,-1.1799116757705252,-1.2978048697674063,-1.1434488192848542,-1.2042776392886756,-1.2005194486034667,-1.1963957150840843,-1.2077120708555475,-1.191534558956726,-1.1800731492960166,-1.201318059671671,-1.1999900216078783,-1.1880790405672075,-1.165488674845988,-1.1821784508121653,-1.1924984395056697,-1.1985015784169222,-1.2023228985900656,-1.1922409790265915,-1.1942587830604294,-1.1947414377376488,-1.1947461406599074,-1.1954039923034818,-1.168201847793565,-1.1513866107898736,-1.2033332296291726,-1.204426486285087,-1.1978701965758038,-1.19252887778639,-1.1826850096912673,-1.1953658335351474,-1.197233381282341,-1.187832816048122,-1.1782443133858898,-1.1950146032547602,-1.177059676033721,-1.2373253460111724,-1.2004101425097227,-1.20656447616089,-1.1811887900264575,-1.2068865828481443,-1.2080266676601832,-1.1982615241024575,-1.1944729766177815,-1.2062955749486808,-1.2062556286325077,0.021116563950471942,-1.2012050397726517,-1.1790044167906626,-1.1978636342275655,-1.1793768013162735
226,1519090789,-1.1890540534703486,-1.2019968403280756,-1.2018470598799558,-1.1937687557271583,-1.1938648729914974,-1.2045250623640655,-1.1991868803323438,-1.1914618910038761,-1.3039737231118678,-1.1941538279182748,-1.1938352613487888,-0.6585299812971221,-1.1783433060178836,-1.2477199380928414,-1.195175330036235,-1.1982206908812318,-1.1935468998480883,-1.2000785954849895,-1.1624561002309064,-1.1916361796984376,-1.1670915427815927,-1.2058016686514776,-1.2215391719257702,-1.200368498751684,-1.1909812597062615,-1.1999399067548788,-1.198988492915216,0.12252281729055049,-1.2104934645503527,-1.1831957258894636,-1.178888226654905,-1.1766868959096417,-1.195749999604566,-1.1791543502522484,-1.1901669728261512,-1.2055554770101977,-1.2003492530912272,-1.22006697548401,-1.1965713717814177,-1.206435163281311,0.08749642917804923,-1.201799058699514,-1.1685707808820822,-1.1947956779705882,-1.1964662232535015,-1.2059768145909178,-1.1766781348888808,-1.2972402842321393,-1.1411161467212392,-1.2011549848308412,-1.1971201209166078,-1.1931892724123883,-1.2046208939558105,-1.188248899116946,-1.1768213290048248,-1.1981257594803845,-1.1967799619860775,-1.184812728352244,-1.162636692778438,-1.1790267796537586,-1.1893336762141518,-1.1953284812589144,-1.1992243800572226,-1.1890417306536316,-1.1910629847979561,-1.1915436448231163,-1.1915715033188248,-1.1922177776316953,-1.1652726109287883,-1.1513866107898736,-1.2002091871598792,-1.2012937667568317,-1.1945543668266896,-1.1893122995085355,-1.1795390103334413,-1.1921934545141586,-1.1940014914600083,-1.1845476800457597,-1.1750283041398062,-1.1919333933190788,-1.1750423819309952,-1.234159027141883,-1.1970429768457234,-1.2033994386840547,-1.1779191249084098,-1.2037579686843956,-1.2049674618392594,-1.1950553734016618,-1.191277776661723,-1.203231728784063,-1.2031357260716136,0.021116563950471942,-1.1981944782041032,-1.175707527156691,-1.1947233928606973,-1.1761573855706784
227,1519090795,-1.187290411730584,-1.2003422235799497,-1.2002257528409566,-1.1920473318482105,-1.1921661945456965,-1.2028235984149864,-1.1975059129179166,-1.189787897622633,-1.3035929788639415,-1.1924322623694434,-1.1920985707466707,-0.6585299812971221,-1.1766683028940945,-1.2466630842095308,-1.1934864974270685,-1.1964762500022932,-1.191866530437255,-1.1983999299013026,-1.160332691302887,-1.1899375892985056,-1.165459930362378,-1.2041391525107572,-1.2198518981314463,-1.1987436981518196,-1.1892943645833696,-1.1983083425166645,-1.1973333947426088,0.12252281729055049,-1.208687355117627,-1.1814197315446557,-1.1771454241339727,-1.175111553071527,-1.194004126001169,-1.1774090355389153,-1.1884854337531754,-1.2037668423600367,-1.1986469066111,-1.2191382897330265,-1.1947997184482142,-1.2048233981292846,0.08749642917804923,-1.200200954896342,-1.1656234808718393,-1.1931253642932032,-1.194721628643189,-1.2043445406783493,-1.1749917836374124,-1.296965965836473,-1.1401680430419796,-1.1995396394479458,-1.1953254075467459,-1.191504121994085,-1.2029168445463376,-1.1865028270014588,-1.175110348127595,-1.196360059803378,-1.1950585669838618,-1.1830432455796875,-1.161128016028979,-1.1773528247728,-1.1876565010786755,-1.1936239415388925,-1.1975241364799827,-1.1873314865684923,-1.1893688320442908,-1.1898404768616109,-1.1898734429311137,-1.1905273572473571,-1.1637287505091758,-1.1513866107898736,-1.1985772423663223,-1.1996655411655017,-1.1928181025812639,-1.1875926963916432,-1.177790095880928,-1.1904988740891003,-1.1923018057841615,-1.1829796838363997,-1.173362301555121,-1.1902676987797358,-1.1730250878282693,-1.23204814789569,-1.1952585926645676,-1.2017578418130925,-1.1761452251789613,-1.202123248193934,-1.2033094195294356,-1.193298436155949,-1.1895777698905936,-1.2016015129808408,-1.2014896127692434,0.021116563950471942,-1.1965421744487477,-1.1739442018197517,-1.1930742542910864,-1.1745860397243797
228,1519090800,-1.1847919048253266,-1.197951693965547,-1.197870962188303,-1.189581292168577,-1.1897472546038186,-1.2003218792989734,-1.195046703628534,-1.1873569463839537,-1.303260781241434,-1.1899692704635152,-1.1896038444766717,-0.6585299812971221,-1.1742481478953786,-1.24560623032622,-1.1910639104244274,-1.1939583808084313,-1.1894678088357955,-1.1959484160679446,-1.1592709868388773,-1.1874760584024824,-1.1618900114601862,-1.2017660090871134,-1.2181646243371227,-1.1963518477498911,-1.1868848711718167,-1.1959203400004037,-1.194881359822873,0.12252281729055049,-1.2062623673316601,-1.1788967855562975,-1.1746411473588823,-1.172736306810477,-1.1914804071288057,-1.1751080172652728,-1.1861173858617897,-1.20133312944088,-1.1961970496450591,-1.218209603982043,-1.1922674429150024,-1.202579588792177,0.08749642917804923,-1.1978392980991315,-1.1646920830331047,-1.190736668465407,-1.1922679399265859,-1.202043437219504,-1.1725500773083346,-1.296532797951223,-1.1382618637191966,-1.1972025444829264,-1.1927824712178123,-1.189086710538168,-1.2004271475219992,-1.1840200814494977,-1.1726635479459269,-1.1938565007925854,-1.19258275055364,-1.1805263094130405,-1.1590992641369786,-1.1749391689962123,-1.1853057906609403,-1.1911859900179307,-1.1950862478707889,-1.1849866689314352,-1.186920830599271,-1.1873982552804885,-1.187444960223415,-1.1881145285464167,-1.1615947836134688,-1.1513866107898736,-1.1962054775944442,-1.1972842872090952,-1.19032486776416,-1.1852273852092352,-1.1754575361408113,-1.1880706718218585,-1.1898629705248025,-1.180245565583058,-1.1709321908976387,-1.1878397503095315,-1.1699991466741806,-1.229937268649497,-1.1927225664716914,-1.1993777950960787,-1.173643466294152,-1.1997484084435428,-1.2009444835011058,-1.1907492079164375,-1.1871382619397823,-1.1992465413617264,-1.1991168441210638,0.021116563950471942,-1.1941996561633137,-1.1714619477759571,-1.1906991622422451,-1.17222461429522
229,1519090806,-1.1822965026471048,-1.1955272427151908,-1.1955509860544784,-1.187116986705125,-1.187315013864462,-1.1978257634954033,-1.1925750181310668,-1.184930062448678,-1.3029285836189266,-1.1875190507354099,-1.1871013017642842,-0.6585299812971221,-1.1718187680327579,-1.2445493764429094,-1.1886537099916867,-1.1914530034637523,-1.1870669545967245,-1.193495197909044,-1.1582092823748675,-1.1850088941721917,-1.1602583990409716,-1.199470583655302,-1.216477350542799,-1.1940033754421466,-1.1844990232804105,-1.1935694525616742,-1.1924695202778584,0.12252281729055049,-1.2036450874557438,-1.1763967864811622,-1.1721768624112485,-1.1703990523559997,-1.1890530318653654,-1.172669109307023,-1.18367825884361,-1.198727752831663,-1.1937871497955561,-1.217280918231059,-1.1897288817952514,-1.2002857535906495,0.08749642917804923,-1.1954916788575314,-1.1637606851943698,-1.188362086583126,-1.1898575409188386,-1.1996876295167067,-1.170077247991175,-1.2959643847174118,-1.1362828123498685,-1.1948854004631948,-1.1903232476838252,-1.186732306926661,-1.1979361773665738,-1.181546374209437,-1.1702576765345272,-1.1914380471369852,-1.190102777747454,-1.1780224404318198,-1.1570292779670193,-1.172505158069388,-1.1828543242836904,-1.188747906378146,-1.1926983269672997,-1.182517417725008,-1.184466655357322,-1.184965826351825,-1.1850358979344806,-1.1857166928955427,-1.159438405751231,-1.1513866107898736,-1.1938530992302019,-1.1949570684071233,-1.1878152970486517,-1.1827501580276174,-1.1730249100812804,-1.1856612800861661,-1.1874775780819344,-1.1776868040280593,-1.1684917276021842,-1.1854481401053483,-1.167981852571455,-1.227826389403304,-1.190268776936251,-1.1969651860812183,-1.1711431923791675,-1.1974237902369087,-1.1986571388647052,-1.1883163044272556,-1.1847061000757728,-1.196834211316153,-1.196774076903372,0.021116563950471942,-1.1917479998433718,-1.168965394855668,-1.1883586475767094,-1.1698892370615244
230,1519090812,-1.1797980751650974,-1.1931450720012475,-1.193198683739545,-1.184633008877067,-1.1848497654392,-1.195344028650449,-1.1901321265548466,-1.1824503319530242,-1.302322444324414,-1.1850503499442138,-1.1846114607707783,-0.6585299812971221,-1.1693353387109908,-1.2434925225595985,-1.1862163945534587,-1.188934731458546,-1.1846436889067808,-1.1910569806319873,-1.1571475779108578,-1.1825146587935933,-1.1586267866217568,-1.1971289531045188,-1.2147900767484754,-1.1916493334147114,-1.1820415393958545,-1.191148454778272,-1.1900806708204485,0.12252281729055049,-1.200951579037587,-1.1738375432189008,-1.1695674789456396,-1.1679614569791972,-1.1865487182251948,-1.170246966345701,-1.1812583340111573,-1.196070455985983,-1.1913991247827973,-1.2163522324800755,-1.1872080194401695,-1.1979960448489932,0.08749642917804923,-1.1931451246834124,-1.1628292873556352,-1.1859572568662948,-1.1874067104865562,-1.1973418610572115,-1.1675674556849975,-1.2955784251142066,-1.1335911490727473,-1.1925359383162808,-1.1877664001633628,-1.184333753800369,-1.1954592689644736,-1.1790119732201536,-1.1677124494299178,-1.1889803479336283,-1.187659783950417,-1.175475217591875,-1.1551198024307445,-1.1700389027578897,-1.1804162011186266,-1.1863412040034362,-1.1902914352534395,-1.1800857045559925,-1.1819829682720928,-1.1824996539207786,-1.1825979857670825,-1.183242815559255,-1.1573803809673582,-1.1513866107898736,-1.191510757699818,-1.1925441643360482,-1.1853304600917367,-1.1803067405214787,-1.17060170557117,-1.1832225939382681,-1.1850468053505536,-1.1747243605066686,-1.1660022437153592,-1.1829734409436885,-1.165964558468729,-1.2257155101571109,-1.1877297332615433,-1.194605592138621,-1.1685721537454958,-1.1950723997342343,-1.1963592308813087,-1.1857997001663931,-1.1822385101286563,-1.1944527983063655,-1.1943953325900787,0.021116563950471942,-1.1893460123619608,-1.1664151482333573,-1.1859729338864764,-1.1674473290522087
231,1519090817,-1.1756407837762157,-1.1891691774332023,-1.189309978171777,-1.1805662697477501,-1.1808499915606963,-1.191436714917241,-1.1860714909322714,-1.178392658039964,-1.3010019761130271,-1.180992668506901,-1.1804767372855998,-0.6585299812971221,-1.1653673929608535,-1.2392651070263556,-1.182188806784232,-1.1848912301521148,-1.1806707642118175,-1.1870249407870064,-1.1550241689828384,-1.1784607159825147,-1.1553635617833273,-1.1931707922742134,-1.2077365111120546,-1.187647271299643,-1.178034256830833,-1.187247957900872,-1.186125076924694,0.12252281729055049,-1.1966586873020675,-1.1697020098502746,-1.165467897252786,-1.1639694735744002,-1.1824287698033071,-1.1661969042681866,-1.177304926512012,-1.1918274890040566,-1.1875289805738114,-1.2108055614194064,-1.183123223317431,-1.194115917634793,0.08749642917804923,-1.18913073872632,-1.1609664916781655,-1.1819962630890881,-1.1833777898476485,-1.1933917608419333,-1.1634531856370767,-1.2946192676540103,-1.130792095411244,-1.1886668286417736,-1.1836510809940415,-1.1803019134795838,-1.1915546566240853,-1.174897909849619,-1.1637190686630714,-1.1849336845153253,-1.1835556261336537,-1.171341442373123,-1.1516317641840281,-1.1660787061376043,-1.1764727728259259,-1.182299979420435,-1.1863830880863118,-1.1761521937716162,-1.1779303012499143,-1.1784543595192476,-1.1785926073350488,-1.1792375734271434,-1.153751428089953,-1.1513866107898736,-1.1876340522139788,-1.1886480313660008,-1.1811421525658963,-1.1763516064524235,-1.1665470655860783,-1.1792280152827934,-1.1809816242973512,-1.1706059186269735,-1.161923667335542,-1.178915020177432,-1.1619299702632775,-1.2193828724185318,-1.1836300727761337,-1.1906861243302547,-1.1644295379914296,-1.191061096358911,-1.1924176173403243,-1.1816573173230687,-1.1782084139272824,-1.1905230175372834,-1.1903683974202492,0.021116563950471942,-1.1854070143491602,-1.1622745442192712,-1.1820170051002288,-1.1634921577148727
232,1519090823,-1.1747825124156188,-1.1883394414246735,-1.1885063336435333,-1.1797257815187587,-1.180016590983319,-1.1905910297044697,-1.1852287874717837,-1.1775521517364156,-1.300913205140833,-1.1801523995245353,-1.1796252794766973,-0.6585299812971221,-1.1645177172449424,-1.2392651070263556,-1.1813569358225178,-1.1840085894646624,-1.1798420369334557,-1.1861831553861946,-1.1550241689828384,-1.1776135640872616,-1.1553635617833273,-1.1923221738276755,-1.2077365111120546,-1.1868657813010113,-1.1771811916913508,-1.1864307246072643,-1.1852993429920005,0.12252281729055049,-1.1957446649116648,-1.168831441055457,-1.16464599834712,-1.1632004661075015,-1.181562937194218,-1.1653664393707783,-1.1764792438243052,-1.1909211402843964,-1.1866834965395696,-1.2108055614194064,-1.1822265971096222,-1.193278957685227,0.08749642917804923,-1.1883677888612407,-1.1609664916781655,-1.1811835380296725,-1.1825291688230364,-1.1925519815426526,-1.1625812935207234,-1.294440003772191,-1.1299736272674172,-1.1878760903253873,-1.182793217834166,-1.1794592411636382,-1.190710021576867,-1.1740381213380608,-1.1629218244760036,-1.1840702256207292,-1.1827266631835476,-1.1704738263360748,-1.1509295646294577,-1.1652394143838243,-1.1756481051011045,-1.18148587852267,-1.1855437245513358,-1.1752890851686515,-1.1770825445907365,-1.1776155466542644,-1.1777467995247033,-1.1783933647690068,-1.1529965572314094,-1.1513866107898736,-1.1868206103306316,-1.1878346224850298,-1.180292743121119,-1.1754873990227306,-1.1657121642629666,-1.1783819903346793,-1.1801381243296425,-1.1695847822243022,-1.1610639635735793,-1.1780835916068757,-1.1619299702632775,-1.2193828724185318,-1.1827793421255486,-1.189861891564987,-1.1635755665597882,-1.1902018329063717,-1.1915737808078997,-1.180782034288984,-1.1773690400259293,-1.1897002179108258,-1.1895173039408056,0.021116563950471942,-1.1845849502230466,-1.1614223976324751,-1.1812120640628851,-1.1627180364300413
233,1519090829,-1.1723091146034603,-1.1858878935819046,-1.1861697437101986,-1.177252866000401,-1.177564589527209,-1.1882292678786341,-1.1827895670785733,-1.1751152682689674,-1.3005817010415457,-1.1776842449759513,-1.1771432522265322,-0.6585299812971221,-1.1620411188226005,-1.2371513992597343,-1.1789355643230688,-1.1815766917205766,-1.177402433222005,-1.1837264534544212,-1.1507773511267996,-1.1751493224073297,-1.150162030461921,-1.1898386054733567,-1.2043619635234073,-1.1844139709771755,-1.1748294427333075,-1.1840505517045212,-1.1828981477028582,0.12252281729055049,-1.1930723279688364,-1.166260212393575,-1.1621163835414823,-1.160798030678008,-1.179098917509483,-1.1629237781707438,-1.174074126672495,-1.1883080000796504,-1.1842716884107665,-1.2089481899174392,-1.1797671448816496,-1.1909077292610202,0.08749642917804923,-1.1859375282683062,-1.1554036223947635,-1.1787853661436187,-1.1801259547258376,-1.1901625608890822,-1.1601055861876182,-1.294019913856967,-1.127907896516409,-1.1855492267500598,-1.1801812404081928,-1.1770217787768995,-1.1883453253230127,-1.171571817997882,-1.160449752586823,-1.1816514194478258,-1.1802471018781775,-1.1679133285564605,-1.1488686540849058,-1.1627709271173783,-1.173234889146965,-1.1790009086433926,-1.1831351109549728,-1.1728408266853352,-1.174620254865287,-1.1751720812693922,-1.1753247028419787,-1.176034321976656,-1.1508273771720074,-1.1513866107898736,-1.1844884808096068,-1.1854732723052694,-1.177770123335722,-1.173038679170763,-1.163272524119149,-1.1759597721049313,-1.177672749836551,-1.167004146277036,-1.1586203645381343,-1.1756354018724098,-1.1568867350064629,-1.2151611139261456,-1.1801958318620487,-1.1874435884568746,-1.1610812223778955,-1.1878130374503022,-1.1890772790202793,-1.1783059327016157,-1.1749201553738546,-1.1873096845098141,-1.1871044728904512,0.021116563950471942,-1.182155985934632,-1.1589133340481899,-1.1788428313205968,-1.1603244174313303
234,1519090834,-1.1690832279161312,-1.1826872341971475,-1.1830941084625692,-1.1740714735793472,-1.1744164853521042,-1.1851354184437806,-1.179595310359565,-1.1720318906574585,-1.29973352214316,-1.1745211584010107,-1.1739242571758224,-0.6585299812971221,-1.1588716621846444,-1.2360945453764236,-1.1758174822284606,-1.1783362247756886,-1.1742778701356589,-1.1805553257214922,-1.14971564666279,-1.1719800459326528,-1.1485304180427063,-1.1867270255725335,-1.2026746897290836,-1.1812984431169191,-1.1717410165333635,-1.180923881181206,-1.179795869713118,0.12252281729055049,-1.189796101480285,-1.1630434476523024,-1.1588833763342297,-1.1577514266971698,-1.1758990243907501,-1.159793273851241,-1.1709612635236217,-1.1850405842913174,-1.181218172178733,-1.2080195041664556,-1.1764696992374113,-1.1879301347749447,0.08749642917804923,-1.1828405521937788,-1.1544722245560286,-1.1756128238914145,-1.176968385102878,-1.187141210070454,-1.156883823117942,-1.2933175311741096,-1.1249876451353888,-1.182481696143937,-1.17679955097981,-1.173864270123677,-1.1852628305106065,-1.1683575355900306,-1.1572891817428417,-1.1784720162569167,-1.1770523374586535,-1.1646781395966144,-1.1463090478456186,-1.1596186127794514,-1.1701121156202168,-1.1758307462642967,-1.180071971287679,-1.1697148160534536,-1.1714549544012454,-1.1720218038570789,-1.1721650501306122,-1.1729135114362415,-1.148111384821721,-1.1513866107898736,-1.181451478152919,-1.1823547724852612,-1.1745454645130833,-1.169900514784547,-1.1601260787038283,-1.1728119513521444,-1.174500888653033,-1.1636443480928018,-1.1554245932164076,-1.1725970065307034,-1.1548694409037372,-1.2130502346799525,-1.1768552713941771,-1.184292819407435,-1.1578467856142678,-1.1846843754519396,-1.1859370330884995,-1.1750933155135947,-1.1717759673345924,-1.1842758340175994,-1.1839684308938025,0.021116563950471942,-1.1791524055541984,-1.1556518807184752,-1.1756568161274568,-1.157247800364094
235,1519090840,-1.167289159851418,-1.180954245538373,-1.1814181585830636,-1.1723230180954143,-1.1726704593021795,-1.1834371479554253,-1.1777873707637254,-1.1702711698366963,-1.2994866278767454,-1.1727909258507418,-1.1721332113500218,-0.6585299812971221,-1.1571785470045906,-1.2350376914931127,-1.1740721987803213,-1.176569971016547,-1.1725348815033838,-1.178766984676323,-1.1486539421987803,-1.1702133545624056,-1.1468988056234914,-1.1850466833797786,-1.20098741593476,-1.1796124659646365,-1.169968561010568,-1.1792830276318464,-1.1781023320917385,0.12252281729055049,-1.1879298645853633,-1.1612021865724458,-1.157083445135756,-1.1560236803541393,-1.174077753389996,-1.1580886035135818,-1.1692419286312103,-1.183175521386537,-1.179546847089899,-1.2070908184154718,-1.1746849294278865,-1.1862836016646516,0.08749642917804923,-1.1811701532095469,-1.153540826717294,-1.173856356130397,-1.1752540036056063,-1.1854612927214998,-1.1550806026424973,-1.2930381091803842,-1.1236023091768592,-1.1808142767449923,-1.1750382283355074,-1.1721825375425348,-1.183565494718442,-1.1665839882276587,-1.155528697650385,-1.1767441515281931,-1.1752945872302714,-1.1628218684163456,-1.1448165578086282,-1.1579185263338119,-1.1684058353310043,-1.1740976675996417,-1.1783832480676733,-1.167968156032738,-1.1697005214879737,-1.1702682142905607,-1.1704261211299456,-1.1711501625751086,-1.146536788034377,-1.1513866107898736,-1.1798058533821538,-1.1807684836872228,-1.172751891975646,-1.168150902719661,-1.1584069584012904,-1.1710720619286423,-1.1727891715455652,-1.1617149724607738,-1.1536301968616043,-1.170926456005149,-1.1528521468010113,-1.2109393554337595,-1.1750972881235417,-1.1825720248488703,-1.1560414427902306,-1.1830435525335041,-1.1842774275728523,-1.1732643941375664,-1.170026826633359,-1.1825474748396723,-1.1823217325257815,0.021116563950471942,-1.177376730305231,-1.1538354652283276,-1.173902675585089,-1.1555187669778284
