,Time,HundredGigE0/0/0/8packets-received,HundredGigE0/0/0/22output-load,HundredGigE0/0/0/0packets-sent,HundredGigE0/0/0/31packets-received,HundredGigE0/0/0/10packets-received,HundredGigE0/0/0/24output-packet-rate,HundredGigE0/0/0/19input-load,HundredGigE0/0/0/15packets-received,HundredGigE0/0/0/17output-load,HundredGigE0/0/0/29packets-sent,HundredGigE0/0/0/9packets-received,HundredGigE0/0/0/3packets-sent,HundredGigE0/0/0/14packets-received,HundredGigE0/0/0/28packets-received,HundredGigE0/0/0/31packets-sent,HundredGigE0/0/0/2packets-sent,HundredGigE0/0/0/6input-load,HundredGigE0/0/0/12input-load,HundredGigE0/0/0/21output-packet-rate,HundredGigE0/0/0/9packets-sent,HundredGigE0/0/0/11input-load,HundredGigE0/0/0/10packets-sent,HundredGigE0/0/0/4packets-received,HundredGigE0/0/0/28output-packet-rate,HundredGigE0/0/0/11packets-received,HundredGigE0/0/0/17packets-received,HundredGigE0/0/0/21output-load,HundredGigE0/0/0/25output-load,HundredGigE0/0/0/18packets-sent,HundredGigE0/0/0/7packets-sent,HundredGigE0/0/0/1packets-received,HundredGigE0/0/0/8packets-sent,HundredGigE0/0/0/22input-packet-rate,HundredGigE0/0/0/22input-load,HundredGigE0/0/0/5input-load,HundredGigE0/0/0/7input-load,protocol-route-memory,HundredGigE0/0/0/26input-load,HundredGigE0/0/0/0output-load,HundredGigE0/0/0/24output-load,HundredGigE0/0/0/14packets-sent,HundredGigE0/0/0/26packets-received,HundredGigE0/0/0/5packets-received,HundredGigE0/0/0/2packets-received,HundredGigE0/0/0/6packets-received,HundredGigE0/0/0/16packets-received,HundredGigE0/0/0/13packets-sent,HundredGigE0/0/0/25packets-received,HundredGigE0/0/0/25packets-sent,HundredGigE0/0/0/4output-packet-rate,HundredGigE0/0/0/22packets-sent,HundredGigE0/0/0/31output-packet-rate,HundredGigE0/0/0/6packets-sent,HundredGigE0/0/0/22output-packet-rate,HundredGigE0/0/0/3output-load,HundredGigE0/0/0/3packets-received,HundredGigE0/0/0/24packets-sent,HundredGigE0/0/0/15packets-sent,HundredGigE0/0/0/18packets-received,HundredGigE0/0/0/21packets-sent,HundredGigE0/0/0/27packets-received,HundredGigE0/0/0/16packets-sent,HundredGigE0/0/0/7packets-received,HundredGigE0/0/0/16output-packet-rate,HundredGigE0/0/0/1input-load,HundredGigE0/0/0/30packets-sent,HundredGigE0/0/0/23packets-sent,HundredGigE0/0/0/5output-load,HundredGigE0/0/0/12packets-sent,HundredGigE0/0/0/19packets-sent,performance-statistics__vrf__inbound-update-messages,HundredGigE0/0/0/21packets-received,HundredGigE0/0/0/18input-load,HundredGigE0/0/0/26output-load,HundredGigE0/0/0/5output-packet-rate,HundredGigE0/0/0/26packets-sent,HundredGigE0/0/0/20output-packet-rate,HundredGigE0/0/0/5packets-sent,HundredGigE0/0/0/24packets-received,HundredGigE0/0/0/17packets-sent,HundredGigE0/0/0/17output-packet-rate,HundredGigE0/0/0/1packets-sent,HundredGigE0/0/0/27output-load,HundredGigE0/0/0/20output-load,HundredGigE0/0/0/19output-load,HundredGigE0/0/0/25output-packet-rate,HundredGigE0/0/0/22packets-received,HundredGigE0/0/0/23packets-received,HundredGigE0/0/0/6output-load,HundredGigE0/0/0/30packets-received,HundredGigE0/0/0/29packets-received,HundredGigE0/0/0/28packets-sent,HundredGigE0/0/0/29input-load,HundredGigE0/0/0/27packets-sent,HundredGigE0/0/0/11packets-sent,HundredGigE0/0/0/13packets-received,HundredGigE0/0/0/7output-packet-rate,HundredGigE0/0/0/19packets-received,HundredGigE0/0/0/20packets-sent,HundredGigE0/0/0/4output-load,HundredGigE0/0/0/16output-load,HundredGigE0/0/0/2input-load,HundredGigE0/0/0/30input-load,HundredGigE0/0/0/30output-load,HundredGigE0/0/0/12packets-received,HundredGigE0/0/0/3input-load,HundredGigE0/0/0/4packets-sent,HundredGigE0/0/0/2input-packet-rate,HundredGigE0/0/0/7output-load,HundredGigE0/0/0/30output-packet-rate,HundredGigE0/0/0/8input-load,HundredGigE0/0/0/20packets-received,HundredGigE0/0/0/28output-load
171,1504286687,0.004823365233289095,0.7635493165887597,-0.018780590845449967,-0.029777857198433087,-0.036634755134654924,0.5556099617958202,-1.142390331614587,-0.031095238959263236,0.6588942602153611,-0.029022011093843655,-0.017625832078723133,-0.03625905085621793,-0.02754696511684329,-0.02455085261417358,-0.014885317976902488,-0.027070680884975315,-0.29420779631910526,1.1259567292869381,0.5341655395951332,-0.030777442556094076,0.9974803517333618,-0.029086546308978545,-0.019132618332641824,-0.7955808127123386,-0.028967638182967655,-0.0355430856271524,0.5434322559198204,-0.957286326646355,-0.017994963567864897,-0.03188593712357807,-0.030474651527608226,-0.03350686848367398,1.9438144547909628,1.7517302574966456,-0.8403093096432848,1.6710560888848764,-0.40317212812727493,-0.6539385511677066,-1.2866958721557773,0.5412286510104432,-0.03260572431098965,-0.02128575663386693,-0.03108187053087433,-0.02148866884267834,-0.03271417247875246,-0.028863016300564124,-0.02764438587722072,-0.02804392858695923,-0.029057644544067705,2.178374188567008,-0.03690898444355618,1.8764294732495939,-0.017264601852379075,0.7235625533295101,1.0967765839831596,-0.029006805228830115,-0.01831735492952234,-0.026399495001558384,-0.007629263548622241,-0.0393197431557457,-0.027819555934311967,-0.017125801492205408,-0.026146266861455627,-1.290341315609653,-0.010801814635743156,-0.013250861681778353,-0.025959388573257726,-1.9932441216878611,-0.026500651157752415,-0.03936012138399376,0.08103525920744449,-0.035118308352179405,-0.4757170480114977,0.2209703000863246,-2.070908600867543,-0.03342834017354295,-0.7273543812964565,-0.016988369789341495,-0.02908763476506843,-0.04142104810665879,0.6825420316213684,-0.03513342914044509,1.9414590584202538,-0.6465280622113232,0.044464348368093175,-0.9169617041698419,-0.047481470237539965,-0.0311557855093875,-0.32671161512398006,-0.02364402759105553,-0.027084162767917017,-0.024432189658370823,-1.8908885381729732,-0.024298017918491652,-0.02798621573256746,-0.035494792398053046,1.5936406121896254,-0.03689740124102296,-0.01595567833585865,2.2110492140898272,-1.276595691059655,-0.8704249828660042,-1.1069703480044988,-0.8155577108408142,-0.028200889640839416,0.5907166737618393,-0.038381121095533086,-0.7355315863385743,1.5100515145358446,-0.7901980808925463,-0.8245005974087323,-0.03163472233438131,-0.8489970763312497
172,1504286692,0.012478944177001995,0.7635493165887597,-0.008940912407331044,-0.02008834670905554,-0.026623030916877028,0.4439175957039204,-0.6785025423475195,-0.02110294392759711,0.6588942602153611,-0.01982635475219359,-0.008622907164206939,-0.026238338092947143,-0.018058372663659145,-0.014845274928082153,-0.004437667736236262,-0.017147880099480324,-0.29420779631910526,1.1259567292869381,0.6012686168465049,-0.02120511031512419,0.6833417432236696,-0.020048720919875224,-0.009494639888954427,-0.8252651705748485,-0.018098073145143348,-0.025293915395533773,0.5434322559198204,-0.957286326646355,-0.008569135505491612,-0.021175484436856278,-0.020543819810600248,-0.023054356638140792,1.9392865241130632,1.7517302574966456,-1.3351107305499896,1.1609442301726507,-0.40317212812727493,-0.3438968402598568,-1.2866958721557773,0.5412286510104432,-0.022722491009098934,-0.011005409173353057,-0.02220477986683747,-0.01249834802226971,-0.023579436002869415,-0.018979433223465868,-0.017715464223953325,-0.018392641342092557,-0.020104070653930807,2.259916200033673,-0.025428096534349052,1.7223504814757544,-0.007663953333985988,0.7519732907872364,0.6380286858748186,-0.01926231386670823,-0.008467103304512334,-0.016926162666662282,0.0021964928322568055,-0.028286137444013933,-0.017845668694274078,-0.008107191282780481,-0.01648125763114633,-1.3397713996790759,-0.010801814635743156,-0.005136332756586455,-0.01659552515579188,-1.9932441216878611,-0.01659469499450521,-0.029129607169473555,0.08103525920744449,-0.02532949797814709,-0.4757170480114977,-0.11928485225898895,-2.0252390952898267,-0.024177973024174244,-0.7959733514154304,-0.008263999446686309,-0.0190437576005521,-0.030260363002917522,0.7281088298822908,-0.024944960407734793,1.5105740122912694,-0.6465280622113232,0.044464348368093175,-1.02054997743702,-0.036716479868239525,-0.021300948602770778,-0.688799647172214,-0.014275313036890273,-0.01737518684901206,-0.015922039739004325,-1.4358199273263663,-0.014413891770912367,-0.01809456884127365,-0.025266705573506867,1.637185815166936,-0.02712358771777643,-0.007153043152884285,2.2110492140898272,-1.276595691059655,-0.8704249828660042,-1.1069703480044988,-0.8155577108408142,-0.018248776185123054,0.5907166737618393,-0.027439289271231914,-0.7410471395687956,1.5100515145358446,-0.8082706281736309,-0.8245005974087323,-0.021701668018994983,-0.8489970763312497
173,1504286698,0.02634890662580673,0.7635493165887597,0.006811130828352961,-0.004467832807534895,-0.011690605720739523,0.30798280213620904,-0.6785025423475195,-0.005223087319368034,0.8369184858014991,-0.004589969393662458,0.005917308419642716,-0.00959128208107491,-0.0019882968378414803,0.0005531638948666593,0.012303516607554401,-0.002112738290903595,-0.29420779631910526,1.1259567292869381,0.6772024241600857,-0.006359155699446132,0.6833417432236696,-0.004554957101556699,0.005941518724415004,-0.8604088539169531,-0.0002648229576790289,-0.008378963329999153,0.7387983975108303,-0.957286326646355,0.006585257846183865,-0.004082014582886885,-0.004049167975777122,-0.0064955345612528635,2.0039227345400787,1.7517302574966456,-1.3351107305499896,1.1609442301726507,-0.40317212812727493,-0.3438968402598568,-0.8911391906096544,0.5412286510104432,-0.006531595585030422,0.004983635473397067,-0.00733824363886679,0.001601584123629104,-0.008701532733041984,-0.003405340537946603,-0.002112472314364026,-0.0031832395768319533,-0.0053295821410253965,2.25976658166401,-0.006814415737599252,1.4955710329343257,0.007774185825530005,0.7969095123072972,1.0967765839831596,-0.0034082276178068935,0.007426155804203244,-0.0013417861243814036,0.01766155269033306,-0.010522629329363922,-0.001741013547094851,0.0066986482611105895,-0.0009560735351209225,-1.3263097905440682,0.3651013346880952,0.007626716826885193,-0.0015292222816746099,-1.9932441216878611,-0.0005836140052417716,-0.012886610171617,0.08103525920744449,-0.009995796125201859,-0.4757170480114977,-0.11928485225898895,-2.022510694527081,-0.008884821437034698,-0.8496781631273052,0.005592737591409384,-0.003344988992885636,-0.012227369856484123,0.786014778259368,-0.009011415881229518,1.5105740122912694,-0.6465280622113232,0.4043153537656785,-1.0497314101980317,-0.019102064536253214,-0.0050979670123566115,-0.688799647172214,0.0011407429836475262,-0.0022119339584761853,-0.002152995737888835,-1.4358199273263663,0.0022138830873665465,-0.002967990551568257,-0.008971046372296974,1.6332695997711206,-0.01131364824500778,0.00721410962656466,2.416563403860997,-1.276595691059655,-0.8704249828660042,-1.1069703480044988,-0.8155577108408142,-0.0020442767251330272,0.5907166737618393,-0.010025815340439363,-0.808863373604017,1.5100515145358446,-0.8623859339620658,-0.8245005974087323,-0.005933907067113445,-0.8489970763312497
174,1504286703,0.02981070289233644,0.7635493165887597,0.010675097221788258,-0.0006110572793036324,-0.0076264961705726254,0.3007817078160224,-0.6785025423475195,-0.0011737216997617411,0.8369184858014991,-0.000850630055640313,0.009607257780950382,-0.00544327013571995,0.0018490302036286688,0.004396667734910657,0.016250321023009526,0.002011503676548712,-0.29420779631910526,0.7735889758769978,0.7297679556766349,-0.002439834665158795,0.6833417432236696,-0.001266183709316242,0.009771865326878277,-0.860397262992368,0.004091171455738709,-0.004284099990717784,0.7387983975108303,-0.957286326646355,0.010297606011524374,0.0002508266915042645,0.0001800252247516093,-0.002470465888943851,1.974491185133732,1.9023236689612781,-1.3351107305499896,1.1609442301726507,-0.40317212812727493,-0.6539385511677066,-0.8911391906096544,0.5412286510104432,-0.0025474545360478678,0.00898437710276777,-0.0034588863088682565,0.005071337182328346,-0.004798797895552819,0.0003945003932023668,0.0017631348512995879,0.0007585773156975485,-0.0015806976250205443,2.3056994211507367,-0.0024015250261654546,1.3830433694157964,0.011607782282850952,0.7865045778976791,1.0967765839831596,0.0006629213086175524,0.01139613861905434,0.0024530315228177596,0.021390217614242115,-0.005888515406641209,0.0020588279791761924,0.010209178613233678,0.0029492580681621462,-1.3658207941982223,0.7410044840119335,0.010777047911051944,0.0023010286786478112,-1.9932441216878611,0.0035144817560341752,-0.008771531534389688,0.08103525920744449,-0.006218203902103375,-0.4757170480114977,-0.11928485225898895,-2.040272048512011,-0.004987937424062403,-0.8583636706915323,0.00893261219665933,0.0006327081651166697,-0.007647907316494742,0.8164446606596416,-0.005005084492812468,1.5105740122912694,-0.6465280622113232,0.4043153537656785,-1.021727116905965,-0.014893129010086655,-0.0010576287130530835,-0.688799647172214,0.005179758217329255,0.0016333833623626544,0.001281122166650355,-1.4358199273263663,0.006273520588456163,0.0009821027728597641,-0.0050840927211792085,1.6722242721188996,-0.007396471896514628,0.010761643878015646,2.416563403860997,-1.5291569761584383,-0.8704249828660042,-1.1069703480044988,-0.8155577108408142,0.0018393823288071316,0.5907166737618393,-0.005628142564462276,-0.8226773273760715,1.5100515145358446,-0.8720259903260419,-0.8245005974087323,-0.0020029991604730807,-0.8489970763312497
175,1504286709,0.03817256365017776,0.7635493165887597,0.020482296228929605,0.009324216252665895,0.002378097416690339,0.3617647971505872,-0.6785025423475195,0.009391610202372313,0.8369184858014991,0.008916948138681102,0.018675007706089836,0.00476575058099425,0.011680277951322236,0.014287782235103342,0.026929963551081272,0.011922451334749578,-0.29420779631910526,1.1259567292869381,0.7693142685639192,0.00793785984495187,0.6833417432236696,0.008322359985346752,0.019767050237175395,-0.8579052142065657,0.01574417191259026,0.005747312848330353,0.7387983975108303,-1.132068929832573,0.019512833226807497,0.011642677674881818,0.010135745499584793,0.006758067239622171,1.9250518420444167,1.9023236689612781,-1.3351107305499896,1.1609442301726507,-0.40317212812727493,-0.6539385511677066,-0.8911391906096544,0.5412286510104432,0.007379418706469674,0.01889411581586056,0.005713248576501058,0.01408618516895319,0.004750258611804034,0.010479667663145363,0.011724944632968469,0.01076864367031184,0.00742600989433221,2.2815734590424803,0.009148212150363417,1.3651125057703515,0.021323185661793552,0.7981478560742422,1.0967765839831596,0.011026184216700851,0.021702409833767863,0.012520396375779364,0.031152241263970627,0.005313087361686461,0.012309373765099519,0.019579507633994107,0.013049236742463723,-1.3247983116236464,0.3651013346880952,0.019058699654747917,0.011910830255823514,-1.9932441216878611,0.013559351922314626,0.0014746979611127674,0.08103525920744449,0.003539544366889541,-0.4757170480114977,-0.11928485225898895,-2.047137632130684,0.004918445646009783,-0.9626935723096395,0.017559588913662116,0.010468755917056377,0.003499798486186827,0.8197997502576205,0.005237413123778889,1.5105740122912694,-0.6465280622113232,0.4043153537656785,-1.1197639423072532,-0.004135584465981639,0.009333245420614636,-0.688799647172214,0.015228103966632654,0.011442167029579599,0.010026192806677688,-1.4358199273263663,0.01654210594505247,0.010935260894607429,0.004628225546563706,1.8892500365704394,0.0024238631530344454,0.019365833423175934,2.416563403860997,-1.276595691059655,-0.8704249828660042,-0.833566741825957,-0.8155577108408142,0.011955422238376687,1.0356720903616652,0.005225119448328528,-0.8234043775746006,1.7900184442420108,-0.8668477859521864,-0.8245005974087323,0.008149815571829519,-0.8489970763312497
176,1504286714,0.046313236812297986,0.7635493165887597,0.03036904250742069,0.01936720979810435,0.011539465649409792,0.3917379384309451,-0.6785025423475195,0.019226189159033194,0.6588942602153611,0.018598055667886686,0.027959183989447686,0.014503602826980294,0.02138580213262319,0.024260274318300353,0.03707720456451409,0.02175503193002338,-0.29420779631910526,1.1259567292869381,0.8081799520590569,0.017583203444012187,0.6833417432236696,0.018429349712336725,0.02978556409676112,-0.8606406724086557,0.027675407960335265,0.01559618121331285,0.7387983975108303,-1.132068929832573,0.02860763746098351,0.022848431999193994,0.020113021298967113,0.015689243495275673,1.809278314523874,1.9023236689612781,-1.8299121514566947,1.1609442301726507,-0.40317212812727493,-0.6539385511677066,-0.4955825090635316,0.5412286510104432,0.017568851040238146,0.02857857820511833,0.014864337523231482,0.02285472448028814,0.014015973852988127,0.02046658259082243,0.021664245358635224,0.020683102042756304,0.016421179526899775,2.135882571582544,0.020327737232122504,1.1727005458826922,0.03095526770314595,0.775288314813166,0.6380286858748186,0.021106477993334823,0.03189100478169615,0.022240996566334582,0.0409338575123798,0.016492181524519447,0.022384290570792397,0.028747508107012334,0.02319123669846051,-1.33478824261331,0.7410044840119335,0.02730402883677079,0.021398153439452818,-1.792361134619406,0.02345378222336469,0.011752566004022066,0.08103525920744449,0.01315542009283228,-0.4757170480114977,0.2209703000863246,-2.0180703560308486,0.014625601858471966,-1.0535280637681905,0.02627119852243373,0.02040667256481589,0.014324690148918764,0.7870736935809893,0.01543713443823236,1.5105740122912694,-1.007091789213792,0.4043153537656785,-1.18542216601953,0.006324653979050057,0.019061466709721052,-0.688799647172214,0.025217773827878414,0.021205451645723444,0.018683612326579176,-1.4358199273263663,0.026889679426813487,0.020557259803390605,0.01440844854431366,2.0270437610602854,0.012153031583676558,0.027886590873647824,2.2110492140898272,-1.276595691059655,-0.8704249828660042,-0.5601631356474152,-0.8155577108408142,0.022346638002534037,1.0356720903616652,0.015703963519803542,-0.8549182430763653,2.069985373948177,-0.8611579013042344,-0.8245005974087323,0.018149707723668123,-0.8489970763312497
177,1504286720,0.053986013137315915,0.7635493165887597,0.04036940912967604,0.02927682332436804,0.022476587249569933,0.30950973574860463,-0.6785025423475195,0.029392522045559758,0.8369184858014991,0.027927786208098996,0.03727546408759039,0.0246998158247803,0.03132213835085713,0.03426766769829145,0.047120716831323725,0.03175337962872508,-0.29420779631910526,1.1259567292869381,0.889785670973859,0.027308330564294426,0.6833417432236696,0.02869310726161814,0.03969083581165897,-0.8875432083707351,0.03939811005253171,0.02575157856691757,0.7387983975108303,-1.132068929832573,0.03815976805375442,0.03373010369879572,0.030356860999176446,0.025006376976460937,1.7889875251735368,1.9023236689612781,-1.3351107305499896,1.1609442301726507,-0.40317212812727493,-0.9639802620755565,-0.4955825090635316,0.34765458055655435,0.0276363457450313,0.03807120016695352,0.02443960132545945,0.03175711587414589,0.023284717478842528,0.030503957848931448,0.031666250653011686,0.030772504063481605,0.025740163396238976,2.0232760461144728,0.03187954955898189,0.9459785680580759,0.04063536360953713,0.7876432848098124,0.6380286858748186,0.030639395634484985,0.041858108649203446,0.03215026250316323,0.050631379393878066,0.028093181084104607,0.03233403994299603,0.037905167857959006,0.03351419168799022,-1.3665529168003017,0.7410044840119335,0.0355361131046983,0.03104638309556267,-1.9932441216878611,0.03326629266614827,0.021936481575390222,0.08103525920744449,0.023029721808656856,-0.4757170480114977,-0.11928485225898895,-2.078273499658483,0.024022052896665227,-0.9809296778329372,0.03471343166147722,0.03061180945629779,0.025769464701768306,0.8352933533844997,0.025773764081512402,1.5105740122912694,-0.6465280622113232,0.4043153537656785,-1.1585950121964086,0.01709193913670345,0.02911274852123228,-0.688799647172214,0.035028931628186995,0.03120273977424364,0.027230338506570046,-1.4358199273263663,0.037398690443044794,0.02965420138952435,0.02439283419240729,2.0062696648215566,0.022215398521461413,0.03719412158294768,2.2110492140898272,-1.5291569761584383,-0.8704249828660042,-0.5601631356474152,-0.8155577108408142,0.03260568736947499,0.5907166737618393,0.026278851103126683,-0.8697600954049609,2.069985373948177,-0.864064245261102,-0.8245005974087323,0.027678973571380334,-0.8489970763312497
178,1504286725,0.06237229783562768,0.7635493165887597,0.0505837221148412,0.039514434763859865,0.032197375568632544,0.25576544279873015,-0.6785025423475195,0.03928004700058765,0.8369184858014991,0.03762907176368437,0.046776066729166635,0.03519159440455125,0.04162430819979671,0.04438503523297243,0.057682098736125266,0.04157028502226218,-0.29420779631910526,1.1259567292869381,0.9616357019345605,0.03776477471934926,0.6833417432236696,0.03895982001139864,0.04921863222831541,-0.9023448190659421,0.05178871763605836,0.0361203855814148,0.9341645391018402,-1.132068929832573,0.048000576340325514,0.044301322735914445,0.040337050965139565,0.03453397963149222,1.8594534463483479,1.9023236689612781,-1.3351107305499896,1.1609442301726507,-0.40317212812727493,-0.6539385511677066,-0.4955825090635316,0.34765458055655435,0.03794419695550594,0.04803107745945584,0.033755348865885125,0.040721635188823074,0.03278528372554694,0.039932383991074884,0.04167501268138852,0.04072682256832248,0.03499100546566533,1.8915183693294602,0.043216724514790986,0.9402889670936558,0.050283436082277574,0.7689827252872278,0.6380286858748186,0.03983491448419992,0.05190817829119691,0.041992452424449635,0.0604976189249956,0.039780703056524855,0.04219883704760657,0.04707136239020812,0.04368089840080883,-1.4024269243021905,0.3651013346880952,0.04358879204994285,0.04035231461924824,-1.9932441216878611,0.043179744785817216,0.03179075260074098,0.08103525920744449,0.032907005561821676,-0.4757170480114977,-0.4595400046043025,-2.139047289197279,0.033149941068897,-0.9118608607086447,0.0431482767585185,0.04080508944624716,0.03704596141705948,0.8441213632236999,0.035887764041316314,1.5105740122912694,-0.6465280622113232,0.4043153537656785,-1.1713691553223695,0.028173725470022223,0.03904945436808683,-0.688799647172214,0.044821892900843895,0.041078003192332395,0.03586719452848114,-1.4358199273263663,0.047781979994247395,0.03885043682767539,0.034628244417560794,1.870887914052312,0.03233627511710053,0.04659078580654445,2.005535024318658,-1.5291569761584383,-0.8704249828660042,-0.5601631356474152,-0.8155577108408142,0.04282681576004208,0.14576125716201344,0.03680520753284251,-0.8783844150013069,2.069985373948177,-0.8884202263080905,-0.8245005974087323,0.037109688985270006,-0.8489970763312497
179,1504286731,0.07041362867808161,0.7635493165887597,0.060866946612104456,0.0499022489276476,0.04285478712562111,0.37356554334021236,-0.6785025423475195,0.0496306175059225,0.8369184858014991,0.04786275775382079,0.056563477169066526,0.04600423160568676,0.05168386181755367,0.05467493829032514,0.06915980317754607,0.051904921597372006,-0.29420779631910526,1.1259567292869381,0.8844802521222551,0.048225857642041826,0.9974803517333618,0.04923084809579914,0.05951224977568943,-0.8981025406677857,0.06479620296280285,0.046555854724902014,0.7387983975108303,-0.957286326646355,0.05804499096591803,0.055235667712168125,0.05055533263682269,0.045168781606181756,1.9587566260280311,2.0529170804259107,-0.8403093096432848,1.1609442301726507,-0.40317212812727493,-0.9639802620755565,-0.4955825090635316,0.5412286510104432,0.04837761791470832,0.058246056750244794,0.04405141450303335,0.049994075172680355,0.04263598720432658,0.05020504188017693,0.05193351128008902,0.050873093733569595,0.04491417545070815,1.826752317561327,0.05484605601670893,1.1708040122278855,0.06035298859452289,0.7509057530571114,1.0967765839831596,0.04938207780807027,0.06269391092456128,0.052182396504403136,0.07093859199011764,0.05085363930229361,0.05263586571229608,0.056805875425717696,0.0543523089766614,-1.3393699130908387,0.3651013346880952,0.051914418523668855,0.05013166183887199,-1.9932441216878611,0.0537843887650703,0.0417430194336726,0.08103525920744449,0.0435343657766367,-0.22564222518974322,-0.799795156949616,-2.142863483728178,0.042781306224052296,-0.9160478982196865,0.05200556097737333,0.05140843711266793,0.04856247659124884,0.8411898397543696,0.04664486208754456,1.5105740122912694,-0.6465280622113232,0.044464348368093175,-1.052361808270613,0.039689724917966164,0.04981385139028656,-0.688799647172214,0.05494276576958555,0.05101182304369185,0.04486352566720631,-1.4358199273263663,0.058544536828255694,0.04937417457060983,0.04544935688593542,1.7805815431368888,0.04252062427467399,0.055945439569867896,2.005535024318658,-1.5291569761584383,-0.8704249828660042,-0.5601631356474152,-0.8155577108408142,0.05346031742374307,-0.7441495760376382,0.04773529736039736,-0.8763035471917234,1.7900184442420108,-0.9037911017419462,-0.8245005974087323,0.047386979456795104,-0.8489970763312497
180,1504286736,0.07787848134508712,0.596222388268301,0.07023883287493124,0.05923840190353977,0.05200842793623852,0.3590879505708319,-0.6785025423475195,0.05925379543222494,0.8369184858014991,0.057438969743687625,0.06549560905610843,0.055802332259669685,0.060699685910466566,0.06456957544301786,0.07866701329454621,0.061522987425891476,-0.29420779631910526,1.1259567292869381,0.8583720067209412,0.05805183966673054,0.9974803517333618,0.05849705855108805,0.06883552981155666,-0.9297805375589374,0.07599920308451819,0.05641694123562346,0.7387983975108303,-0.957286326646355,0.06707225099730901,0.06541086923431606,0.060036852851918274,0.05614676607050478,1.8320311661803188,1.9023236689612781,-0.8403093096432848,1.1609442301726507,-0.40317212812727493,-0.6539385511677066,-0.4955825090635316,0.34765458055655435,0.05795319584859005,0.06770896243829384,0.05358763118877843,0.058266803545743505,0.05171582913066424,0.059658593880536605,0.061389057873746496,0.06015995476832536,0.054056416238229994,1.7620236703856094,0.06549902489161466,0.9466682166598238,0.06995307152843863,0.7334550696286684,1.0967765839831596,0.0589584146371655,0.07232099892728347,0.06177454771161559,0.08015340195171954,0.061247884741516476,0.0621500687417572,0.06544705191209763,0.0638178764075985,-1.3835806715131798,0.3651013346880952,0.05939687295846741,0.05879746023187091,-1.9932441216878611,0.06321628704534793,0.05115928797356586,0.08103525920744449,0.05311378915338874,-0.22564222518974322,-0.4595400046043025,-2.125726273708582,0.052240036349004836,-0.8817211113523026,0.06022585752368336,0.06102824123155571,0.059407511489588415,0.875197741294016,0.05638240489245543,1.0796889661622853,-0.6465280622113232,0.044464348368093175,-0.9562142190540517,0.04965992959366904,0.059411041823336175,-0.688799647172214,0.06414069643138402,0.06073991760613142,0.052884221465155264,-0.9807513164797594,0.06815269986463036,0.05839575769887935,0.0552649124615263,1.7540238970089757,0.052203727134865444,0.06472689966909263,1.8000208345474877,-1.5291569761584383,-0.8704249828660042,-0.5601631356474152,-0.8155577108408142,0.0632608896979734,-0.2991941594378124,0.05774194498540523,-0.9151380560717819,1.7900184442420108,-0.9325475331461637,-0.8245005974087323,0.057109776852485424,-1.0115113681702348
