,Time,HundredGigE0/0/0/0input-packet-rate,HundredGigE0/0/0/1input-packet-rate,HundredGigE0/0/0/13input-data-rate,HundredGigE0/0/0/16packets-sent,HundredGigE0/0/0/18packets-sent,HundredGigE0/0/0/16output-data-rate,HundredGigE0/0/0/7packets-sent,HundredGigE0/0/0/8packets-sent,HundredGigE0/0/0/16output-packet-rate,HundredGigE0/0/0/15input-data-rate,HundredGigE0/0/0/12output-packet-rate,HundredGigE0/0/0/8input-data-rate,HundredGigE0/0/0/1output-packet-rate,HundredGigE0/0/0/19output-data-rate,protocol-route-memory,HundredGigE0/0/0/30packets-sent,HundredGigE0/0/0/11packets-sent,HundredGigE0/0/0/9output-data-rate,HundredGigE0/0/0/7output-data-rate,HundredGigE0/0/0/8output-packet-rate,HundredGigE0/0/0/12packets-sent,HundredGigE0/0/0/7input-data-rate,performance-statistics__global__configuration-items-processed,HundredGigE0/0/0/14input-data-rate,HundredGigE0/0/0/11output-data-rate,HundredGigE0/0/0/6input-data-rate,HundredGigE0/0/0/19packets-sent,HundredGigE0/0/0/19input-data-rate,HundredGigE0/0/0/14packets-sent,HundredGigE0/0/0/31input-data-rate,performance-statistics__vrf__inbound-update-messages,HundredGigE0/0/0/15output-data-rate,HundredGigE0/0/0/9input-data-rate,HundredGigE0/0/0/13packets-sent,HundredGigE0/0/0/4packets-sent,HundredGigE0/0/0/6output-data-rate,HundredGigE0/0/0/11input-data-rate,HundredGigE0/0/0/31packets-sent,HundredGigE0/0/0/5packets-sent,HundredGigE0/0/0/4output-packet-rate,HundredGigE0/0/0/5input-data-rate,HundredGigE0/0/0/17input-data-rate,HundredGigE0/0/0/2packets-sent,HundredGigE0/0/0/6packets-sent,HundredGigE0/0/0/17packets-sent,HundredGigE0/0/0/18input-data-rate,HundredGigE0/0/0/30output-packet-rate,HundredGigE0/0/0/1packets-sent,HundredGigE0/0/0/9packets-sent,HundredGigE0/0/0/10packets-sent,0/RP0/CPU0free-physical-memory,HundredGigE0/0/0/15packets-sent,backup-routes-count
22,1519068982,-0.7949740374008963,1.1039209483355594,-0.11468180249936309,-2.3074437863271764,-1.6452037455227981,1.1548907121102585,-1.6944402179547589,-1.6707167086019765,1.1602966405025747,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,-0.8825335520289587,-0.1336407303429265,0.06263052281851665,-0.9001698033548845,-1.6636939449653454,-0.13866439748835666,-0.11418503344573858,0.8607501514506009,-1.9362395514296047,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-1.6487748972680447,-0.12244668372119594,-1.6308991828567163,-0.13364073034292626,-1.319617128843019,-0.13866439748835646,-0.12121039831803751,-1.6272317990571492,-1.489077927123709,-0.11418503344573858,-0.12399219137595385,-1.668400774478903,-1.6987233458572835,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-1.6819855559163512,-1.6965516712746218,-1.6466743165347093,-0.12799296400640015,-0.09509304773161323,-1.6820324330818057,-1.6639492390520623,-1.6631279790491846,-0.201355941974717,-1.6271377656794592,0.03704975361665093
23,1519068988,-0.6186191503455414,1.0606258549898546,-0.11468180249936309,-2.3074437863271764,-1.6452037455227981,1.1329105972610052,-1.6944402179547589,-1.6707167086019765,1.1254509358106624,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.34828910785349065,-0.1336407303429265,0.06263052281851665,-0.9000697940604034,-1.6636939449653454,-0.13866439748835666,-0.11418503344573858,0.6438518243135498,-1.9362395514296047,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-1.6487748972680447,-0.12244668372119594,-1.6308991828567163,-0.13364073034292626,-1.319617128843019,-0.13866439748835646,-0.12121039831803751,-1.6272317990571492,-1.4889780275573388,-0.11418503344573858,-0.12399219137595385,-1.667394637288227,-1.6987233458572835,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-1.6819855559163512,-1.6959035187532536,-1.6466743165347093,-0.12799296400640015,-0.09509304773161323,-1.6807886217454449,-1.6639492390520623,-1.6631279790491846,-0.20315259181599704,-1.6271377656794592,0.03704975361665093
24,1519068993,-0.6728821925164198,0.9090930282798881,-0.11468180249936309,-2.304662673340005,-1.6432500817636422,0.9570696784669778,-1.692498531436499,-1.6687183449167264,0.9628376472484048,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.3027030834133999,-0.1336407303429265,0.06263052281851665,-0.8995697475879987,-1.6616891570231236,-0.13866439748835666,-0.11418503344573858,0.2642797518237106,-1.9357795609085715,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-1.6448684181132613,-0.12244668372119594,-1.6289543156836708,-0.13364073034292626,-1.319617128843019,-0.13866439748835646,-0.12121039831803751,-1.6252985961272504,-1.4886783288582284,-0.11418503344573858,-0.12399219137595385,-1.6653823629068754,-1.6967766742248944,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-1.6734444655766139,-1.6939590611891493,-1.6447196457099904,-0.12799296400640015,-0.09509304773161323,-1.678430250551953,-1.661945643765832,-1.6604624044121281,-0.200906779514397,-1.6251971454237617,0.03704975361665093
25,1519068999,-0.7407109952300179,0.6926175615513646,-0.11468180249936309,-2.3018524387508736,-1.6406451967514342,0.8032088745222038,-1.6905568449182393,-1.6671626239648674,0.8002243586861474,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,-0.06198511210732581,-0.1336407303429265,0.06263052281851665,-0.8991697104100749,-1.6590161064334947,-0.13866439748835666,-0.11418503344573858,-0.5490889749402305,-1.9353195703875383,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-1.6429151785358698,-0.12244668372119594,-1.6263611594529432,-0.13364073034292626,-1.319617128843019,-0.13866439748835646,-0.12121039831803751,-1.6227209922207186,-1.488378630159118,-0.11418503344573858,-0.12399219137595385,-1.6633700885255238,-1.6948300025925052,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-1.6649033752368765,-1.6913664511036766,-1.6414618610021257,-0.12799296400640015,-0.09509304773161323,-1.6760450300173653,-1.6592741833841917,-1.6584632234343357,-0.19843638598263696,-1.6232565251680644,0.03704975361665093
26,1519069004,-0.6457506714309805,0.8225028415884788,-0.11468180249936309,-2.2969454488206287,-1.6380403117392262,0.9131094487684709,-1.68732070072114,-1.6645041790105257,0.9047614727618843,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.3254960956334453,-0.1336407303429265,0.06263052281851665,-0.8987696732321511,-1.657011318491273,-0.13866439748835666,-0.11418503344573858,-0.06106773888186583,-1.9349745774967635,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-1.640961938958478,-0.12244668372119594,-1.6244162922798977,-0.13364073034292626,-1.319617128843019,-0.13866439748835646,-0.12121039831803751,-1.6207877892908198,-1.4878791323272673,-0.11418503344573858,-0.12399219137595385,-1.6613578141441723,-1.6915855498718566,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-1.6649033752368765,-1.6887738410182038,-1.638855633235834,-0.12799296400640015,-0.09509304773161323,-1.6736591850794962,-1.6572705880979615,-1.6557976487972794,-0.19147436784767688,-1.620669031493801,0.03704975361665093
27,1519069010,-0.6457506714309805,0.8152869926975279,-0.11468180249936309,-2.2923587965119427,-1.6360866479800702,0.9350895636177243,-1.6853790142028802,-1.662472164123322,0.9279919425564925,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.34828910785349065,-0.1336407303429265,0.06263052281851665,-0.8983696360542273,-1.6550065305490511,-0.13866439748835666,-0.11418503344573858,-0.2779660660189168,-1.9346295846059887,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-1.6383576195219558,-0.12244668372119594,-1.6224714251068522,-0.13364073034292626,-1.319617128843019,-0.13866439748835646,-0.12121039831803751,-1.618854586360921,-1.487579433628157,-0.11418503344573858,-0.12399219137595385,-1.6593455397628205,-1.6889899876953378,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-1.6649033752368765,-1.6868293834540993,-1.636900962411115,-0.12799296400640015,-0.09509304773161323,-1.6712727157383458,-1.6552669928117312,-1.653132074160223,-0.18563525586351678,-1.618081537819538,0.03704975361665093
28,1519069015,-0.6050533898028218,0.8297186904794295,-0.11468180249936309,-2.287320759372878,-1.6341329842209142,0.9790497933162312,-1.6834373276846204,-1.6603107215362962,0.9860681170430131,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.3254960956334453,-0.1336407303429265,0.06263052281851665,-0.8979695988763033,-1.6530017426068295,-0.13866439748835666,-0.11418503344573858,-0.3864152295874423,-1.9342845917152138,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-1.636404379944564,-0.12244668372119594,-1.6198782688761246,-0.13364073034292626,-1.319617128843019,-0.13866439748835646,-0.12121039831803751,-1.6149881805011232,-1.4872797349290465,-0.11418503344573858,-0.12399219137595385,-1.656830196786131,-1.6870433160629486,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-1.6649033752368765,-1.684884925889995,-1.6342947346448233,-0.12799296400640015,-0.09509304773161323,-1.6688824999775076,-1.652595532430091,-1.6511328931824307,-0.18743190570479681,-1.6161409175638404,0.03704975361665093
29,1519069021,-0.7407109952300179,0.8730137838251342,-0.11468180249936309,-2.282879715073992,-1.6315280992087062,0.9790497933162312,-1.6802011834875208,-1.6575539115300901,0.9860681170430131,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.23432404675326385,-0.1336407303429265,0.06263052281851665,-0.8974695524038986,-1.6503286920172004,-0.13866439748835666,-0.11418503344573858,-0.06106773888186583,-1.9337096035639225,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-1.6338000605080418,-0.12244668372119594,-1.617285112645397,-0.13364073034292626,-1.319617128843019,-0.13866439748835646,-0.12121039831803751,-1.6124105765945915,-1.486780237097196,-0.11418503344573858,-0.12399219137595385,-1.6543148538094414,-1.6837988633423,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-1.6649033752368765,-1.681644163283154,-1.6316885068785316,-0.12799296400640015,-0.09509304773161323,-1.6665547245448,-1.6485883418576304,-1.64780092488611,-0.18922855554607684,-1.6135534238895772,0.03704975361665093
30,1519069026,-0.9441974033708123,0.6998334104423154,-0.11468180249936309,-2.2760798210163524,-1.6282719929434462,0.9790497933162312,-1.6776122681298413,-1.6557600436105586,0.9744528821457089,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,-1.3156007842098205,-0.1336407303429265,0.06263052281851665,-0.89656946875357,-1.6456508534853498,-0.13866439748835666,-0.11418503344573858,-1.3082331199199089,-1.9330196177823729,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-1.6298935813532585,-0.12244668372119594,-1.613395378299306,-0.13364073034292626,-1.319617128843019,-0.13866439748835646,-0.12121039831803751,-1.6085441707347938,-1.4863806388317156,-0.11418503344573858,-0.12399219137595385,-1.6507933736420761,-1.6805544106216515,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-1.6563622848971389,-1.6784034006763133,-1.6284307221706669,-0.12799296400640015,-0.09509304773161323,-1.664167006397087,-1.64524901638058,-1.6438025629305255,-0.18159279372063675,-1.6096721833781824,0.03704975361665093
31,1519069032,-0.6728821925164198,0.8730137838251342,-0.11468180249936309,-2.2732210504239547,-1.62631832918429,1.0449901378639914,-1.6756705816115816,-1.6534924703096792,1.0441442915295336,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.39387513229358134,-0.1336407303429265,0.06263052281851665,-0.8961694315756461,-1.6436460655431282,-0.13866439748835666,-0.11418503344573858,-0.33219064780317953,-1.932674624891598,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-1.6279403417758669,-0.12244668372119594,-1.6114505111262605,-0.13364073034292626,-1.319617128843019,-0.13866439748835646,-0.12121039831803751,-1.606610967804895,-1.4860809401326052,-0.11418503344573858,-0.12399219137595385,-1.6497872364514004,-1.6786077389892622,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-1.6563622848971389,-1.6764589431122088,-1.626476051345948,-0.12799296400640015,-0.09509304773161323,-1.6617824102657806,-1.6432454210943497,-1.6418033819527331,-0.18541067463335678,-1.6077315631224849,0.03704975361665093
32,1519069037,-0.6050533898028218,0.8152869926975279,-0.11468180249936309,-2.2692944877596934,-1.623713444172082,0.9790497933162312,-1.672434437414482,-1.6514268042205216,0.9860681170430131,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.37108212007353597,-0.1336407303429265,0.06263052281851665,-0.8957693943977223,-1.6416412776009064,-0.13866439748835666,-0.11418503344573858,-0.49486439315596775,-1.9322146343705648,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-1.625987102198475,-0.12244668372119594,-1.608857354895533,-0.13364073034292626,-1.319617128843019,-0.13866439748835646,-0.12121039831803751,-1.6046777648749961,-1.4856813418671246,-0.11418503344573858,-0.12399219137595385,-1.646265756284035,-1.6760121768127434,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-1.6563622848971389,-1.6745144855481042,-1.6238698235796563,-0.12799296400640015,-0.09509304773161323,-1.6593728380032218,-1.6412418258081196,-1.6398042009749407,-0.1872073244746368,-1.6051440694482217,0.03704975361665093
33,1519069043,-0.8492370795717749,0.9379564238436913,-0.11468180249936309,-2.2598154063217426,-1.61980611665377,1.1329105972610052,-1.6685510643779624,-1.6471531015724028,1.1254509358106624,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,-1.6802889797305463,-0.1336407303429265,0.06263052281851665,-0.8949693200418747,-1.637631701716463,-0.13866439748835666,-0.11418503344573858,-0.2779660660189168,-1.9315246485890152,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-1.6214295431845611,-0.12244668372119594,-1.6049676205494419,-0.13364073034292626,-1.319617128843019,-0.13866439748835646,-0.12121039831803751,-1.6001669580385656,-1.4850819444689038,-0.11418503344573858,-0.12399219137595385,-1.6422412075213317,-1.6695232713714463,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-1.6563622848971389,-1.6699774178985272,-1.6199604819302185,-0.12799296400640015,-0.09509304773161323,-1.656950777675037,-1.6365667701402489,-1.6358058390193562,-0.1869827432444768,-1.601262828936827,0.03704975361665093
34,1519069049,-0.5100930660037843,0.8152869926975279,-0.11468180249936309,-2.2597717239188024,-1.61980611665377,1.023010023014738,-1.6685510643779624,-1.6471298045864349,1.0209138217349254,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.5078401933938081,-0.1336407303429265,0.06263052281851665,-0.8947693014529128,-1.637631701716463,-0.13866439748835666,-0.11418503344573858,-0.7117627202930188,-1.9315246485890152,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-1.6214295431845611,-0.12244668372119594,-1.6049676205494419,-0.13364073034292626,-1.319617128843019,-0.13866439748835646,-0.12121039831803751,-1.6001669580385656,-1.4848821453361636,-0.11418503344573858,-0.12399219137595385,-1.641235070330656,-1.6695232713714463,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-1.6563622848971389,-1.6699774178985272,-1.6199604819302185,-0.12799296400640015,-0.09509304773161323,-1.6545668059470118,-1.6365667701402489,-1.635139445360092,-0.18945313677623685,-1.601262828936827,0.03704975361665093
35,1519069054,-0.4693957843756255,0.8152869926975279,-0.11468180249936309,-2.251336166551082,-1.615247567882406,1.0010299081654845,-1.664667691341443,-1.6432314422677994,1.0092985868376212,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.4622541689537174,-0.1336407303429265,0.06263052281851665,-0.8938692178025841,-1.6329538631846123,-0.13866439748835666,-0.11418503344573858,-0.657538138508756,-1.930604667546949,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-1.6162209043115168,-0.12244668372119594,-1.6004295971456688,-0.13364073034292626,-1.319617128843019,-0.13866439748835646,-0.12121039831803751,-1.595656151202135,-1.4841828483715727,-0.11418503344573858,-0.12399219137595385,-1.6372105215679529,-1.665629928106668,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-1.6392801042176641,-1.6647921977275817,-1.6153995833392079,-0.12799296400640015,-0.09509304773161323,-1.6497732619564278,-1.6325595795677885,-1.6311410834045075,-0.1928218552286369,-1.5973815884254319,0.03704975361665093
36,1519069060,-0.44226426329018625,0.7359126548970693,-0.11468180249936309,-2.251336166551082,-1.615247567882406,0.9790497933162312,-1.664667691341443,-1.6432314422677994,0.9744528821457089,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.43946115673367203,-0.1336407303429265,0.06263052281851665,-0.8938692178025841,-1.6329538631846123,-0.13866439748835666,-0.11418503344573858,-1.0913347927828578,-1.930604667546949,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-1.6162209043115168,-0.12244668372119594,-1.6004295971456688,-0.13364073034292626,-1.319617128843019,-0.13866439748835646,-0.12121039831803751,-1.595656151202135,-1.4841828483715727,-0.11418503344573858,-0.12399219137595385,-1.6372105215679529,-1.665629928106668,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-1.6392801042176641,-1.6647921977275817,-1.6153995833392079,-0.12799296400640015,-0.09509304773161323,-1.6497545298579888,-1.6325595795677885,-1.6311410834045075,-0.1928218552286369,-1.5973815884254319,0.03704975361665093
37,1519069065,-0.6050533898028218,0.5699481304052012,-0.11468180249936309,-2.246904829452849,-1.609386576604938,0.7812287596729504,-1.6594898606260837,-1.6404901635855718,0.7886091237888433,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,-1.0876706620093668,-0.1336407303429265,0.06263052281851665,-0.8930691434467365,-1.628944287300169,-0.13866439748835666,-0.11418503344573858,-1.4166822834884345,-1.9299146817653994,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-1.6116633452976028,-0.12244668372119594,-1.5965398627995777,-0.13364073034292626,-1.319617128843019,-0.13866439748835646,-0.12121039831803751,-1.5917897453423373,-1.4833836518406116,-0.11418503344573858,-0.12399219137595385,-1.6331859728052496,-1.66108769429776,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-1.6392801042176641,-1.6609032825993728,-1.6108386847481972,-0.12799296400640015,-0.09509304773161323,-1.6473299719166787,-1.628552388995328,-1.6271427214489227,-0.19596599245087692,-1.5922066010769056,0.03704975361665093
38,1519069071,-0.5100930660037843,0.880229632716085,-0.11468180249936309,-2.2417939883088844,-1.609386576604938,1.0449901378639914,-1.6594898606260837,-1.6379171409131126,1.0441442915295336,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.4850471811737628,-0.1336407303429265,0.06263052281851665,-0.8930691434467365,-1.628944287300169,-0.13866439748835666,-0.11418503344573858,-0.33219064780317953,-1.9299146817653994,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-1.6116633452976028,-0.12244668372119594,-1.595891573741896,-0.13364073034292626,-1.319617128843019,-0.13866439748835646,-0.12121039831803751,-1.5917897453423373,-1.4833836518406116,-0.11418503344573858,-0.12399219137595385,-1.6331859728052496,-1.66108769429776,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-1.6392801042176641,-1.6609032825993728,-1.6108386847481972,-0.12799296400640015,-0.09509304773161323,-1.644994079241314,-1.628552388995328,-1.6271427214489227,-0.19955929213343698,-1.5922066010769056,0.03704975361665093
39,1519069076,-0.523658826546504,0.8225028415884788,-0.11468180249936309,-2.237595624026331,-1.6054792490866259,1.0010299081654845,-1.6556064875895644,-1.636068913359656,1.0092985868376212,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.4622541689537174,-0.1336407303429265,0.06263052281851665,-0.8924690876798507,-1.6249347114157253,-0.13866439748835666,-0.11418503344573858,-0.6033135567244933,-1.9292246959838497,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-1.6071057862836888,-0.12244668372119594,-1.5920018393958046,-0.13364073034292626,-1.319617128843019,-0.13866439748835646,-0.12121039831803751,-1.5872789385059067,-1.482784254442391,-0.11418503344573858,-0.12399219137595385,-1.6296644926378843,-1.6571943510329816,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-1.6392801042176641,-1.6570143674711637,-1.6062777861571869,-0.12799296400640015,-0.09509304773161323,-1.642600117060788,-1.6238773333274574,-1.622477965834074,-0.1932710176889569,-1.5883253605655108,0.03704975361665093
