,Time,HundredGigE0/0/0/8packets-received,HundredGigE0/0/0/13bytes-received,HundredGigE0/0/0/13bytes-sent,HundredGigE0/0/0/0packets-sent,HundredGigE0/0/0/31packets-received,HundredGigE0/0/0/6bytes-sent,HundredGigE0/0/0/14bytes-received,HundredGigE0/0/0/10packets-received,HundredGigE0/0/0/0output-drops,HundredGigE0/0/0/0bytes-sent,HundredGigE0/0/0/15packets-received,performance-statistics__global__configuration-items-processed,HundredGigE0/0/0/16bytes-sent,HundredGigE0/0/0/29packets-sent,HundredGigE0/0/0/0packets-received,HundredGigE0/0/0/9packets-received,HundredGigE0/0/0/31bytes-received,HundredGigE0/0/0/14packets-received,HundredGigE0/0/0/28packets-received,HundredGigE0/0/0/31packets-sent,HundredGigE0/0/0/29bytes-received,HundredGigE0/0/0/9packets-sent,HundredGigE0/0/0/28bytes-sent,HundredGigE0/0/0/10packets-sent,HundredGigE0/0/0/12bytes-sent,HundredGigE0/0/0/4packets-received,HundredGigE0/0/0/11packets-received,global__established-neighbors-count-total,HundredGigE0/0/0/8bytes-sent,HundredGigE0/0/0/18bytes-received,HundredGigE0/0/0/17packets-received,HundredGigE0/0/0/18packets-sent,HundredGigE0/0/0/7packets-sent,HundredGigE0/0/0/17bytes-sent,HundredGigE0/0/0/1packets-received,HundredGigE0/0/0/8packets-sent,HundredGigE0/0/0/7bytes-received,HundredGigE0/0/0/29bytes-sent,HundredGigE0/0/0/9bytes-received,HundredGigE0/0/0/6bytes-received,protocol-route-memory,HundredGigE0/0/0/10bytes-sent,HundredGigE0/0/0/28bytes-received,HundredGigE0/0/0/14packets-sent,HundredGigE0/0/0/5packets-received,HundredGigE0/0/0/6packets-received,HundredGigE0/0/0/16packets-received,HundredGigE0/0/0/1output-drops,HundredGigE0/0/0/31output-drops,HundredGigE0/0/0/13packets-sent,HundredGigE0/0/0/11bytes-sent,HundredGigE0/0/0/30bytes-received,HundredGigE0/0/0/6packets-sent,HundredGigE0/0/0/8bytes-received,HundredGigE0/0/0/17bytes-received,HundredGigE0/0/0/5bytes-received,HundredGigE0/0/0/15packets-sent,HundredGigE0/0/0/18packets-received,HundredGigE0/0/0/19bytes-sent,HundredGigE0/0/0/16packets-sent,HundredGigE0/0/0/1bytes-received,HundredGigE0/0/0/15bytes-sent,HundredGigE0/0/0/7packets-received,HundredGigE0/0/0/5bytes-sent,HundredGigE0/0/0/31bytes-sent,HundredGigE0/0/0/30packets-sent,HundredGigE0/0/0/1bytes-sent,HundredGigE0/0/0/12packets-sent,HundredGigE0/0/0/19packets-sent,performance-statistics__vrf__inbound-update-messages,HundredGigE0/0/0/11bytes-received,HundredGigE0/0/0/4bytes-received,HundredGigE0/0/0/15bytes-received,HundredGigE0/0/0/5packets-sent,HundredGigE0/0/0/17packets-sent,HundredGigE0/0/0/1packets-sent,HundredGigE0/0/0/30packets-received,HundredGigE0/0/0/30output-drops,HundredGigE0/0/0/16bytes-received,HundredGigE0/0/0/10bytes-received,HundredGigE0/0/0/29packets-received,HundredGigE0/0/0/28packets-sent,HundredGigE0/0/0/11packets-sent,HundredGigE0/0/0/13packets-received,HundredGigE0/0/0/19packets-received,HundredGigE0/0/0/4bytes-sent,HundredGigE0/0/0/9bytes-sent,HundredGigE0/0/0/7bytes-sent,HundredGigE0/0/0/30bytes-sent,HundredGigE0/0/0/12packets-received,HundredGigE0/0/0/4packets-sent,vrf__path-count,HundredGigE0/0/0/12bytes-received,HundredGigE0/0/0/19bytes-received,HundredGigE0/0/0/14bytes-sent,HundredGigE0/0/0/18bytes-sent
124,1519090210,-1.4376786383508398,-1.4400038615079815,-1.4365002388482866,-1.4343897292841632,-1.438694583942621,-1.440246164126535,-1.4391968826056065,-1.4414637888315556,-1.2871211438281922,-1.4344821313848908,-1.4453496193105415,-0.9094522118205681,-1.4137167805262105,-1.4358189923430171,-1.4321667625805354,-1.4416233688224387,-1.4349904346779443,-1.4412490063284082,-1.422004324289072,-1.439260312230397,-1.3976023189692588,-1.4434214493674937,-1.3979607758409913,-1.4341459692992182,-1.429022043783599,-1.4361243703564186,-1.4637946022432489,0.12396004182524502,-1.4317914766642146,-1.4338717028790247,-1.433141993183989,-1.4215183872022252,-1.4412969533083058,-1.4268386964179802,-1.4339257425032892,-1.437403310776896,-1.4336804062722777,-1.4355888796993368,-1.4437511896531843,-1.4319537680014751,0.085792531671132,-1.4348470874458994,-1.4029958374364433,-1.4355526987678129,-1.4229169897437768,-1.4360971212701301,-1.4295853915977976,-1.4018739036204162,-1.2221357607426448,-1.4377511229464244,-1.4262493994762258,-1.4284523680462695,-1.4412489378405564,-1.4380691097560387,-1.4337346592883065,-1.415388472998773,-1.4430505302599284,-1.437563622988427,-1.402566828718457,-1.4151072281713648,-1.4334872420386262,-1.4405351972007099,-1.4391385301872508,-1.432579647963726,-1.4364093499067707,-1.439389482888792,-1.4358936499830004,-1.4303999922798756,-1.4061923680495598,-1.3310780310463362,-1.4646287743549586,-1.4334348214593917,-1.4400519439189916,-1.4356435587593293,-1.4264656635209205,-1.4363586065065788,-1.4317923171510698,-1.4180668225564137,-1.427203085618071,-1.4408419065554452,-1.393205703680574,-1.4174424858173238,-1.4287611430217404,-1.4427228516515027,-1.4346776823275695,-1.438137154239049,-1.4408865839786928,-1.440608991538024,-1.4367689929823413,-1.4387804048793578,-1.4385812849488246,0.16050025755435732,-1.4365408072609405,-1.434307820601965,-1.434449709995569,-1.4212181771621082
125,1519090216,-1.4373036255077882,-1.4396593081062419,-1.4361737923767532,-1.4340281910684958,-1.4383180288913304,-1.4398755100962362,-1.438852218980554,-1.4411190604906545,-1.2868745821960217,-1.4341243162638726,-1.4449865970481643,-0.9094522118205681,-1.4133699395317068,-1.433399518774706,-1.431797695072744,-1.4412669958087236,-1.4346165676792506,-1.4408972385173422,-1.422004324289072,-1.4388872687531349,-1.3976023189692588,-1.4430647396239393,-1.3979607758409913,-1.4337886112579585,-1.4286669559921574,-1.4357767326623174,-1.4634269578648695,0.12396004182524502,-1.4314384996566798,-1.4335070034343578,-1.4327550529572055,-1.4211307137329738,-1.4409317985324461,-1.426452898566153,-1.4335710202888508,-1.4370383269995561,-1.4333033536094966,-1.4331777206564957,-1.4434011604159576,-1.4316215927452172,0.085792531671132,-1.4344930333510442,-1.4029958374364433,-1.4352079630767023,-1.4225527772516866,-1.4357596898859044,-1.429204748471587,-1.401440442318643,-1.2212230993298454,-1.4374198425364997,-1.4258535916809323,-1.4280905736485616,-1.4408790155719535,-1.437694649490119,-1.4333534508701165,-1.4150294852114416,-1.4426962249403976,-1.4371934753470048,-1.402218713892113,-1.4147595121384973,-1.4331337642690276,-1.4401812670746947,-1.4387665367562614,-1.4322228582898366,-1.4360420835154255,-1.4390156070686484,-1.435539401382859,-1.4300463570332014,-1.4058415608023846,-1.3310780310463362,-1.4642650855203583,-1.4330928046674114,-1.4396932292047384,-1.4352842537892918,-1.4260816013495234,-1.436005221345358,-1.4314258082571212,-1.4177404248931418,-1.4268249469766279,-1.4404984032643424,-1.393205703680574,-1.4174424858173238,-1.4283722363310087,-1.442372455000137,-1.4343063494740627,-1.4377677344162556,-1.4405324779513997,-1.4402474143761002,-1.4363983531241886,-1.4384322586935623,-1.4382147459487387,0.16050025755435732,-1.436194692939331,-1.4339442843580608,-1.4341099711639915,-1.420830996796252
126,1519090221,-1.434899371178664,-1.4371950313784363,-1.434072664509902,-1.431596804406154,-1.4358818357384555,-1.4373654654319108,-1.4364230802853122,-1.4387671580129413,-1.2859332298373594,-1.4317135747677312,-1.4425226131539437,-0.9094522118205681,-1.4110149397547187,-1.4309698701898865,-1.429319573973188,-1.4388217345450365,-1.432189267522251,-1.438447765684316,-1.417775243734073,-1.436465560769499,-1.3952222260916318,-1.4406803269440511,-1.3970655155701501,-1.431354007116529,-1.426264756847689,-1.4333612881198554,-1.4608897751149281,0.12396004182524502,-1.428972460554967,-1.431056177512748,-1.4302294316890922,-1.4186574087792685,-1.4384472741130305,-1.4239644810331806,-1.4311572468986353,-1.4345353494375188,-1.4309449342466443,-1.4307585228839066,-1.4409554595954837,-1.4293447577613874,0.085792531671132,-1.4320493218293437,-1.3976168668641122,-1.4329180006271793,-1.4203251230492189,-1.433449282791237,-1.4266411941313104,-1.3995575400959344,-1.2153441375019418,-1.435239083765777,-1.4234838395532141,-1.425704002590515,-1.4383764178398089,-1.4352962584632791,-1.4308422256293065,-1.4128318717792303,-1.4403179555801826,-1.4347458381968252,-1.3997173024143745,-1.4123740376726948,-1.4307093216460007,-1.43781890259608,-1.4363854181879336,-1.4298443792678637,-1.433638913206813,-1.4365602410570497,-1.4331148001508942,-1.427647043888328,-1.4033664988098427,-1.3310780310463362,-1.4617386869402664,-1.4306813151441007,-1.437242794981981,-1.4328872944390916,-1.4236161116089823,-1.4335816529880718,-1.4290075857173363,-1.4154078264618764,-1.4243178025970942,-1.438190074284809,-1.391608042417152,-1.4164349733285484,-1.4259966259346413,-1.4399264544277977,-1.4318326191180333,-1.435289288489134,-1.4382057287089227,-1.4377521911108075,-1.4339683762568136,-1.4360753932416512,-1.4357379093000118,0.16050025755435732,-1.4338482689002232,-1.431560179209612,-1.4318687683428781,-1.4183660509329006
127,1519090227,-1.4324071996512109,-1.4347548891082296,-1.4318795000990776,-1.4291166205432515,-1.4333815192742712,-1.4348085188676094,-1.434021266825959,-1.4363128561201632,-1.2849662236672572,-1.4292540841967443,-1.4399400873837525,-0.9094522118205681,-1.4085445146097353,-1.4286194413764537,-1.426810623204058,-1.436327045071635,-1.429700370847458,-1.43597860484399,-1.4146034333178235,-1.4339572135086598,-1.3937179249655127,-1.4382375361171709,-1.3952749950284677,-1.42888261118498,-1.4238934371521044,-1.4309383691735142,-1.4583516231709808,0.12396004182524502,-1.426488059900474,-1.428502293943283,-1.4276705743146334,-1.4161438595910145,-1.435884279281877,-1.4216119781910317,-1.4287050006928963,-1.432009707523766,-1.428479528451557,-1.428330654253455,-1.438470146907266,-1.4270050885196248,0.085792531671132,-1.4295938445117078,-1.3949973209116293,-1.4305013758630782,-1.4180210589915798,-1.4310889382856824,-1.4240525280642014,-1.397939206783527,-1.2117409028332269,-1.4329641760197214,-1.4209936920051316,-1.4232622185985113,-1.4358254579673628,-1.4328016928206928,-1.4282926805212126,-1.4105646480209435,-1.4379117360801543,-1.4322138907375332,-1.397187047655571,-1.409897304853026,-1.4282433997530042,-1.435431537748672,-1.4339072395553882,-1.4274855574479495,-1.4311421482726296,-1.434058360596884,-1.4306425976776374,-1.4252573743352779,-1.400854057232513,-1.3310780310463362,-1.4592472412091284,-1.4282386690488182,-1.4346818285814615,-1.4304988607728792,-1.421254651524528,-1.431108313394145,-1.4265367162090148,-1.4129049579978792,-1.4217536663630643,-1.4357641011386637,-1.3900103811537299,-1.4144199483509974,-1.4235091346475917,-1.43745066586275,-1.4292676543346337,-1.432746982956973,-1.4357862804087045,-1.4351784416677138,-1.4314849288550813,-1.43366087570155,-1.4331974716471485,0.16050025755435732,-1.431442649238054,-1.429046769332618,-1.4294843379364717,-1.4158432001327173
128,1519090232,-1.4299977343985175,-1.4323748346771064,-1.4295015593883622,-1.426721599108295,-1.4309757113803983,-1.4324124325660033,-1.4315863676742426,-1.4340003810078483,-1.2838595467459835,-1.4268786067434087,-1.4375225048093752,-0.9094522118205681,-1.4061417693622913,-1.4261796177751258,-1.424407204709933,-1.4338971565883685,-1.4273013768144156,-1.4335162498479737,-1.411431622901574,-1.4315639393191235,-1.3929657744024533,-1.4359080493650118,-1.3924420481440252,-1.4264997107667603,-1.4216102990878803,-1.4286222256546834,-1.455818043958289,0.12396004182524502,-1.424088446397666,-1.4261141377817146,-1.42516869265477,-1.4137573837421684,-1.4334379964949004,-1.4192559553950037,-1.426336845815082,-1.4295820464099795,-1.4261213049462904,-1.4259048107741843,-1.4360558863529334,-1.424801444502342,0.085792531671132,-1.4272118659607538,-1.3925430861114876,-1.428228968041372,-1.4157891578144435,-1.4288552919753732,-1.421571824452469,-1.3961802756599122,-1.2101644876656639,-1.4305662027089496,-1.4185936174237204,-1.4209358926970954,-1.433429100768125,-1.430400546297734,-1.4257712099976603,-1.4083706692685816,-1.4355653036225202,-1.4298010423192173,-1.3948447755778617,-1.4075052443193758,-1.4258736249844592,-1.433111754376536,-1.4315077072718596,-1.425051497545731,-1.4287700590600783,-1.4316439385555404,-1.4282546205047268,-1.422971482417281,-1.3985125692138722,-1.3310780310463362,-1.4567294452446642,-1.4259375267794365,-1.4323301764039458,-1.4280629180449351,-1.4188975236598447,-1.4287291315105761,-1.4241794629214135,-1.4104943518719872,-1.4192988620093239,-1.4334893646129816,-1.3892115505220188,-1.4124049233734466,-1.4211037236124842,-1.4350499091217461,-1.4268365765588702,-1.4303606330507397,-1.4334888256982277,-1.432736624867824,-1.4290972358336456,-1.4312935840449914,-1.4308193645031824,0.16050025755435732,-1.4290720853584613,-1.4266647196830728,-1.4272329527170216,-1.4134712689782027
129,1519090238,-1.4275298613645804,-1.4299224272272562,-1.427259027214568,-1.424284668518314,-1.4285223836739558,-1.4299667350442586,-1.4291356034394258,-1.4316270919128904,-1.2828155791415623,-1.4244602652740377,-1.435085579587945,-0.9094522118205681,-1.403812633278864,-1.4237579638461344,-1.4219640784850212,-1.43145960874158,-1.4248684911289777,-1.4310325785329572,-1.4093170826240744,-1.4291407340031426,-1.3922136238393936,-1.4334698300099036,-1.391546787873184,-1.4240742786590939,-1.4191835309752425,-1.4262704445818906,-1.4533771087630225,0.12396004182524502,-1.4216466516069803,-1.423780455343439,-1.422615647244532,-1.4113092486054346,-1.430898649600115,-1.4169365898800816,-1.4239331494519891,-1.4271396624276835,-1.4237461790355472,-1.4234811881047962,-1.4336192654238817,-1.4225520754176417,0.085792531671132,-1.4248130866793067,-1.3908518258606128,-1.4258883656654877,-1.413477073959501,-1.426580670780554,-1.419046186818368,-1.3943583380482871,-1.2085762197524803,-1.428283139791614,-1.416207382143721,-1.4185505323173497,-1.4309796030993762,-1.427903045865152,-1.4232101926704286,-1.4061135601473242,-1.43314868911291,-1.4273800029879176,-1.3924543223310353,-1.4051531897399012,-1.4234624479283235,-1.4307088358413225,-1.429088443701085,-1.4226817178731734,-1.4263613040793008,-1.429196390333873,-1.4258317582732154,-1.4205581051322351,-1.3961134244241598,-1.3310780310463362,-1.4543492385585626,-1.4235920562356026,-1.4299140078568333,-1.4256759969472534,-1.4165496522413097,-1.426315245174526,-1.4217631289020376,-1.4080296454456491,-1.4167721932292514,-1.4311430404747734,-1.3884127198903078,-1.411397410884671,-1.418722305778133,-1.4325972727874774,-1.4243775600847288,-1.427865685871743,-1.431101545635431,-1.4301840493747746,-1.4266724587788566,-1.4289003062792265,-1.428337146036352,0.16050025755435732,-1.4266665985834814,-1.4242318439048252,-1.4249318155011976,-1.4110356324661104
130,1519090243,-1.425086033524442,-1.4275060833513866,-1.4249125736883246,-1.4218542028642671,-1.4260379516017487,-1.4274999496981102,-1.4266962230206455,-1.4292763018408594,-1.2819055814413263,-1.4220476976434302,-1.4325840701404884,-0.9094522118205681,-1.4013792909386205,-1.4213232277530607,-1.4194854169441231,-1.4289670453676744,-1.4224096756647606,-1.4285740601069739,-1.4072025423465748,-1.4266958288909213,-1.3914614732763342,-1.4309385023405918,-1.3890327008112329,-1.4217509770250099,-1.4167826694654686,-1.423850657235469,-1.450800140840227,0.12396004182524502,-1.4192182436866914,-1.4213783662725687,-1.4200713296025567,-1.4087856029732,-1.428367524825822,-1.414461079459208,-1.4214942421629513,-1.4246802718502745,-1.4213202307006192,-1.4210561857907142,-1.4311491700818957,-1.4202855724387347,0.085792531671132,-1.4225082948114773,-1.389160565609738,-1.4235339675820922,-1.4111693020839415,-1.424309612999836,-1.4165104919926623,-1.3927853635733132,-1.2074027979360238,-1.42592461009491,-1.4137056852164036,-1.4161243840062938,-1.4285041261353044,-1.425464842925676,-1.4206886719523113,-1.4038305140560352,-1.4307688208432678,-1.4249302419287853,-1.3899819116173004,-1.4027359037020821,-1.4209982985835092,-1.4283481934543893,-1.4266476953096807,-1.4202601449838297,-1.4239383667310836,-1.4266999503556856,-1.4233940255669661,-1.4181443039688328,-1.3936476747156135,-1.3310780310463362,-1.4517654306407193,-1.4211645488624371,-1.4274586259527298,-1.4232272420667538,-1.4140855198873439,-1.4238841937626259,-1.419325285797503,-1.4056017541615233,-1.4142460396580674,-1.4288092672777117,-1.3876138892585967,-1.4093823859071202,-1.4162346054138126,-1.4301537143938652,-1.421916383159563,-1.4253706772233499,-1.4286008868066715,-1.4276558752739232,-1.4242018060627877,-1.426540230595194,-1.4258469250849057,0.16050025755435732,-1.4243072993176196,-1.4218404352468805,-1.4226173681904415,-1.4084994271606928
131,1519090249,-1.422677949669177,-1.4251438263552851,-1.4225546020162199,-1.4194179410556247,-1.4236053201621224,-1.425057826157565,-1.4242648338133346,-1.4268959971740653,-1.2811516444273485,-1.4196403105514759,-1.4300938065765807,-0.9094522118205681,-1.3990454580390632,-1.4188855845124133,-1.417022016382379,-1.4265264606219876,-1.4200031094660241,-1.4260982666190702,-1.4040307319303253,-1.4243032383854348,-1.3890813803987072,-1.4284823201734103,-1.3881374405403917,-1.4193415999354768,-1.414351898066336,-1.4214909617234108,-1.4482272988229261,0.12396004182524502,-1.4167396221250121,-1.418961706615553,-1.4175563251875165,-1.4063235983486018,-1.4259139583572629,-1.4120295360173878,-1.4190846280461464,-1.4221728708255013,-1.4190475350936398,-1.418632104912058,-1.428704119610803,-1.418011539649059,0.085792531671132,-1.4200976271445491,-1.385460139045794,-1.4211590739332318,-1.4089654485291288,-1.4220259329701506,-1.4139531760681174,-1.3909514663968345,-1.2069168353655721,-1.423531531940459,-1.4112301350133676,-1.413769145849507,-1.4260707039781995,-1.423036510381498,-1.4182413839594343,-1.401668885469986,-1.4284609489611464,-1.4224645748871385,-1.3874844451671258,-1.400388126436592,-1.4185682008851446,-1.4260823700789047,-1.4243223109000243,-1.4179160919733582,-1.4215793178636924,-1.4242650859846282,-1.4209610026521406,-1.4157182627790654,-1.3911584378198287,-1.3310780310463362,-1.4492661064763637,-1.4187959487225954,-1.4250140788617258,-1.4208722224569776,-1.4116465478141373,-1.4214577658604222,-1.4169469437940219,-1.4033348168832889,-1.411708132666836,-1.4264703501197924,-1.3860162279951747,-1.4083748734183448,-1.4137577533087993,-1.4277624016850496,-1.4194253918360966,-1.4230787070800877,-1.4261661567937078,-1.425201733392402,-1.4217961595686552,-1.4241034996736037,-1.4235222079523784,0.16050025755435732,-1.421851352679951,-1.4193995439217333,-1.420255869662752,-1.4060415980658176
132,1519090255,-1.4192760887651525,-1.4217210809289769,-1.4193039059697339,-1.4160184806676028,-1.4201898431981985,-1.4216625045452482,-1.4209120436641112,-1.4236288950574363,-1.2801960399512196,-1.4162613153463255,-1.4266370591801099,-0.9094522118205681,-1.3955780174918015,-1.4164334055338967,-1.4135509306389311,-1.4231250149386252,-1.4166188496281955,-1.422671376398385,-1.400858921514076,-1.4209044149901002,-1.387577079272588,-1.4251291103047157,-1.3863469199987093,-1.4159923657987292,-1.4109991528944723,-1.4181448148928244,-1.4448365277851623,0.12396004182524502,-1.4133342907363564,-1.4154806536202977,-1.4140333889314558,-1.4028621105342212,-1.422479656079216,-1.408717763675895,-1.4157233884360887,-1.4187401084338702,-1.4157232469293712,-1.4161945068599977,-1.4253182182036852,-1.4148717484065216,0.085792531671132,-1.4167476118001958,-1.3828405930933112,-1.4180072747558792,-1.405820593102906,-1.418824341107237,-1.4104338916297032,-1.3883591577906047,-1.2008837878445986,-1.4202542799728555,-1.407817642044862,-1.4104235414457431,-1.422668115132994,-1.4196027971798546,-1.414756162461939,-1.3985794059740695,-1.4251815416618723,-1.418984663996005,-1.3840704085388393,-1.3969536680283403,-1.4151829689355682,-1.4228558617790323,-1.4209774185211466,-1.4143903729367433,-1.4181924491925995,-1.4208411997570067,-1.4175635123658767,-1.4123729494137303,-1.387750863747447,-1.3310780310463362,-1.4459291423181908,-1.4154119125785034,-1.4215990226958202,-1.4173391201563974,-1.408303720493063,-1.4180756553276461,-1.4135848931277442,-1.40035020881449,-1.4081903326125624,-1.4231974622826213,-1.3844185667317526,-1.4063598484407938,-1.410341595429521,-1.4243350348835904,-1.4159766989585856,-1.4196520120140288,-1.422857935193294,-1.4217615632358218,-1.4184014889269123,-1.4206841364389469,-1.4201043851997115,0.16050025755435732,-1.4184067759518335,-1.4159891726625518,-1.4171632117352209,-1.4025810237152574
133,1519090260,-1.417764164947941,-1.420240889554378,-1.417891324173391,-1.4145651714423573,-1.418737241301084,-1.4201548194903983,-1.4194993920882149,-1.4221966220652669,-1.2798055319326376,-1.4148223150098862,-1.4252077881052478,-0.9094522118205681,-1.394165685378364,-1.4140197462607333,-1.4120885220341814,-1.4216648836780001,-1.4151771833156441,-1.4212093729239559,-1.3998016513753262,-1.419439919075838,-1.387577079272588,-1.423706674517495,-1.384409233385108,-1.4145357407346582,-1.4095517575448808,-1.4167114443349913,-1.4433200220482252,0.12396004182524502,-1.4119016771174622,-1.413964794171736,-1.4125331006928676,-1.4013889108211375,-1.420994602014704,-1.4072936914432197,-1.414279635053585,-1.4172931337244987,-1.4143157511149125,-1.4137846187625713,-1.4238681296381956,-1.4134720454132303,0.085792531671132,-1.4152749486026643,-1.3820776185440442,-1.4165658683157558,-1.404499342968606,-1.4174438785700736,-1.4089210896378235,-1.3871407406590393,-1.1983947112642361,-1.418837089863434,-1.4063744848359756,-1.4089885629469678,-1.421158194019652,-1.4180736900752606,-1.4133089194643897,-1.3972797060603803,-1.4237135819377054,-1.417493875739076,-1.3826570917642047,-1.395545149086334,-1.4137143092728537,-1.4213873430814998,-1.419557972537362,-1.412997835393831,-1.4167401045985601,-1.4193780916982042,-1.4161105027064358,-1.4109297089885637,-1.386338177620557,-1.3310780310463362,-1.4444060462186903,-1.4139700585690167,-1.420188901653366,-1.4159353550358886,-1.4068845108087307,-1.4166287788979024,-1.4121330904218505,-1.3988057687021709,-1.4066868328777702,-1.4217733389627385,-1.3844185667317526,-1.4053523359520184,-1.408901080751463,-1.4228548477674812,-1.414475591288527,-1.4181652344486728,-1.4214591907584246,-1.4202799215155208,-1.4169470838085636,-1.4192506557428735,-1.4186181708224122,0.16050025755435732,-1.4169820437232399,-1.4144985831689334,-1.415743845057581,-1.4011240553180537
134,1519090266,-1.4151589251270165,-1.4176261807778998,-1.4154688203261536,-1.4119707152109158,-1.4161313665363553,-1.4176350805708196,-1.4169240791446311,-1.4196583459035415,-1.2793530272030762,-1.4122557593533986,-1.4225540614514223,-0.9094522118205681,-1.3915715214358593,-1.4115995459055288,-1.4094597048937492,-1.4190815754947756,-1.4125889542434655,-1.41860832146012,-1.3976871110978266,-1.4168399860578293,-1.385464875636599,-1.4210851470029107,-1.3835139731142667,-1.4119943805122877,-1.406975044281933,-1.4142025219333512,-1.4406107824492669,0.12396004182524502,-1.4093378211258463,-1.4113895669773031,-1.4098209092181875,-1.3986818333122135,-1.4183428346809692,-1.404582131250795,-1.411696999082993,-1.4146899394231223,-1.4118001122733341,-1.4113570979698125,-1.4212908063764549,-1.411046382621499,0.085792531671132,-1.4127348984627337,-1.3803863582931695,-1.4140850359129487,-1.4021259214299973,-1.4149941495719733,-1.4061707939119477,-1.3853640160364955,-1.1961308368506685,-1.4163731782579623,-1.4037876533190845,-1.4064699850605091,-1.4186248043789986,-1.4154683008351223,-1.4106198571899482,-1.3949643141332155,-1.4211249342860686,-1.4148368564883838,-1.3800860054842594,-1.3929745227942092,-1.4111243791324204,-1.4188048120847112,-1.417013382460919,-1.4104357454311494,-1.4141612367284677,-1.4167710075071882,-1.4135076543339473,-1.4083416701122942,-1.3837779445630471,-1.3310780310463362,-1.4417451226866402,-1.4114533509424827,-1.4175739703867203,-1.413372604045573,-1.404177702965839,-1.414029806410702,-1.4095815342860079,-1.3963919075789493,-1.4039507017001822,-1.4192814244121938,-1.3828209054683305,-1.4043448234632427,-1.4062810938716026,-1.4202547480702208,-1.4118032779519156,-1.4155959167996204,-1.4188742591035117,-1.4176387312865582,-1.414359152465617,-1.4166809680786283,-1.4160515187570872,0.16050025755435732,-1.4144233593214262,-1.4118349223048903,-1.4132824868830884,-1.3984177297247855
135,1519090271,-1.4128874599106045,-1.4154146194702972,-1.413354894461768,-1.409727001643045,-1.413849996253963,-1.4152771125777288,-1.4146855395379638,-1.4174245030408865,-1.279109315994399,-1.4100330140124788,-1.420283366728434,-0.9094522118205681,-1.389351507614621,-1.4091698973207094,-1.4071640352339427,-1.4168153200970524,-1.4103156094572546,-1.4163277823577074,-1.395572570820327,-1.4145574390543547,-1.3847127250735394,-1.4188840861412846,-1.3826187128434255,-1.4097939396453307,-1.4047298427841737,-1.4120044858599479,-1.4382543535778063,0.12396004182524502,-1.4070806891967385,-1.4092446609816183,-1.4075044584208458,-1.396375024888031,-1.4159889464876865,-1.4024154817666872,-1.4094689446802005,-1.4124261878818383,-1.4095867891172018,-1.4089334017193738,-1.419021234537911,-1.408980156656317,0.085792531671132,-1.4105502064389426,-1.3786950980422945,-1.411902855178299,-1.40000248890361,-1.4128965462988046,-1.4037976140230792,-1.3836825303877265,-1.190097789329695,-1.4142223243488747,-1.4015485383568422,-1.404245205632494,-1.416277874878293,-1.413196691500327,-1.4083187455354718,-1.3928521438253039,-1.41887547995174,-1.4126237360389775,-1.3778494658156313,-1.39076980875138,-1.40887492977589,-1.4165470005404668,-1.4147637444500427,-1.4082024303849938,-1.4118891110053173,-1.4144872733529639,-1.4112599091127416,-1.4061084662739787,-1.3815458214609964,-1.3310780310463362,-1.4394249453797323,-1.4092509503783588,-1.415327173002343,-1.4111304254167225,-1.4020005119852306,-1.4117939374458404,-1.4073427540264143,-1.3939206911579516,-1.4015729643569972,-1.4170639017049795,-1.3820220748366194,-1.4033373109744673,-1.4040224669600707,-1.4180307627191553,-1.4094461457705345,-1.4133496509604717,-1.4167034992222158,-1.4152806868513204,-1.4120939497613179,-1.4144506210952426,-1.413812372532408,0.16050025755435732,-1.4121743363983783,-1.4094773080375687,-1.4111176567083468,-1.3961107230897305
