,Time,HundredGigE0/0/0/8packets-received,HundredGigE0/0/0/13bytes-received,HundredGigE0/0/0/0output-packet-rate,HundredGigE0/0/0/13bytes-sent,HundredGigE0/0/0/0packets-sent,HundredGigE0/0/0/6bytes-sent,HundredGigE0/0/0/14bytes-received,HundredGigE0/0/0/10packets-received,HundredGigE0/0/0/5output-data-rate,HundredGigE0/0/0/8output-data-rate,HundredGigE0/0/0/15packets-received,performance-statistics__global__configuration-items-processed,HundredGigE0/0/0/11output-data-rate,HundredGigE0/0/0/16bytes-sent,HundredGigE0/0/0/0packets-received,HundredGigE0/0/0/9packets-received,HundredGigE0/0/0/9input-data-rate,HundredGigE0/0/0/3packets-sent,HundredGigE0/0/0/14packets-received,HundredGigE0/0/0/2packets-sent,HundredGigE0/0/0/9packets-sent,HundredGigE0/0/0/10packets-sent,HundredGigE0/0/0/12bytes-sent,HundredGigE0/0/0/5input-packet-rate,HundredGigE0/0/0/11packets-received,HundredGigE0/0/0/4packets-received,HundredGigE0/0/0/8bytes-sent,HundredGigE0/0/0/18bytes-received,HundredGigE0/0/0/17packets-received,HundredGigE0/0/0/0input-packet-rate,HundredGigE0/0/0/18packets-sent,HundredGigE0/0/0/7packets-sent,HundredGigE0/0/0/17bytes-sent,HundredGigE0/0/0/1packets-received,HundredGigE0/0/0/8packets-sent,HundredGigE0/0/0/30input-data-rate,HundredGigE0/0/0/7bytes-received,HundredGigE0/0/0/9bytes-received,HundredGigE0/0/0/6bytes-received,HundredGigE0/0/0/19output-data-rate,protocol-route-memory,HundredGigE0/0/0/10bytes-sent,HundredGigE0/0/0/7output-data-rate,HundredGigE0/0/0/14packets-sent,HundredGigE0/0/0/5packets-received,HundredGigE0/0/0/15output-data-rate,HundredGigE0/0/0/2packets-received,HundredGigE0/0/0/6packets-received,HundredGigE0/0/0/16packets-received,HundredGigE0/0/0/13packets-sent,HundredGigE0/0/0/6output-data-rate,HundredGigE0/0/0/11input-data-rate,HundredGigE0/0/0/5input-data-rate,HundredGigE0/0/0/11bytes-sent,HundredGigE0/0/0/6packets-sent,HundredGigE0/0/0/8bytes-received,HundredGigE0/0/0/30bytes-received,HundredGigE0/0/0/17bytes-received,HundredGigE0/0/0/3packets-received,HundredGigE0/0/0/2bytes-sent,0/RP0/CPU0free-physical-memory,HundredGigE0/0/0/5bytes-received,HundredGigE0/0/0/15packets-sent,HundredGigE0/0/0/18packets-received,HundredGigE0/0/0/19bytes-sent,HundredGigE0/0/0/16packets-sent,HundredGigE0/0/0/1bytes-received,HundredGigE0/0/0/15bytes-sent,HundredGigE0/0/0/7packets-received,HundredGigE0/0/0/15input-data-rate,HundredGigE0/0/0/5bytes-sent,HundredGigE0/0/0/30packets-sent,HundredGigE0/0/0/1bytes-sent,HundredGigE0/0/0/12packets-sent,HundredGigE0/0/0/14input-data-rate,HundredGigE0/0/0/19packets-sent,performance-statistics__vrf__inbound-update-messages,HundredGigE0/0/0/11bytes-received,HundredGigE0/0/0/2bytes-received,HundredGigE0/0/0/15bytes-received,HundredGigE0/0/0/30input-packet-rate,HundredGigE0/0/0/5packets-sent,HundredGigE0/0/0/13output-data-rate,HundredGigE0/0/0/17packets-sent,HundredGigE0/0/0/1packets-sent,HundredGigE0/0/0/30packets-received,HundredGigE0/0/0/3bytes-received,HundredGigE0/0/0/13input-data-rate,HundredGigE0/0/0/16bytes-received,HundredGigE0/0/0/10bytes-received,HundredGigE0/0/0/3bytes-sent,HundredGigE0/0/0/1output-packet-rate,HundredGigE0/0/0/11packets-sent,HundredGigE0/0/0/9output-data-rate,HundredGigE0/0/0/13packets-received,HundredGigE0/0/0/19packets-received,HundredGigE0/0/0/4bytes-sent,HundredGigE0/0/0/9bytes-sent,HundredGigE0/0/0/7bytes-sent,HundredGigE0/0/0/12packets-received,HundredGigE0/0/0/4packets-sent,vrf__path-count,HundredGigE0/0/0/12input-packet-rate,HundredGigE0/0/0/18output-data-rate,HundredGigE0/0/0/17input-data-rate,HundredGigE0/0/0/12bytes-received,HundredGigE0/0/0/30output-packet-rate,HundredGigE0/0/0/4input-packet-rate,HundredGigE0/0/0/14bytes-sent,HundredGigE0/0/0/18bytes-sent,HundredGigE0/0/0/19bytes-received
885,1519073800,0.3820954941920999,0.3889286198659983,-0.11197738820201042,0.3502434095136625,0.9352078644056573,0.3449028714421739,0.39139517945154917,0.3953358768399041,-0.11795106898380656,-0.13152919223498694,0.39350843556683707,-0.31791639761372475,-0.12890693924118035,0.35678440342988627,0.3830306004773849,0.39595398758580147,-0.12442591980753763,0.3931169570830553,0.3932072506089747,0.3784664132400028,0.34966235173313126,0.34983635948955283,0.3506102085179488,-0.06988146558126072,0.3948418395672911,0.24901168036466384,0.33137862008856855,0.37468225772667474,0.3615058991243353,0.11020209787994935,0.34595838747732605,0.35631556362932665,0.35814376842715984,0.43853847622622405,0.3494197244492923,-0.09392383295145909,0.3703924446953093,0.3768144951756345,0.25973114645120304,-0.12624044226476552,-0.07080760386946913,0.33099791471571177,-0.12076515837871127,0.3539104539719065,0.3637513682863325,-0.12985638918951975,0.39563352192257967,0.38550234036274045,0.36151435545072985,0.35299189889306654,-0.11795106898380656,-0.12716573015695715,-0.08561433735712642,0.33006831511788226,0.35671518614782366,0.2184808284385426,1.0725479578598385,0.3775986758091739,0.38485574221385627,0.37818013307587556,-0.9600318003389946,-0.15678781974380293,0.3546717027702896,0.3586731288523602,0.3591155474963996,0.34589644793124114,0.38658756276021344,0.3517395801777335,0.38655200545219226,-0.11588170546250143,0.34511503828719575,-0.08224144409711392,0.3890778864053044,0.35341255834625984,-0.11588170546250143,0.34929923680230457,0.29753613786495686,0.3766163306405027,0.39534456565338344,0.39134147840990957,-0.09385113719264739,0.35686054612014156,-0.1207651583787118,0.3482345483760094,0.3887231313413692,1.0339228124260111,0.38382778619750746,-0.11588170546250143,0.37699417618781367,0.3761099296631858,0.39069902910986576,0.46746768815382767,0.3484732500788321,-0.12985638918951828,0.3919271994802214,0.36090359064307376,0.34494726456613756,0.33052969766416446,0.3438912177283275,0.392636023560854,0.3566117414314802,0.13930758842271085,0.26933707428919357,-0.12716573015695715,-0.12442591980753763,0.3904293451549259,-0.0893124125649763,-0.08075530505562963,0.3507512188585768,0.3566488720131081,0.3764082237447679
886,1519073805,0.38650230235665534,0.39537876476472306,-0.11197738820201042,0.3540097587625753,0.9354866579135531,0.3493736824802945,0.39549686579628524,0.3997940968707985,-0.11795106898380656,-0.13152919223498694,0.3974917362915851,-0.31791639761372475,-0.12890693924118035,0.36127763640014227,0.3853748929300478,0.4004100894369026,-0.12442591980753763,0.3949860720434929,0.39718691834637787,0.3870033382855133,0.3538394510767724,0.35331756229400924,0.35588530379610744,-0.06988146558126072,0.3992954132373175,0.2527892444648402,0.335129699508896,0.37946034685173863,0.366156025049686,0.018440949098945367,0.3508543280702372,0.3604308759442708,0.36337902816992534,0.4415202742819132,0.3528986748628808,-0.09392383295145909,0.3766754908804415,0.3820286007748914,0.2643009188533803,-0.12624044226476552,0.07030409756829685,0.33549441088895143,-0.12076515837871127,0.35737495216904824,0.3685055713880007,-0.12985638918951975,0.39563352192257967,0.38986821688423684,0.366162906228424,0.3564558497197693,-0.11795106898380656,-0.12716573015695715,-0.08561433735712642,0.33455995874702793,0.3608318522851954,0.22294015567788875,1.0725737137727964,0.3829649102865865,0.3933936787042149,0.3857808060629844,-0.9573372966788081,-0.1545124236691154,0.35813714466021884,0.3628175833621388,0.36434338819261375,0.35008990442079374,0.3932006273445111,0.3555036955069043,0.3918950978754835,-0.11588170546250143,0.34959240753055304,-0.08051875585403565,0.39147609329188726,0.357572025994837,-0.11588170546250143,0.3534802711160374,0.3311519522123461,0.3818238841975151,0.39534456565338344,0.39544678752991413,-0.09385113719264739,0.3609814460882672,-0.1207651583787118,0.3524205902437806,0.3911285685359218,1.0342875487923044,0.39424778603130956,-0.11588170546250143,0.38236365489346774,0.3813210178730135,0.3939217580640202,0.40546598940748463,0.3519504805964444,-0.12985638918951828,0.39690245154494963,0.3655538914091237,0.3494173903141712,0.335783406409171,0.34910506664200924,0.39711317042854194,0.36072452591589527,0.13930758842271085,0.26933707428919357,-0.12716573015695715,-0.12442591980753763,0.39570647036042306,-0.0893124125649763,-0.08075530505562963,0.3552682255887785,0.36264116793874335,0.38236541683091535
887,1519073811,0.3889505291147417,0.397724272000623,-0.11197738820201042,0.35702283816170555,0.935626054667501,0.3508639528263347,0.39784068656470584,0.40276624355806145,-0.11795106898380656,-0.13152919223498694,0.4004792118351461,-0.31791639761372475,-0.12890693924118035,0.3657708693703982,0.38771401604984923,0.4033808240043033,-0.12442591980753763,0.3949860720434929,0.3996742106822549,0.3955402633310239,0.355928000748593,0.3547100434157918,0.3573924738755814,-0.06988146558126072,0.4017696208317766,0.2544681618426964,0.3366301312770269,0.38304391369553653,0.36873942834154744,0.018440949098945367,0.35295258832434195,0.3624885321017429,0.36562271091682486,0.44271299350418886,0.3542902550283162,-0.09392383295145909,0.3783890489309321,0.38492532610781194,0.26582417632077276,-0.12624044226476552,0.07030409756829685,0.33699324294669797,-0.12076515837871127,0.3587607514479049,0.370407252628668,-0.12985638918951975,0.39563352192257967,0.39180860644934634,0.3687454344382541,0.35853422021579096,-0.11795106898380656,-0.12716573015695715,-0.08561433735712642,0.3353085660185522,0.362204074330986,0.22492207889537594,1.0725737137727964,0.38534990338765884,0.3933936787042149,0.3961997061127291,-0.9585809137527403,-0.15382980484670916,0.35952332141619053,0.36644398105819515,0.3665838913481341,0.35358445149542095,0.3932006273445111,0.3570093416385727,0.3938380405748621,-0.11588170546250143,0.3510848639450055,-0.07975311663488974,0.3938737147859306,0.3589585152110294,-0.11588170546250143,0.3555707882729038,0.3311519522123461,0.3835597353831859,0.39534456565338344,0.39896562391848944,-0.09385113719264739,0.3623550794109758,-0.1207651583787118,0.35451361117766617,0.39352327562490963,1.0344334433388218,0.39424778603130956,-0.11588170546250143,0.38415348112868575,0.38421606687847326,0.3939217580640202,0.40546598940748463,0.3533413728034894,-0.12985638918951828,0.39939007757731376,0.36813739183470695,0.3509074322301824,0.3380349958713167,0.35133957331930143,0.3996004742439242,0.36209545407736693,0.13930758842271085,0.26933707428919357,-0.12716573015695715,-0.12442591980753763,0.398051859340644,-0.0893124125649763,-0.08075530505562963,0.3567738944988458,0.3641392419201522,0.38415257475675957
888,1519073816,0.3913987558728281,0.4000697792365229,-0.11197738820201042,0.35852937786127065,0.9358003006099359,0.353099358345395,0.40018450733312644,0.4047476746829034,-0.11795106898380656,-0.13152919223498694,0.40247086219752015,-0.31791639761372475,-0.12890693924118035,0.36801748585552624,0.3903943151385057,0.40536131371590384,-0.12442591980753763,0.3949860720434929,0.40216150301813186,0.3955402633310239,0.35732036719647337,0.3567987650984657,0.3581460589153183,-0.06988146558126072,0.4037489869073439,0.2561470792205525,0.33888077892922336,0.38603021939870147,0.3713228316334089,-1.2662151338351104,0.35505084857844676,0.364546188259215,0.3671184994147579,0.44450207233760236,0.3563776252764693,-0.09392383295145909,0.38124497901508314,0.38666336130756424,0.267855186277296,-0.12624044226476552,0.07030409756829685,0.3392414910333178,-0.12076515837871127,0.3615323500056183,0.37230893386933533,-0.12985638918951975,0.39563352192257967,0.39423409340573323,0.3718444682900502,0.3606125907118126,-0.11795106898380656,-0.12716573015695715,-0.08561433735712642,0.3368057805616007,0.36426240739967186,0.2269040021128631,1.0725994696857544,0.38713864821346305,0.3933936787042149,0.3961997061127291,-0.9600318003389946,-0.1531471860243029,0.36160258655014804,0.3690342651268068,0.36807756011848103,0.3563800891551227,0.3998136919288088,0.3592678108360752,0.3962667189490854,-0.11588170546250143,0.35257732035945794,-0.07860465780617087,0.39628333682703554,0.3603450044272218,-0.11588170546250143,0.35696446637748136,0.3311519522123461,0.3852955865688567,0.39534456565338344,0.40072504211277715,-0.09385113719264739,0.36372871273368435,-0.1207651583787118,0.3566066321115517,0.3959552224920341,1.0346522851585978,0.39424778603130956,-0.11588170546250143,0.3871365248540491,0.3859530962817492,0.3939217580640202,-1.144576479251092,0.3547322650105343,-0.12985638918951828,0.40187770360967784,0.37072089226029026,0.3531424951041992,0.3395360555127471,0.3535740799965936,0.40159031729622996,0.3641518463195744,0.13930758842271085,0.26933707428919357,-0.12716573015695715,-0.12442591980753763,0.3998109010758097,-0.0893124125649763,-0.08075530505562963,0.3605380667740139,0.3663863528922654,0.38713117129983327
889,1519073822,0.3933573372792971,0.40182890966344786,-0.11197738820201042,0.3615424572604009,0.9359396973638838,0.35458962869143523,0.40194237290944185,0.40672910580774535,-0.11795106898380656,-0.13152919223498694,0.40496042515048764,-0.31791639761372475,-0.12890693924118035,0.3695152301789449,0.39297898156922556,0.4073418034275043,-0.12442591980753763,0.3968551870039305,0.40415133688683347,0.3955402633310239,0.3587127336443538,0.3581912462202482,0.35965322899479224,-0.06988146558126072,0.40572835298291116,0.2578259965984087,0.3403812106973543,0.3878220028206004,0.37390623492527036,0.6607689905659733,0.35644968874784994,0.36591795903086305,0.3701100764106239,0.445694791559878,0.3577692054419047,-0.09392383295145909,0.3829585370655737,0.3884013965073166,0.2693784437446884,-0.12624044226476552,0.07030409756829685,0.34074032309106433,-0.12076515837871127,0.36291814928447497,0.3746860354201694,-0.12985638918951975,0.39563352192257967,0.3961744829708428,0.3739104908579143,0.3626909612078343,-0.11795106898380656,-0.12716573015695715,-0.08561433735712642,0.3383029951046493,0.36563462944546243,0.2283904445259785,1.0725994696857544,0.3901198895898034,0.3933936787042149,0.3961997061127291,-0.9578554704596132,-0.15200948798695918,0.3636818516841056,0.37110649238169613,0.3688243945036545,0.35777790798497355,0.3998136919288088,0.3615262800335777,0.398209661648464,-0.11588170546250143,0.35481600498113663,-0.07803042839181144,0.39867086029977084,0.36173149364341417,-0.11588170546250143,0.358358144482059,0.3311519522123461,0.3870314377545275,0.39534456565338344,0.4024844603070648,-0.09385113719264739,0.36578916271774714,-0.1207651583787118,0.3586996530454373,0.3983537166771036,1.0347981797051151,0.39424778603130956,-0.11588170546250143,0.38892635108926715,0.38769012568502503,0.3971692772408989,0.5088021539847231,0.3561231572175792,-0.12985638918951828,0.40386780443556913,0.3727876926007569,0.3546325370202104,0.34028658533346234,0.35506375111478844,0.4035801603485357,0.36552277448104614,0.13930758842271085,0.26933707428919357,-0.12716573015695715,-0.12442591980753763,0.4015699428109754,-0.0893124125649763,-0.08075530505562963,0.3612909012290475,0.36788442687367423,0.3889183292256775
890,1519073828,0.3953159186857662,0.4035880400903728,-0.11197738820201042,0.36229572711018343,0.9360790941178317,0.3560798990374754,0.4037002384857573,0.4092058947137978,-0.11795106898380656,-0.13152919223498694,0.40695207551286167,-0.31791639761372475,-0.12890693924118035,0.3702641023406542,0.3952586573611205,0.40932229313910484,-0.12442591980753763,0.3968551870039305,0.406141170755535,0.3955402633310239,0.36080128331617434,0.3602799679029221,0.3619139841140031,-0.06988146558126072,0.40820256057737025,0.260764102009657,0.34188164246548525,0.39021104738313234,0.3759729575587596,0.47724669300396527,0.3578485289172531,0.3672897298025111,0.37085797065959036,0.44688751078215366,0.3591607856073401,-0.09392383295145909,0.3846720951160643,0.3901394317070689,0.27191720619034243,-0.12624044226476552,0.07030409756829685,0.34223915514881087,-0.12076515837871127,0.36430394856333165,0.37658771666083674,-0.12985638918951975,0.39563352192257967,0.3985999699272297,0.3770095247097104,0.36407654153851543,-0.11795106898380656,-0.12716573015695715,-0.08561433735712642,0.33980020964769786,0.36700685149125306,0.2298768869390939,1.0726252255987123,0.3919086344156077,0.4019316151945735,0.3961997061127291,-0.9575445661911302,-0.15132686916455293,0.3657611168180631,0.3736967764503078,0.37106489765917483,0.35917572681482446,0.3998136919288088,0.36378474923108023,0.4001526043478426,-0.11588170546250143,0.3563084613955891,-0.07726478917266554,0.4010697989270282,0.3638112274677028,-0.11588170546250143,0.36044866163892536,0.3311519522123461,0.3899245230639788,0.39534456565338344,0.40424387850135246,-0.09385113719264739,0.3671627960404557,-0.1207651583787118,0.3600950003346943,0.40074779258341114,1.0349440742516323,0.4018492613199029,-0.11588170546250143,0.39250600355970316,0.3900061648893929,0.3971692772408989,0.44680045523837997,0.35820949552814657,-0.12985638918951828,0.4058579052614604,0.37588789311145687,0.3561225789362216,0.342538174795608,0.3558085866738858,0.4060674641639179,0.36757916672325364,0.13930758842271085,0.26933707428919357,-0.12716573015695715,-0.12442591980753763,0.4039153317911964,-0.0893124125649763,-0.08075530505562963,0.36279657013911476,0.36938250085508306,0.3918969257687512
891,1519073833,0.3972745000922353,0.40593354732627274,-0.11197738820201042,0.36380226680974853,0.9362533400602666,0.3568250342104955,0.4054581040620728,0.4116826836198502,-0.11795106898380656,-0.13152919223498694,0.4089437258752357,-0.31791639761372475,-0.12890693924118035,0.37176184666407286,0.39786400112328607,0.41229302770650555,-0.12442591980753763,0.3968551870039305,0.4081310046242366,0.40407718837653445,0.36288983298799493,0.3623686895855959,0.364174739233214,-0.06988146558126072,0.41067676817182935,0.26244301938751313,0.34263185834955073,0.3920028308050313,0.37855636085062105,0.6607689905659733,0.35924736908665633,0.3686615005741592,0.3723537591575234,0.4480802300044293,0.3605523657727755,-0.09392383295145909,0.38695683918338514,0.3930361570399894,0.27344046365773483,-0.12624044226476552,0.07030409756829685,0.3444874032354307,-0.12076515837871127,0.36568974784218833,0.3789648182116709,-0.12985638918951975,0.3975092683372504,0.4005403594923392,0.3790755472775745,0.3654621218691965,-0.11795106898380656,-0.12716573015695715,-0.08561433735712642,0.3442918532768435,0.36837907353704363,0.23136332935220927,1.0726252255987123,0.39488987579194806,0.4019316151945735,0.4038003790998379,-1.0461522827088023,-0.1504167107346779,0.3671472935740348,0.3757690037051971,0.37255856642952173,0.3605735456446753,0.3998136919288088,0.36529039536274854,0.4025812827220659,-0.11588170546250143,0.3570546896028153,-0.07611633034394667,0.40346756676920636,0.3658909612919914,-0.11588170546250143,0.361842339743503,0.36793906980005503,0.3922389913115399,0.3982892627930155,0.4060032966956401,-0.09385113719264739,0.3685364293631643,-0.1207651583787118,0.3614903476239514,0.4031633287008483,1.035126442434779,0.4018492613199029,-0.11588170546250143,0.3942958297949212,0.3929012138948527,0.3971692772408989,0.44680045523837997,0.36168672604575886,-0.12985638918951828,0.4083455312938245,0.3784713935370402,0.35761262085223283,0.34478976425775365,0.35729825779208063,0.40805730721622374,0.3689500948847253,0.13930758842271085,0.26933707428919357,-0.12716573015695715,-0.12442591980753763,0.4056743735263621,-0.0893124125649763,-0.08075530505562963,0.36354940459414836,0.37013153784578745,0.39487552231182493
892,1519073839,0.40119166290517344,0.41179731541602255,-0.11197738820201042,0.3683218859084439,0.9364275860027016,0.36204098042163624,0.4113176559831243,0.4146548303071132,-0.11795106898380656,-0.13152919223498694,0.4124291140093902,-0.31791639761372475,-0.12890693924118035,0.3777528239577475,0.40041506689040657,0.4152637622739063,-0.12442591980753763,0.39872430196436814,0.411115755427289,0.40407718837653445,0.3663707491076959,0.3651536518291611,0.3694498345113727,-0.06988146558126072,0.4136458172851803,0.2645416661098334,0.347883369538009,0.39797544221136116,0.3816564448008548,0.7525301393469772,0.3620450494254627,0.3720909275032793,0.3768411246513224,0.45106202806011847,0.364031316186364,-0.09392383295145909,0.39209751333485693,0.3988296077058305,0.2785179885490429,-0.12624044226476552,0.07030409756829685,0.3497333154375436,-0.12076515837871127,0.36846134639990175,0.38134191976250503,-0.12985638918951975,0.3975092683372504,0.40345094384000346,0.38269108677133656,0.36823328253055876,-0.11795106898380656,-0.12716573015695715,-0.08561433735712642,0.34878349690598914,0.3718096286515201,0.2378045798090426,1.0726509815116703,0.4002561102693607,0.4019316151945735,0.4038003790998379,-0.9605499741197997,-0.14836885426745916,0.3699196470859782,0.3788773445875311,0.3777864071257359,0.3640680927193025,0.40642675651310645,0.3698073337577536,0.4050099610962892,-0.11588170546250143,0.3615320588461726,-0.07477646171044135,0.40586782252967785,0.36866393972437617,-0.11588170546250143,0.365326535004947,0.36793906980005503,0.39744654486855224,0.3982892627930155,0.4130409694727908,-0.09385113719264739,0.3712836960085814,-0.1207651583787118,0.36428104220246543,0.40557697127024456,1.0354182315278135,0.4018492613199029,-0.11588170546250143,0.40085852599072064,0.3981123021046804,0.40039200619505333,0.44680045523837997,0.36446851045984874,-0.12985638918951828,0.4113306825326614,0.38157159404774016,0.3620827466002664,0.35079400282347545,0.36325694226485983,0.4110420717946824,0.3716919512076687,0.13930758842271085,0.26933707428919357,-0.12716573015695715,-0.12442591980753763,0.41153784597691445,-0.0893124125649763,-0.08075530505562963,0.36881924577938374,0.37537479678071833,0.4002369960893576
893,1519073844,0.40510882571811163,0.4159019530788474,-0.11197738820201042,0.37284150500713925,0.9367063795105974,0.3657666562867367,0.4160052975199655,0.4191130503380076,-0.11795106898380656,-0.13152919223498694,0.41641241473413826,-0.31791639761372475,-0.12890693924118035,0.3799994404428755,0.40291443932891263,0.41922474169710733,-0.12442591980753763,0.39872430196436814,0.4155928816318676,0.40407718837653445,0.3698516652273969,0.3686348546336175,0.37171058963058357,-0.06988146558126072,0.41760454943631486,0.26789950086554565,0.35313488072646737,0.40215627019579203,0.3857898900678332,-0.34860364602507055,0.36554214984897065,0.37552035443239945,0.3798327016471884,0.4534474665046698,0.3682060566826702,-0.09392383295145909,0.39552462943583816,0.40230567810533513,0.2815645034838277,-0.12624044226476552,0.07030409756829685,0.35348039558190997,-0.12076515837871127,0.3719258445970434,0.38562070255400643,-0.12985638918951975,0.3975092683372504,0.40733172297022247,0.38682313190706474,0.3723900235226021,-0.11795106898380656,-0.12716573015695715,-0.08561433735712642,0.35177792599208624,0.37524018376599655,0.24077746463527336,1.0726767374246282,0.4038335999209692,0.4019316151945735,0.4038003790998379,-0.9572336619226471,-0.14677607701517792,0.37269200059792157,0.38353985591103207,0.3807737446664297,0.36686373037900427,0.40642675651310645,0.3720658029552561,0.4088958464950464,-0.11588170546250143,0.3652631998823037,-0.07324518327214953,0.4082783226595922,0.37143691815676094,-0.11588170546250143,0.36811389121410215,0.36793906980005503,0.40091824723989383,0.3982892627930155,0.41655980586136615,-0.09385113719264739,0.3747177793153528,-0.1207651583787118,0.36707173678097954,0.40800323749324646,1.0357100206208483,0.4018492613199029,-0.11588170546250143,0.40443817846115665,0.4027443805134161,0.40039200619505333,-0.5658939576185568,0.36725029487393857,-0.12985638918951828,0.4158084093909168,0.38570519472867343,0.36655287234830003,0.3537961221063363,0.36698112006034683,0.41502175789929396,0.37580473569208367,0.13930758842271085,0.26933707428919357,-0.12716573015695715,-0.12442591980753763,0.4150559294472459,-0.0893124125649763,-0.08075530505562963,0.3725834180545518,0.3791199817342404,0.403811311941046
894,1519073850,0.40510882571811163,0.4159019530788474,-0.11197738820201042,0.37284150500713925,0.9367063795105974,0.3672569266327769,0.4160052975199655,0.4191130503380076,-0.11795106898380656,-0.13152919223498694,0.41641241473413826,-0.31791639761372475,-0.12890693924118035,0.3799994404428755,0.4044678238537753,0.41922474169710733,-0.12442591980753763,0.39872430196436814,0.4155928816318676,0.40407718837653445,0.3698516652273969,0.3686348546336175,0.37171058963058357,-0.06988146558126072,0.41760454943631486,0.26789950086554565,0.35313488072646737,0.40215627019579203,0.3857898900678332,-0.1650813484630626,0.36554214984897065,0.37552035443239945,0.3798327016471884,0.4540438261158076,0.3682060566826702,-0.09392383295145909,0.39552462943583816,0.40230567810533513,0.2815645034838277,-0.12624044226476552,0.07030409756829685,0.35348039558190997,-0.12076515837871127,0.3719258445970434,0.3860961228641733,-0.12985638918951975,0.3975092683372504,0.40733172297022247,0.38682313190706474,0.3723900235226021,-0.11795106898380656,-0.12716573015695715,-0.08561433735712642,0.35177792599208624,0.37592629478889183,0.24077746463527336,1.0726767374246282,0.4038335999209692,0.4019316151945735,0.4038003790998379,-0.9597208960705116,-0.1463209978002404,0.37269200059792157,0.38353985591103207,0.3807737446664297,0.36686373037900427,0.40642675651310645,0.3720658029552561,0.4088958464950464,-0.11588170546250143,0.3652631998823037,-0.07286236366257658,0.4106642363028436,0.37143691815676094,-0.11588170546250143,0.36811389121410215,0.36793906980005503,0.40091824723989383,0.3982892627930155,0.41655980586136615,-0.09385113719264739,0.3747177793153528,-0.1207651583787118,0.36707173678097954,0.4103360886795667,1.0357829678941068,0.4018492613199029,-0.11588170546250143,0.40443817846115665,0.4027443805134161,0.40039200619505333,0.44680045523837997,0.36725029487393857,-0.12985638918951828,0.4158084093909168,0.38570519472867343,0.36655287234830003,0.3537961221063363,0.36698112006034683,0.4155192186623704,0.37580473569208367,0.13930758842271085,0.26933707428919357,-0.12716573015695715,-0.12442591980753763,0.41564227669230114,-0.0893124125649763,-0.08075530505562963,0.3725834180545518,0.3791199817342404,0.403811311941046
