,Time,HundredGigE0/0/0/8packets-received,HundredGigE0/0/0/0packets-sent,HundredGigE0/0/0/12output-load,HundredGigE0/0/0/10packets-received,HundredGigE0/0/0/8output-data-rate,HundredGigE0/0/0/15packets-received,HundredGigE0/0/0/17output-load,HundredGigE0/0/0/9packets-received,HundredGigE0/0/0/9input-data-rate,HundredGigE0/0/0/3packets-sent,HundredGigE0/0/0/14packets-received,HundredGigE0/0/0/11output-load,HundredGigE0/0/0/15output-load,HundredGigE0/0/0/9output-load,HundredGigE0/0/0/2packets-sent,HundredGigE0/0/0/12input-load,HundredGigE0/0/0/9packets-sent,HundredGigE0/0/0/11input-load,HundredGigE0/0/0/10packets-sent,HundredGigE0/0/0/4packets-received,HundredGigE0/0/0/11packets-received,HundredGigE0/0/0/13output-packet-rate,HundredGigE0/0/0/17packets-received,HundredGigE0/0/0/14output-load,HundredGigE0/0/0/18packets-sent,HundredGigE0/0/0/7packets-sent,HundredGigE0/0/0/1packets-received,HundredGigE0/0/0/8packets-sent,HundredGigE0/0/0/12output-packet-rate,HundredGigE0/0/0/8input-data-rate,HundredGigE0/0/0/10input-packet-rate,HundredGigE0/0/0/12output-data-rate,protocol-route-memory,HundredGigE0/0/0/8output-packet-rate,HundredGigE0/0/0/17output-data-rate,HundredGigE0/0/0/0output-load,HundredGigE0/0/0/14packets-sent,HundredGigE0/0/0/5packets-received,HundredGigE0/0/0/18output-load,HundredGigE0/0/0/2packets-received,HundredGigE0/0/0/6packets-received,HundredGigE0/0/0/16packets-received,HundredGigE0/0/0/8input-packet-rate,HundredGigE0/0/0/13packets-sent,HundredGigE0/0/0/6packets-sent,HundredGigE0/0/0/14output-packet-rate,HundredGigE0/0/0/3packets-received,HundredGigE0/0/0/15packets-sent,HundredGigE0/0/0/9input-packet-rate,HundredGigE0/0/0/18packets-received,HundredGigE0/0/0/16packets-sent,HundredGigE0/0/0/7packets-received,HundredGigE0/0/0/16output-packet-rate,HundredGigE0/0/0/1input-load,HundredGigE0/0/0/10output-load,HundredGigE0/0/0/10input-load,HundredGigE0/0/0/18output-packet-rate,HundredGigE0/0/0/12packets-sent,HundredGigE0/0/0/8output-load,HundredGigE0/0/0/19packets-sent,HundredGigE0/0/0/9input-load,performance-statistics__vrf__inbound-update-messages,HundredGigE0/0/0/18input-load,HundredGigE0/0/0/5packets-sent,HundredGigE0/0/0/13output-data-rate,HundredGigE0/0/0/17packets-sent,HundredGigE0/0/0/17output-packet-rate,HundredGigE0/0/0/1packets-sent,HundredGigE0/0/0/11output-packet-rate,HundredGigE0/0/0/11packets-sent,HundredGigE0/0/0/13packets-received,HundredGigE0/0/0/19packets-received,HundredGigE0/0/0/4output-load,HundredGigE0/0/0/16output-load,HundredGigE0/0/0/12packets-received,HundredGigE0/0/0/4packets-sent,HundredGigE0/0/0/12input-packet-rate,HundredGigE0/0/0/18output-data-rate,HundredGigE0/0/0/7output-load,HundredGigE0/0/0/13output-load,HundredGigE0/0/0/8input-load
75,1504286157,-0.8859523774185849,-0.9813578445238016,1.0369687702421098,-1.0167809811822832,-1.1370206574245108,-0.9932144355402365,1.244753200191613,-0.9362875581057996,-1.1678349068348692,-0.9984558242018176,-0.987265478218465,-1.0718796681050873,1.6299872842672019,-1.0372794821634481,-0.9742857446792459,0.9318477758308088,-0.9816033204126422,-1.3971216013428005,-0.9902800005543453,-0.9935828969724538,-0.9724527187909152,-1.1339707977246831,-0.9941013688383221,-1.1498805069964226,-1.0186068595622977,-0.9651046500933048,-0.984563402347904,-0.8895537406487237,1.0385282305170458,-1.1318696095137364,1.2861553999044877,1.045895452401643,-1.2930731543097593,-1.1393722762560623,1.2322300661429175,-1.511311959756677,-0.9440637998192941,-0.986437462906863,1.167008976382194,-0.9906199999636294,-0.9822630708369311,-0.9922475240685152,-1.13308372342213,-0.9433287034522567,-0.9823643390867063,-1.2157034813537124,-0.9627264549886347,-0.9991896567557714,-1.1536187660521595,-0.9914217016560997,-1.0058313496663562,-0.9836121654257969,1.0615938842707626,1.5448350906304906,-2.3510057473573456,1.2581913470168904,1.0903230325753646,-1.046691042187315,-1.144701335087978,-0.9744267529089513,-1.1148008727317884,-1.0553691725739136,1.7350511314368087,-0.9800161457653606,-1.1371498985481323,-1.0518897551859892,1.237098699478295,-0.9841903815818914,-1.1515344200526312,-0.9360626967716233,-0.9852225672415728,-0.9912480019128983,-0.08853686165331816,1.106135959079241,-0.9889167041502481,-0.9440034721123107,1.0010054404090711,1.1301002929193302,-1.499251101861771,-1.1518698550316908,-1.1469323719026032
76,1504286163,-0.8859523774185849,-0.9722785820069408,1.2745412653063306,-1.0037135544819265,-1.1887370845110807,-0.9834297385557699,1.2782861115669022,-0.931189682702123,-1.1940128786437114,-0.9984558242018176,-0.9769666655233206,-1.1956672273931996,1.8978147617668504,-1.0372794821634481,-0.9742857446792459,0.9318477758308088,-0.9721764614357787,-1.3971216013428005,-0.9826094213741912,-0.9841781742684537,-0.9640388066157941,-1.1962136723998165,-0.9832451652250788,-1.2594377816187954,-1.0063247847964967,-0.9582992422231017,-0.9749337345500978,-0.8895537406487237,1.213604113182643,-1.1837378753401768,1.3117300199866913,1.2423624055761548,-1.2930731543097593,-1.1907666537125288,1.277327384654651,-1.511311959756677,-0.9386253234724776,-0.976247709758253,1.167008976382194,-0.9906199999636294,-0.9724806505952538,-0.9825204607076454,-1.18454836972122,-0.9392943570662403,-0.9728640472878097,-1.2974607128136149,-0.9627264549886347,-0.9847041185232778,-1.1775743592754675,-0.9801736092143954,-0.9928229613421479,-0.9750425071268222,1.1090077136635854,1.6246496645209483,-2.7298150759943325,1.2581913470168904,1.0749195991092801,-1.0290174508378493,-1.229955446472038,-0.9668903437533564,-1.237264046979001,-1.0553691725739136,1.7350511314368087,-0.9687798067623516,-1.2021242037071633,-1.0353070769445758,1.280627366182638,-0.9744537990697786,-1.2001802005848017,-0.9311697880769553,-0.9760377589574973,-0.9818247777608798,-0.08853686165331816,1.106135959079241,-0.9786637194472975,-0.9342750687950876,1.069554374893777,1.1210286924999227,-1.499251101861771,-1.2041186956095515,-1.2304457033847664
77,1504286168,-0.8859523774185849,-0.9630631211831739,1.4329229286824778,-0.9908618641766859,-1.2320226060147315,-0.9734470639207036,1.3118190229421915,-0.9264714174145772,-1.221494617327006,-0.9984558242018176,-0.9665916529559578,-1.1956672273931996,1.8978147617668504,-1.0372794821634481,-0.9742857446792459,1.3149041642465362,-0.9634047490551872,-1.3971216013428005,-0.9736247898396821,-0.9741663867445457,-0.956168502692086,-1.2496385324500554,-0.9731648524586481,-1.3689950562411681,-0.9937503594190219,-0.9512201801874506,-0.9649954146081035,-0.8895537406487237,1.3520204352177783,-1.2271503667287487,1.3042738625283228,1.39706522285177,-1.2930731543097593,-1.2337810690902526,1.3262798809992549,-1.511311959756677,-0.9326830026641353,-0.9670631805047826,1.0718486649902814,-0.9906199999636294,-0.9631913202832161,-0.9736736541883467,-1.2276262779109786,-0.9352241478077759,-0.9635174284017384,-1.3370290608774182,-0.9627264549886347,-0.9726607495278928,-1.220117823725095,-0.9689125647819364,-0.9795640492627319,-0.96542165217211,1.15137551187973,1.6246496645209483,-2.7298150759943325,1.4058405669593568,1.0675779144355657,-1.0112527264305304,-1.229955446472038,-0.9581680380962475,-1.237264046979001,-1.0553691725739136,1.7350511314368087,-0.9567823939842394,-1.2508836836874355,-1.0180967435190205,1.3297533520761786,-0.9647579486464364,-1.2528769433710003,-0.9264296352549417,-0.9654409417757521,-0.971926199427496,-0.3318389460392082,1.1999948089986807,-0.9679028359514091,-0.924361922621408,1.2373810765632294,1.108481512537612,-1.499251101861771,-1.256367536187412,-1.2304457033847664
78,1504286174,-0.8859523774185849,-0.9529565002844133,1.3537320969944042,-0.9754829097013736,-1.2686135877857325,-0.9644152350187131,1.3788848456927703,-0.9218480805963479,-1.261459488414857,-0.9906469975021381,-0.9554841695863381,-1.1956672273931996,1.7639010230170262,-1.0372794821634481,-0.9384029117441307,1.3149041642465362,-0.9539883704668001,-1.3971216013428005,-0.9638652806198909,-0.9636973177490339,-0.9475179466965551,-1.2981916390820656,-0.9634648876703572,-1.3689950562411681,-0.9792598230723497,-0.9438640764031955,-0.9546222476550593,-0.8895537406487237,1.3351567789799108,-1.2638488004394153,1.443256637552309,1.3771774143323219,-1.2930731543097593,-1.2701428683330416,1.3786640247470505,-1.0844014992507447,-0.9260576091197729,-0.9567320141407814,1.167008976382194,-0.9906199999636294,-0.9525178082480108,-0.9627022679633502,-1.2640400613661862,-0.9311064714784285,-0.9529742047479931,-1.335415088785342,-0.9627264549886347,-0.9615342281750823,-1.2675548297832842,-0.9581440571802751,-0.965753816549964,-0.9553951289631205,1.197299111504487,1.6246496645209483,-2.3510057473573456,1.4058405669593568,1.151587869392519,-0.9961406181958317,-1.3152095578560976,-0.9483014585115301,-1.237264046979001,-1.0553691725739136,1.7350511314368087,-0.945599572055501,-1.2994338582510505,-1.0000342990439484,1.3832199774865848,-0.955022078310006,-1.274124525672408,-0.9210979670452346,-0.9553280582671406,-0.9612400944667401,-0.3318389460392082,1.1999948089986807,-0.9570405126525113,-0.9140371295020147,1.3087665186817852,1.188388491086616,-1.499251101861771,-1.3086163767652728,-1.3139590348669297
79,1504286179,-0.8859523774185849,-0.9404307639941276,1.5121137603705515,-0.9575885065315357,-1.3047066125093076,-0.9514545341104693,1.4124177570680596,-0.9158875351077977,-1.300171287761971,-0.9906469975021381,-0.9426721318794685,-1.319454786681312,1.6299872842672019,-1.0372794821634481,-0.9384029117441307,1.3149041642465362,-0.9418281803551593,-1.6266863089080723,-0.9515092753588091,-0.9499921901130148,-0.9366168232245237,-1.3372032498679596,-0.9500701579252039,-1.3689950562411681,-0.9604292273840638,-0.9348249252741577,-0.9414428492529497,-0.8895537406487237,1.4792761299150987,-1.3000475439539336,1.485060827035561,1.5243902849745221,-1.2930731543097593,-1.3060086391798047,1.404711616097126,-1.0844014992507447,-0.9181953831134911,-0.944080087004602,1.357329599166019,-0.9906199999636294,-0.9399319608357526,-0.9490730673307857,-1.299950892011239,-0.9257260244339932,-0.940610752251249,-1.366176008497224,-0.9267876879770668,-0.9467603747216025,-1.3080498349549092,-0.9444157054627167,-0.9485334300722528,-0.941276475042655,1.2324232612277557,1.704464238411406,-1.972196418720359,1.4058405669593568,1.2674736524474806,-0.9731483120685029,-1.3152095578560976,-0.9352965509160459,-1.3597272212262135,-1.0553691725739136,1.7350511314368087,-0.932798319984165,-1.3397678268226905,-0.9780849147161143,1.4096679899418532,-0.9426087689616168,-1.3023329163539765,-0.9145304792659847,-0.9413524966561674,-0.9474484048910918,-0.3318389460392082,1.1999948089986807,-0.9443924891348116,-0.9005337627133423,1.0607747084080512,1.3188222449456126,-1.8112598284865522,-1.3608652173431335,-1.3139590348669297
80,1504286185,-0.8859523774185849,-0.9298488198358431,1.5121137603705515,-0.9422399102449455,-1.3287570301657887,-0.9388763614158367,1.479483579818638,-0.9104996602990861,-1.321249577929497,-0.9906469975021381,-0.9315643668444759,-1.319454786681312,1.6299872842672019,-1.3648908299236686,-0.9384029117441307,1.3149041642465362,-0.9320666168339808,-1.6266863089080723,-0.941321569646575,-0.9391306556059592,-0.9272595875879065,-1.2907501179494962,-0.9387762966914407,-1.478552330863541,-0.9448008384043065,-0.926900289003421,-0.9301659949716404,-0.8895537406487237,1.4866777959620523,-1.3241683943079114,1.5072056146869148,1.518468662428319,-1.2930731543097593,-1.3299055366118737,1.4636353191665255,-1.0844014992507447,-0.9126783730834567,-0.9333146331329633,1.357329599166019,-0.97510787971742,-0.9294036935783392,-0.9371097922595085,-1.3238788719543537,-0.9194328831422134,-0.930597407763191,-1.4698520222398388,-0.9267876879770668,-0.9320838259890287,-1.3231287713068725,-0.9319213180043295,-0.9334317021940227,-0.9289044356993523,1.2718200317417443,1.704464238411406,-1.972196418720359,1.4058405669593568,1.3091260212080589,-0.9555058914892601,-1.3152095578560976,-0.9251160911892612,-1.3597272212262135,-1.0553691725739136,2.230577191069743,-0.9215329758501983,-1.292672905937749,-0.9576640009199814,1.47763737805728,-0.9315963455158865,-1.3303929619389185,-0.909059702767124,-0.9301819821778478,-0.9353085174843143,-0.5751410304250983,1.2938536589181202,-0.9332022989008695,-0.889222122972161,0.9877684047844383,1.3574786803063692,-1.8112598284865522,-1.3086163767652728,-1.3139590348669297
81,1504286190,-0.8859523774185849,-0.923745000748224,1.5121137603705515,-0.9330478861356672,-1.3407261539880369,-0.9317867485672492,1.479483579818638,-0.9073276175202324,-1.3286865229442653,-0.9750293441027793,-0.9249906350391637,-1.319454786681312,1.7639010230170262,-1.3648908299236686,-0.9384029117441307,1.3149041642465362,-0.9258401671720592,-1.6266863089080723,-0.9356333606788114,-0.9328528887375156,-0.9220358095131168,-1.2703235182749941,-0.9323240275485482,-1.478552330863541,-0.9368145238449669,-0.922112871908011,-0.9236180036605444,-0.8895537406487237,1.4748260881119999,-1.3361726043378337,1.5296735024947983,1.5042223466065485,-1.2930731543097593,-1.341798546860117,1.4868746397555188,-1.297856729503711,-0.9091951658850539,-0.9270871681298091,1.2621692877741066,-0.9595957594712106,-0.9232233841934765,-0.9297530661967334,-1.3357988535550225,-0.9157901673709071,-0.9247386606005978,-1.5048821584533418,-0.9267876879770668,-0.922368714898763,-1.3305259853663263,-0.9246728190891539,-0.9250245868727367,-0.9220152425657825,1.260558421975476,1.6246496645209483,-1.972196418720359,1.4058405669593568,1.2603620913580786,-0.9455080613738133,-1.3152095578560976,-0.9194430656083414,-1.3597272212262135,-0.9804964578642721,1.7350511314368087,-0.9151412158365796,-1.2688627117654985,-0.945939916980902,1.5011712522453566,-0.9252544355988376,-1.3475667596637406,-0.9059023755022548,-0.9236219336310394,-0.9286907746441477,-0.5751410304250983,1.2938536589181202,-0.9267211170278092,-0.8824123173068916,0.917058321626323,1.300582560988237,-1.8112598284865522,-1.256367536187412,-1.3139590348669297
82,1504286196,-0.8859523774185849,-0.9138536169482883,1.5121137603705515,-0.9185044301112908,-1.3572207650568366,-0.9212787806060609,1.5130164911939274,-0.9023698326203253,-1.3375491519648754,-0.9437940373040618,-0.9141719807317733,-1.319454786681312,1.7639010230170262,-1.3648908299236686,-0.9025200788090155,1.3149041642465362,-0.9164215364068227,-1.6266863089080723,-0.9253791849350618,-0.9216414576971963,-0.9136719063901956,-1.2500942316608252,-0.9223716820646392,-1.478552330863541,-0.9231901506092779,-0.9147481163509102,-0.9131898125614402,-0.8895537406487237,1.4881955896104242,-1.3527157375604792,1.5732174620516695,1.5153052104626332,-1.2930731543097593,-1.3581908264417242,1.4963484096916135,-1.297856729503711,-0.9030298418082817,-0.9166160443196052,1.2621692877741066,-0.920815458855687,-0.9132512475621241,-0.9177057441566278,-1.3522076889863228,-0.9102725432196127,-0.9142919690642581,-1.502955804666025,-0.9267876879770668,-0.9095191967444268,-1.3405786096009684,-0.91365797083567,-0.9114498217693658,-0.9114610751708286,1.2736403756989383,1.6246496645209483,-1.5933870900833722,1.5534897869018232,1.2604437481138024,-0.9291855888566869,-1.4004636692401575,-0.9101059270385881,-1.3597272212262135,-0.9804964578642721,1.7350511314368087,-0.9047376410222586,-1.2411932569656285,-0.9282450654819958,1.5118734080494598,-0.9150715660152562,-1.366087074419479,-0.9008712703181929,-0.9132267541026861,-0.9177366880582342,-0.5751410304250983,1.2938536589181202,-0.9161193000442145,-0.8717047330465716,0.9734507948231007,1.2787528301105229,-1.8112598284865522,-1.256367536187412,-1.3974723663490929
83,1504286201,-0.8859523774185849,-0.9042376862564503,1.5121137603705515,-0.9053554325968377,-1.370589312439017,-0.9104188105941472,1.5130164911939274,-0.8978511518779148,-1.3718675803986986,-0.9047499038056648,-0.9038811391666823,-1.319454786681312,1.6299872842672019,-1.3648908299236686,-0.9025200788090155,1.3149041642465362,-0.9070358262542214,-1.6266863089080723,-0.9142271535995504,-0.9115733948124768,-0.9049187948851534,-1.2365219118679003,-0.9120403411250749,-1.478552330863541,-0.9097553680307631,-0.9072546766856808,-0.9029534148601764,-0.8895537406487237,1.491134296461527,-1.3661235265354292,1.520850382835729,1.518435006540043,-1.2930731543097593,-1.3714785518270283,1.5103746404617102,-1.511311959756677,-0.8971341678538759,-0.906013931823026,1.2621692877741066,-0.8975472784863728,-0.9029419183334598,-0.9060320196863049,-1.3655107908149173,-0.9048544396476085,-0.904096848836467,-1.5171344627222212,-0.9267876879770668,-0.8987297578817953,-1.368460416440448,-0.9026394457482241,-0.8983792088373753,-0.9009913228226563,1.2577100081149961,1.6246496645209483,-0.8357684328093984,1.4058405669593568,1.2549059354074414,-0.9131633064114926,-1.4004636692401575,-0.9016692422332229,-1.3597272212262135,-0.9804964578642721,1.7350511314368087,-0.8941250126292088,-1.2268189036031565,-0.9104965436050644,1.5267192103407115,-0.9050332535609923,-1.3862505963993865,-0.8959743247036208,-0.9023354124252515,-0.9073146670817026,-0.5751410304250983,1.2938536589181202,-0.9056444227699596,-0.8610643877393425,1.0018158711615996,1.271450734946124,-1.8112598284865522,-1.2041186956095515,-1.3974723663490929
84,1504286207,-0.8859523774185849,-0.8878888823064093,1.4329229286824778,-0.8816357064305779,-1.3879588063758643,-0.8938050570456085,1.5130164911939274,-0.889233802501562,-1.3703653871726476,-0.8578969436075884,-0.8863846119767687,-1.4432423459694244,1.7639010230170262,-1.6925021776838893,-0.8666372458739002,0.9318477758308088,-0.89172199056177,-1.6266863089080723,-0.8968758286930844,-0.8944808291555472,-0.8900382811480718,-1.2052430938750678,-0.893946360620874,-1.478552330863541,-0.8867426185282457,-0.8950306643633301,-0.8855759266803094,-0.8895537406487237,1.4473249589427775,-1.3835438701320755,1.5182655815834947,1.469342955948893,-1.2930731543097593,-1.3887345043805392,1.5206012299692997,-1.297856729503711,-0.8866060292723101,-0.8875325347636525,1.2621692877741066,-0.8587669778708493,-0.885840879155654,-0.8889747839807889,-1.3827997936639884,-0.8951956306909129,-0.8862263899395832,-1.5122578373687436,-0.8908489209654988,-0.8766088004744584,-1.367815531112188,-0.8836585380655543,-0.8749675785094995,-0.8829918499259098,1.2900423349816355,1.6246496645209483,-0.4569591041724116,1.4058405669593568,1.2411504837386922,-0.8868736321818338,-1.4004636692401575,-0.887009424849052,-1.3597272212262135,-0.9804964578642721,1.7350511314368087,-0.8763489192445271,-1.1947245159104827,-0.8802017166152314,1.5354955894577544,-0.887877115783769,-1.3938390186498892,-0.8871187563127274,-0.8851794390449428,-0.8893559855064095,-0.3318389460392082,1.2938536589181202,-0.8880639867998302,-0.8426830758252623,0.8880178863273835,1.224383256133837,-1.8112598284865522,-1.2041186956095515,-1.3974723663490929
85,1504286213,-0.8859523774185849,-0.8852346702828392,1.5121137603705515,-0.877799505287869,-1.3901611424493332,-0.8912645060792367,1.5130164911939274,-0.8878585783450316,-1.370598335977267,-0.8578969436075884,-0.8832043470289138,-1.4432423459694244,1.7639010230170262,-1.6925021776838893,-0.8666372458739002,0.9318477758308088,-0.88912875647621,-1.6266863089080723,-0.8943873240366085,-0.8912768617253404,-0.8877322479666313,-1.2022458145300052,-0.8911505474014364,-1.478552330863541,-0.8828950339745387,-0.892975150268222,-0.8827008339718327,-0.8895537406487237,1.4819887823930398,-1.3857526701855571,1.513145686795415,1.5060577009450526,-1.2930731543097593,-1.3909228649512415,1.5165279215762173,-1.297856729503711,-0.8847892104909091,-0.8846608213446544,1.2621692877741066,-0.8587669778708493,-0.8831638585611595,-0.8864925432785762,-1.3849876383881619,-0.8936249412234069,-0.8831828865761493,-1.5059234307708103,-0.8908489209654988,-0.8726774553360231,-1.3698450231746535,-0.8808305326464028,-0.8709516022259176,-0.8798466573370247,1.3043126997859602,1.6246496645209483,-0.8357684328093984,1.5534897869018232,1.2424644151717028,-0.8815698273882832,-1.4004636692401575,-0.8849049162665611,-1.3597272212262135,-0.9804964578642721,1.7350511314368087,-0.8733666461807117,-1.1909842668503434,-0.8753734534032209,1.5310258855421088,-0.8851239027326292,-1.401689897609808,-0.8857969481432607,-0.8822911391260421,-0.8865777124370557,-0.3318389460392082,1.2938536589181202,-0.8852997941544962,-0.8397525963713371,0.8327735233633545,1.2276935749195081,-1.8112598284865522,-1.2041186956095515,-1.3974723663490929
86,1504286218,-0.8859523774185849,-0.8751636828852933,1.5121137603705515,-0.8634065436849412,-1.3981282390809606,-0.8806498292703956,1.479483579818638,-0.8826820909106776,-1.380829422595108,-0.8578969436075884,-0.8722140458432712,-1.4432423459694244,1.4960735455173777,-1.3648908299236686,-0.8666372458739002,0.9318477758308088,-0.8785874388499764,-1.6266863089080723,-0.8826604218503405,-0.8792019285855373,-0.8785062429807869,-1.1797051463519321,-0.8801035075294927,-1.5881096054859138,-0.8667202720800464,-0.8850471352246888,-0.8717179004192903,-0.8895537406487237,1.4964239687935124,-1.3937432669281136,1.4781017467410837,1.5190932109179451,-1.2930731543097593,-1.3988418124030895,1.493275699414724,-1.511311959756677,-0.8784839625491878,-0.8735625664202219,1.2621692877741066,-0.8510109177477446,-0.872042333721824,-0.8759962797140989,-1.3929091451481,-0.8873770470985484,-0.871585588308831,-1.5264712045021889,-0.8549101539539309,-0.862452972187395,-1.380599434384167,-0.8699109642356712,-0.8560609231659804,-0.8692786770570201,1.3279771712294837,1.5448350906304906,-0.4569591041724116,1.5534897869018232,1.3346400457010383,-0.8639698393759245,-1.4004636692401575,-0.8751040984737231,-1.3597272212262135,-0.9056237431546306,1.2395250718038744,-0.8617913924524867,-1.1674680619710494,-0.8572984810091258,1.5026419071051398,-0.8746676012896216,-1.4121082878574909,-0.8804059614766023,-0.8704206931244425,-0.8750357893641618,-0.3318389460392082,1.2938536589181202,-0.8746300567288477,-0.8286300798744356,0.6723082343627031,1.3104794930717032,-1.8112598284865522,-1.1518698550316908,-1.3974723663490929
87,1504286223,-0.8859523774185849,-0.8659302286793397,1.4329229286824778,-0.8511695761229684,-1.4038569063982684,-0.8703937906346464,1.5130164911939274,-0.8782750441804829,-1.4011811861837407,-0.8578969436075884,-0.8616107528800092,-1.4432423459694244,1.3621598067675533,-1.6925021776838893,-0.8666372458739002,0.5487913874150815,-0.8694392518106425,-1.6266863089080723,-0.8722700718983855,-0.8681455685113163,-0.8702810349139668,-1.1744810481831083,-0.8701201752890755,-1.5881096054859138,-0.8522574290357905,-0.8779683727412543,-0.8616732764608765,-0.8895537406487237,1.45327341830512,-1.3994886455181468,1.4078398896250592,1.4687849131067587,-1.2930731543097593,-1.404537385515104,1.4955229653742588,-1.7247671900096433,-0.8726175707138302,-0.8631600368253594,1.357329599166019,-0.8510109177477446,-0.8615078879827799,-0.866106496123861,-1.398617659543357,-0.8820156209823735,-0.8614383242562473,-1.5263931090783787,-0.8549101539539309,-0.8515938021050721,-1.3997183876455244,-0.860261940609031,-0.8429236962779463,-0.8594613127521576,1.3313631996265443,1.6246496645209483,-0.07814977553542474,1.4058405669593568,1.3987777156513852,-0.8494653104436098,-1.4004636692401575,-0.8657739157485277,-1.3597272212262135,-0.9056237431546306,1.2395250718038744,-0.8522994934348673,-1.1684100031313986,-0.840525497558718,1.5022818853611744,-0.8648969070157444,-1.4075780568297471,-0.8753410682288624,-0.8597231232158714,-0.8647695160124832,-0.3318389460392082,1.2938536589181202,-0.8651904938458349,-0.8184369174091386,0.5167730657732671,1.3831490225760492,-1.8112598284865522,-1.1518698550316908,-1.3974723663490929
88,1504286229,-0.8859523774185849,-0.8564149779877014,1.4329229286824778,-0.8377261824584951,-1.4085656695025537,-0.8609708065599683,1.5130164911939274,-0.8735123172461523,-1.3997433726673776,-0.8578969436075884,-0.8512589307616828,-1.4432423459694244,1.3621598067675533,-1.6925021776838893,-0.8666372458739002,0.5487913874150815,-0.8603081580169821,-1.3971216013428005,-0.8625852293820578,-0.8574379597259522,-0.8618573549609161,-1.1584141275559698,-0.8601624197152282,-1.5881096054859138,-0.8383767373505732,-0.870759604595794,-0.8517199302786025,-0.8895537406487237,1.4469180610710863,-1.4042111413380143,1.4324203553794803,1.4570718578576243,-1.2930731543097593,-1.409211723694124,1.5138365339355306,-1.511311959756677,-0.8668012402403752,-0.8531659879206974,1.4524899105579316,-0.8510109177477446,-0.8517413008011073,-0.8569806367327293,-1.4032951206777966,-0.8764018078127266,-0.8521028724182926,-1.5294908942228476,-0.8549101539539309,-0.839894593978241,-1.3979354693850405,-0.8499685897546446,-0.8295279601352623,-0.8493075050777299,1.3514907333294055,1.6246496645209483,-0.07814977553542474,1.4058405669593568,1.4180784033679248,-0.8342796909719128,-1.4004636692401575,-0.856589890129133,-1.3597272212262135,-0.9056237431546306,1.2395250718038744,-0.8422611907054295,-1.1560780806088162,-0.8232071277394492,1.5216041844311656,-0.8553955750259656,-1.4173802443683665,-0.8705413028209429,-0.848553451510894,-0.8537720738144917,-0.5751410304250983,1.38771250883756,-0.8557941142564459,-0.8085875606331389,0.37731144044231374,1.409124368155032,-1.8112598284865522,-1.1518698550316908,-1.3974723663490929
