,Time,HundredGigE0/0/0/0output-packet-rate,HundredGigE0/0/0/1output-load,HundredGigE0/0/0/13input-load,HundredGigE0/0/0/19input-load,HundredGigE0/0/0/17output-load,HundredGigE0/0/0/9input-data-rate,HundredGigE0/0/0/6output-packet-rate,HundredGigE0/0/0/31packets-sent,HundredGigE0/0/0/11output-load,HundredGigE0/0/0/15output-load,HundredGigE0/0/0/9output-load,HundredGigE0/0/0/6input-load,HundredGigE0/0/0/13input-packet-rate,HundredGigE0/0/0/12input-load,HundredGigE0/0/0/9packets-sent,HundredGigE0/0/0/11input-load,HundredGigE0/0/0/10packets-sent,HundredGigE0/0/0/5input-packet-rate,HundredGigE0/0/0/13output-packet-rate,HundredGigE0/0/0/7input-packet-rate,HundredGigE0/0/0/4input-load,HundredGigE0/0/0/18packets-sent,HundredGigE0/0/0/7packets-sent,HundredGigE0/0/0/8packets-sent,HundredGigE0/0/0/5input-load,HundredGigE0/0/0/7input-load,HundredGigE0/0/0/8input-data-rate,HundredGigE0/0/0/9output-packet-rate,protocol-route-memory,HundredGigE0/0/0/8output-packet-rate,HundredGigE0/0/0/0output-load,HundredGigE0/0/0/19input-data-rate,HundredGigE0/0/0/14packets-sent,HundredGigE0/0/0/19input-packet-rate,HundredGigE0/0/0/8input-packet-rate,HundredGigE0/0/0/13packets-sent,HundredGigE0/0/0/11input-data-rate,HundredGigE0/0/0/16input-data-rate,HundredGigE0/0/0/4output-packet-rate,HundredGigE0/0/0/15input-packet-rate,HundredGigE0/0/0/31output-packet-rate,HundredGigE0/0/0/5input-data-rate,HundredGigE0/0/0/6packets-sent,HundredGigE0/0/0/14output-packet-rate,HundredGigE0/0/0/17input-packet-rate,HundredGigE0/0/0/15packets-sent,HundredGigE0/0/0/9input-packet-rate,HundredGigE0/0/0/18input-packet-rate,HundredGigE0/0/0/16packets-sent,HundredGigE0/0/0/16output-packet-rate,HundredGigE0/0/0/15input-data-rate,HundredGigE0/0/0/30packets-sent,HundredGigE0/0/0/10output-load,HundredGigE0/0/0/10input-load,HundredGigE0/0/0/5output-load,HundredGigE0/0/0/16input-packet-rate,HundredGigE0/0/0/12packets-sent,HundredGigE0/0/0/16input-load,HundredGigE0/0/0/14input-data-rate,HundredGigE0/0/0/19packets-sent,HundredGigE0/0/0/9input-load,performance-statistics__vrf__inbound-update-messages,HundredGigE0/0/0/31output-data-rate,HundredGigE0/0/0/18input-load,HundredGigE0/0/0/5output-packet-rate,HundredGigE0/0/0/31input-load,HundredGigE0/0/0/30input-packet-rate,HundredGigE0/0/0/5packets-sent,HundredGigE0/0/0/17packets-sent,HundredGigE0/0/0/17output-packet-rate,HundredGigE0/0/0/1packets-sent,HundredGigE0/0/0/19output-load,HundredGigE0/0/0/14input-load,HundredGigE0/0/0/6output-load,HundredGigE0/0/0/10output-packet-rate,HundredGigE0/0/0/31output-load,HundredGigE0/0/0/17input-load,HundredGigE0/0/0/13input-data-rate,HundredGigE0/0/0/15output-packet-rate,HundredGigE0/0/0/15input-load,HundredGigE0/0/0/11output-packet-rate,HundredGigE0/0/0/28packets-sent,HundredGigE0/0/0/1output-packet-rate,HundredGigE0/0/0/11packets-sent,HundredGigE0/0/0/9output-data-rate,HundredGigE0/0/0/7output-packet-rate,HundredGigE0/0/0/4output-load,HundredGigE0/0/0/16output-load,HundredGigE0/0/0/30input-load,HundredGigE0/0/0/30output-load,HundredGigE0/0/0/4packets-sent,HundredGigE0/0/0/14input-packet-rate,HundredGigE0/0/0/12input-packet-rate,HundredGigE0/0/0/0input-load,HundredGigE0/0/0/7output-load,HundredGigE0/0/0/18input-data-rate,HundredGigE0/0/0/30output-packet-rate,HundredGigE0/0/0/13output-load,HundredGigE0/0/0/8input-load,HundredGigE0/0/0/4input-packet-rate,HundredGigE0/0/0/12input-data-rate,HundredGigE0/0/0/11input-packet-rate
72,1504286141,0.6582008804666737,-1.0195840289186329,-1.0966300706752532,0.890741066640455,-1.0215700807649404,0.970519933978116,1.8793803883275748,-1.0061094657369802,-0.5044599160141928,-0.19276263690387105,0.9831609082477574,-0.922784251154499,-0.8599690155151962,-0.9051183633951276,-1.0186265120003635,0.9287937568951372,-1.0170485097192923,-0.9235854754694657,1.4747608052223775,-1.2442724496772177,2.244929656056275,-1.015079503229341,-1.0070835797120115,-1.0103789249472546,-0.7683739380799238,-1.0449451270784307,0.8757943683590872,0.7647511968798111,-0.040861076764490654,-1.1687299653874814,0.513569973433993,0.9807927344066761,-1.0078335815974866,0.9473631855432448,0.7702497783513127,-1.0130145223376728,0.8986935951474725,-0.6719981221214409,-1.4933424867021483,-1.2868998903954296,-1.2217394281228147,-0.8265740435224894,-1.0133819671730695,-2.286377468559302,0.8761157212282635,-1.0084454077989753,0.8888404075974518,0.6318286107527696,-1.0058175317462148,-0.9616720588726149,-1.2466213503418373,-1.0056174490994785,0.9647978836870184,-0.584053941278684,-1.2113272821328587,-0.9465933987450202,-1.0123026230761467,-0.6603075594002156,-0.9208329369855955,-1.013140003723782,1.0464601922933734,-1.1298763816940551,-1.171989570548939,0.4318711473240306,-1.0569144268365553,-1.4307683228803432,1.1919601513313007,-1.0049617631917274,-1.0162839292111694,-1.4548134458512507,-1.0073971163052915,-1.4926355599143601,-0.8207654577236884,1.7831455750934746,1.1102908934385993,-1.2000693268362845,0.8636489869580326,-0.9817987656027125,-1.1354743314378026,-1.302270146030583,-0.6558139098071698,-0.9083454768360869,-1.1337785261537703,-1.0071657283143371,0.8869829471473224,-1.1823148045739929,-1.1030581055027577,0.2710252744805952,1.4539658902200363,-0.488244260636718,-1.0120759613596921,-0.8838115420030093,-0.9549775796007439,-1.0969338759554457,-0.660401928894818,0.5063265587403961,-1.0450815138365717,1.524976947104123,0.8822334164147251,2.1950560671972568,-0.9026434803605515,0.914416310166459
73,1504286147,0.5845311203144229,-1.0195840289186329,-1.0966300706752532,1.0880535371629747,-1.0215700807649404,1.133262629036726,2.0839931894460704,-0.9966395635662375,-0.5044599160141928,-0.19276263690387105,0.9831609082477574,-0.922784251154499,-0.8134015348566908,-0.9686867166668742,-1.0081742595668373,0.9287937568951372,-1.0063822742781865,-1.046007073447777,1.7735435410918428,-1.242639536863863,1.992755504891787,-1.0048756874260254,-0.9973421390634677,-1.0004107808193015,-0.9461625886462893,-1.0449451270784307,0.9857375584091268,0.8211550593109113,-0.040861076764490654,-0.8837150422330818,0.3258364117165254,1.0493193821703757,-0.9982903756316954,0.9865685593424693,0.8760794909888587,-1.0023261319279337,0.8576511578305963,-0.8709734202143627,-1.4359765913647422,-1.2777321048285388,-1.3166909885144875,-0.9387072197160107,-1.0021220766705843,-2.0814909662896115,1.0924011499834674,-0.9987456964813777,1.0262279633100582,0.7529331130602814,-0.9966403149126716,-1.396752846416673,-1.2549860026083843,-0.9960845113346,-0.16567236386544468,-0.584053941278684,-1.2113272821328587,-1.105005534317713,-1.0024131686910158,-0.8469745217651833,-1.0656319096492028,-1.0036153821586513,1.0464601922933734,-1.1298763816940551,-1.291453251516245,0.6692979392178103,-0.8931860665640017,-1.0932039999228105,1.20738149149995,-0.9950917359986426,-1.0067707172227172,-1.4579476977301997,-0.9977282574921935,-1.4926355599143601,-1.109568672372671,2.033361163856591,1.2486332537844067,-1.3101442150120957,0.8636489869580326,-0.9793477589370607,-1.1406582076813203,-1.302270146030583,-0.8351386451221879,-0.8986106562722413,-1.21408191381534,-0.9978159614880929,0.8404239268777568,-1.08233120494727,-1.1030581055027577,-0.8130758234417855,1.4539658902200363,-0.8023089606396359,-1.0025758874182271,-1.0107106597487334,-1.0314572699057218,-1.0969338759554457,-0.660401928894818,0.6139508554377895,-1.1794953181306118,1.524976947104123,1.088979025109893,2.1423995098560216,-0.9808255103163429,0.9249029031344946
74,1504286152,0.6278380725948133,-1.2311613944902997,-1.0966300706752532,1.0880535371629747,-1.0215700807649404,1.2009861046305976,2.0760759663805888,-0.9870220721739945,-1.1928993308100295,-0.19276263690387105,0.9831609082477574,-0.922784251154499,-0.9207677139931575,-1.0958234232103674,-0.9977082846286136,0.9287937568951372,-0.9957271978169825,-1.1504220930777826,1.868797670187842,-1.1153776866359466,1.992755504891787,-0.9941698504180512,-0.9873132315360367,-0.9914869196372519,-1.1239512392126547,-1.0449451270784307,1.0210873815385086,0.8506868376894711,-0.040861076764490654,-1.4212102569896394,0.3258364117165254,1.1269528283519459,-0.988838848242558,1.0625041430455662,0.9297598130653979,-0.9917818950669501,0.9507581411647511,-0.9850951775029998,-1.4372016754805828,-1.3631877811235293,-1.3277822690650722,-1.0491462488509609,-0.9912344171235425,-2.0092743170105227,1.2738625875440357,-0.9891522597514496,1.039784446833939,0.9810016750943764,-0.9872628171143941,-1.6307890381726262,-1.342314447957262,-0.9861743223011838,0.9647978836870184,-0.584053941278684,-1.2113272821328587,-1.2075462791982392,-0.9920733082105028,-1.033641484130151,-1.0848306775563699,-0.9931839980558973,1.0464601922933734,-1.1298763816940551,-1.3953567432429903,0.9067247311115899,-1.2957016319773333,-1.0932039999228105,1.3744972096622063,-0.9858478527470605,-0.9975460956415658,-1.726239658568223,-0.9879966433079143,-0.30670593696870596,-1.109568672372671,1.7831455750934746,1.3293329639861278,-1.4202191031879066,0.8636489869580326,-1.0980290213436934,-1.3224807326405212,-1.302270146030583,-0.9361867102600155,-0.8888758357083957,-1.276490943895758,-0.9883239514797408,0.8495061517506426,-0.8455367131646482,-1.1030581055027577,-0.8130758234417855,1.4539658902200363,-0.488244260636718,-0.9930979395653167,-1.0372303232544497,-1.101881383558986,-1.8338701478328552,-0.660401928894818,0.7893245671988585,-1.005261935696031,1.524976947104123,1.088979025109893,2.176151265105571,-1.066216369795995,1.1534560753077798
75,1504286158,0.4636791547718205,-1.4427387600619666,-1.0966300706752532,1.2853660076854942,0.1252247195776393,1.1950159712309039,2.2341557851365033,-0.9691110369212768,-1.1928993308100295,-1.075412605884745,0.9831609082477574,-0.922784251154499,-0.9750012947950948,-1.159391776482114,-0.9772938152968739,1.15403433348016,-0.9754841111676614,-1.3598497810838295,1.8699398060283217,-1.0053931074654625,1.992755504891787,-0.97442983137765,-0.9684072401064483,-0.973056396107228,-1.3017398897790202,-0.6841902617775436,0.9805340737885619,0.9402451655983644,2.5445306894229622,-1.4271781479844292,0.13810284999905778,1.2054175463096284,-0.9703400780831063,1.0894253701048933,0.8613890630419417,-0.971666433790683,1.1107675875071157,-1.3522936691054799,-1.176684875020737,-1.5052388123621425,-1.8134401225990109,-1.3518009855910615,-0.969735368436217,-1.7896640318781054,1.4470216166078695,-0.9704782075622994,1.0420628474261877,1.1393746320007763,-0.9689961327835858,-1.830648307159491,-1.451683809940592,-0.9670786682240221,-0.16567236386544468,0.6942527981237263,-1.2113272821328587,-1.4967117070986586,-0.9735388932696709,-1.4069754088600863,-1.2686252047108335,-0.9743180614982956,1.0464601922933734,-1.0231241851161839,-1.7058839127468193,0.9067247311115899,-1.3347322313088101,-1.0932039999228105,1.19217518993923,-0.9672028230957657,-0.9782263936407691,-1.053181455077374,-0.9693431097847183,-0.30670593696870596,-1.3983718870216537,2.033361163856591,1.3045667323253838,-1.7504437677153397,0.8636489869580326,-1.1100494109537005,-1.4328895594987254,-1.470867620293471,-1.1158946180863907,-0.8694061945807045,-1.5442672234137071,-0.9700441293425637,0.792917601306545,-0.8095009574658502,-0.5178992324616606,-0.8130758234417855,1.4539658902200363,-0.488244260636718,-0.9743062278354917,-1.33248564103733,-1.2300577560202612,-1.8338701478328552,-0.660401928894818,0.8989466994190113,-0.8012320538651894,2.5225182583677213,0.8822334164147251,2.152854438285514,-1.1762240447310965,1.2242254238059394
76,1504286163,0.45966407294139683,-1.4427387600619666,-1.0966300706752532,1.2853660076854942,0.1252247195776393,1.243487459805729,2.2379931021654556,-0.9684932665785753,-1.1928993308100295,-1.075412605884745,0.9831609082477574,-0.922784251154499,-1.000323891545473,-1.159391776482114,-0.9765173312127448,1.15403433348016,-0.9747893213013982,-1.3610065205922859,1.8292036277178823,-0.9926985272068003,1.992755504891787,-0.973747278538604,-0.9677402899722097,-0.9723431840591011,-1.3017398897790202,-0.6841902617775436,0.9906856735671378,0.9551944819825421,2.5445306894229622,-1.3960873610277014,0.13810284999905778,1.2113505350139862,-0.9697664171001908,1.0941006796850035,0.8687831365318535,-0.9709930390666163,1.1210886696881674,-1.3704146286509171,-1.1381213576351457,-1.5067612605068248,-1.8496333932692524,-1.3553251568462166,-0.9689573397898609,-1.8443523682253764,1.4424476045193908,-0.9698144757497865,1.108136464601405,1.1382481899646684,-0.9683532156660075,-1.8531036648940944,-1.4501060269242136,-0.9663667463056677,-0.16567236386544468,0.6942527981237263,-1.2113272821328587,-1.5034616249925683,-0.9728901776001165,-1.4069754088600863,-1.284939716699179,-0.9736452344974157,1.0464601922933734,-1.0231241851161839,-1.736012501612431,0.9067247311115899,-1.3304622170229734,-1.0932039999228105,1.1572160562501403,-0.9665214431896908,-0.9775420172048653,-1.0476293517489503,-0.9686571182493536,-0.30670593696870596,-1.3983718870216537,2.033361163856591,1.2878101479811725,-1.7504437677153397,0.8636489869580326,-1.1270763833781452,-1.4502980991224788,-1.470867620293471,-1.1051110488382043,-0.8645387842987816,-1.5381467631970769,-0.9693536715038469,0.7887893172734152,-0.8204158337584341,-0.5178992324616606,-0.8130758234417855,1.227170672919914,-0.1741795606338001,-0.973572346966406,-1.3450790341059025,-1.2334321598447011,-1.8338701478328552,-0.660401928894818,0.8863577898400695,-0.777594861361672,1.524976947104123,1.088979025109893,2.1525202624909645,-1.1802980370460059,1.2338330826812784
77,1504286169,0.5009135454778388,-1.4427387600619666,-1.3463861338918686,1.2853660076854942,0.1252247195776393,1.2562217269679532,2.208750099979303,-0.9591664909735912,-1.1928993308100295,-1.075412605884745,0.9831609082477574,-0.922784251154499,-1.0828160223442092,-1.2229601297538606,-0.9656619073975784,1.15403433348016,-0.9643489723395922,-1.3992367613467729,1.7597617686167222,-1.1090567338100565,2.244929656056275,-0.9629971314051538,-0.958319368972483,-0.9629395296028442,-1.4795285403453857,-1.0449451270784307,1.0250357863056898,1.110924170450848,2.5445306894229622,-1.460579086293979,0.13810284999905778,1.2466363633870698,-0.9601213161408895,1.125697216324441,0.9394991433450613,-0.9607355194135268,1.1829779046193207,-1.3809623300324974,-1.215834302200861,-1.582420313957773,-1.9337996394703565,-1.4599101080818881,-0.9581257446765451,-1.6520862512665946,1.3503523695278379,-0.9601898807111162,1.142654233573975,1.187691805294254,-0.9588024205900479,-1.7997639588382919,-1.5268181117267812,-0.9569846617270164,-0.16567236386544468,0.6942527981237263,-1.2113272821328587,-1.4975554468353973,-0.9630316936294158,-1.4069754088600863,-1.3750318224149776,-0.9639800226653001,1.0464601922933734,-1.0231241851161839,-1.7928694981512119,0.9067247311115899,-1.4703051848841275,-1.0932039999228105,1.0661011260903515,-0.9571082048686995,-0.9677426852570912,-0.9020209644583541,-0.9589043843672663,-1.4926355599143601,-1.3983718870216537,2.033361163856591,1.3002100203958888,-1.7504437677153397,0.8636489869580326,-1.2363782732427027,-1.4726584011280996,-1.470867620293471,-1.0090989652782099,-0.8548039637349361,-1.4272164942908436,-0.95965675827252,0.7726359500942529,-1.002052706413647,-1.1030581055027577,-0.8130758234417855,1.227170672919914,-0.488244260636718,-0.9641951116837583,-1.3784928908973335,-1.2886459698542665,-1.8338701478328552,-0.660401928894818,0.9739122042577026,-1.091333135706435,2.5225182583677213,1.088979025109893,2.2143427844827133,-1.2272566023793694,1.3041781181691705
78,1504286174,0.3588475654879234,-1.4427387600619666,-1.3463861338918686,1.2853660076854942,0.1252247195776393,1.2168862861252203,2.086793989806283,-0.9495267765712759,-1.1928993308100295,-1.075412605884745,0.9831609082477574,-0.922784251154499,-1.1923026121586464,-1.2865284830256072,-0.9541657288155414,1.15403433348016,-0.9538612569015691,-1.4395298542246737,1.4376033192121076,-0.9758426530044273,1.992755504891787,-0.9528738048195954,-0.9487118151985945,-0.9528286154814214,-1.4795285403453857,-0.6841902617775436,1.1339352001324838,1.3913384946509924,2.5445306894229622,-1.1289761108576715,0.13810284999905778,1.2809723104682231,-0.9503352123153286,1.1628246747547277,1.051126851935049,-0.9506782618297983,1.2512400036895908,-1.3523570057926328,-1.470651798295709,-1.5632573253540551,-1.8847685302777715,-1.5146704124555097,-0.9473592525426686,-1.5045368081872053,1.4316083489819877,-0.9507387337519606,1.1766024023984831,1.1682786553102673,-0.949003023676487,-1.6782021102222284,-1.5055785269777542,-0.9470267712463533,-0.16567236386544468,1.9725595375261367,-1.2113272821328587,-1.4876942386622638,-0.9534811074045823,-1.4069754088600863,-1.3837467604298923,-0.9540137181144116,1.0464601922933734,-1.0231241851161839,-1.7595207475823167,0.9067247311115899,-1.349076810550293,-1.768332645837876,1.3019370393866092,-0.9472351980126076,-0.9577105467084339,-0.7273983597740599,-0.9490962287832659,-1.4926355599143601,-1.3983718870216537,1.7831455750934746,1.256978032787824,-1.7504437677153397,0.8636489869580326,-1.4075712695089655,-1.8475996589801373,-1.470867620293471,-1.0238784764305464,-0.8450691431710904,-1.475393610855483,-0.9499711437385138,0.9664181202625407,-1.132406324426987,-1.1030581055027577,-0.8130758234417855,1.4539658902200363,-0.488244260636718,-0.9549813128137429,-1.3834567100630482,-1.3173742779427,-1.8338701478328552,-0.660401928894818,1.0221681756284338,-0.9755790766483448,1.524976947104123,1.088979025109893,1.9589847380472956,-1.26609342823164,1.2992985185510961
79,1504286180,0.30177747200772254,-1.2311613944902997,-1.3463861338918686,1.2853660076854942,0.1252247195776393,1.39164706290081,2.1117144969483284,-0.9386350925916229,-1.1928993308100295,-1.075412605884745,0.9831609082477574,-0.922784251154499,-1.1545022141109804,-1.2865284830256072,-0.9420459194750421,1.3792749100651827,-0.9416894220085615,-1.5554544319638213,1.2622473965038052,-1.0821400096931422,1.4884072025628108,-0.9410190388021883,-0.9375037147598749,-0.9417298949173463,-1.6573171909117512,-1.0449451270784307,1.2036446924460018,1.2664704317242559,2.5445306894229622,-1.2430398339032518,-0.04963071171840981,1.3672547022332997,-0.9389535529597859,1.225712172244053,1.1508328385104656,-0.9388542918718051,1.4007598463491135,-1.2335278563798853,-1.203903048203109,-1.5690161509448097,-2.041754770162715,-1.649014274670398,-0.9345339914122631,-1.342185678632059,1.4273033964281254,-0.9390466543982452,1.4489851932018347,1.1842645454822662,-0.9373060984423606,-1.2770348394914273,-1.5108480991836244,-0.9357146413259649,-0.16567236386544468,1.9725595375261367,-1.9294565737550655,-1.3350037131793304,-0.9417975230409517,-1.2203084464951186,-1.35799347098896,-0.9421800010753935,1.5965631332572625,-1.0231241851161839,-1.8897738209232675,0.9067247311115899,-1.3566160545237236,-1.768332645837876,1.4104700967886774,-0.9359529497376465,-0.9457003430632162,-0.2779466403327918,-0.9374331857765854,-0.30670593696870596,-1.3983718870216537,2.033361163856591,1.2268832073056206,-1.8605186558911508,0.8636489869580326,-1.3681702534066538,-1.4152489060133222,-1.470867620293471,-0.8777802717431888,-0.8255995020433992,-1.1342947095455342,-0.9384526689603245,0.9922865433152784,-1.200520151672692,-1.1030581055027577,-0.8130758234417855,1.4539658902200363,-0.488244260636718,-0.9434451502774596,-1.326648557388758,-1.3317792102808677,-1.0969338759554457,-1.121887614146619,1.0191538443011634,-1.065014030976557,1.524976947104123,1.295724633805061,1.481972661026788,-1.285343110772601,1.3549744471126033
80,1504286185,0.12908900223651631,-1.4427387600619666,-1.3463861338918686,1.482678478208014,0.1252247195776393,1.3678731645594755,2.102452007568099,-0.9307841245747958,-0.5044599160141928,-1.075412605884745,0.9831609082477574,-0.922784251154499,-1.1724441506168843,-1.3500968362973538,-0.9332406005848929,1.3792749100651827,-0.9330837808573459,-1.615296422534637,1.38613106400116,-1.0610701669401759,1.2362330513983228,-0.9325017748550225,-0.9297375366488301,-0.9343158370864723,-1.8351058414781167,-1.0449451270784307,1.1753815046309042,1.280089900945424,2.5445306894229622,-1.595722940434059,-0.2373642734358774,1.3889788391876294,-0.930865319733939,1.2559947329884267,1.1593343943733156,-0.9302027563560459,1.4877375765586438,-1.2565262170517908,-0.9227728758810757,-1.5714322099570228,-2.002540081687314,-1.7512502328412214,-0.9255499812701349,-1.2082693678329723,1.4965285709772853,-0.9313207956404383,1.3062433960974436,1.207752060277707,-0.9292782880996983,-1.2366678767603076,-1.5300706269062754,-0.927497308631137,-1.2961426114179075,1.9725595375261367,-1.9294565737550655,-1.3132510480915356,-0.9340840511922872,-1.2203084464951186,-1.4363494601780065,-0.933460125990645,1.5965631332572625,-1.0231241851161839,-1.890357342039998,1.1441515230053696,-1.528951162341167,-2.1058969687954088,1.5558054759478015,-0.9282131713991647,-0.9376137095743474,-0.3124234110012294,-0.9295489311587699,-0.30670593696870596,-1.3983718870216537,1.7831455750934746,1.2193427443507256,-1.8605186558911508,0.8636489869580326,-1.4209434109741186,-1.7236508568590139,-1.470867620293471,-0.763485385498452,-0.8207320917614763,-1.3854302197194728,-0.9302747037699316,1.0816192450466025,-1.332540163013144,-1.1030581055027577,-0.8130758234417855,1.4539658902200363,-0.488244260636718,-0.9350953768035966,-1.4262466697230516,-1.363800365605839,-1.0969338759554457,-1.121887614146619,1.0559234736948637,-0.8994854992427908,1.524976947104123,1.088979025109893,1.2800350023201479,-1.3253442815871834,1.4025581204068691
81,1504286191,-0.09126108568091294,-1.4427387600619666,-1.3463861338918686,1.482678478208014,0.1252247195776393,1.4439473336245578,1.9051830373153567,-0.9177127802353221,-0.5044599160141928,-1.075412605884745,1.4907870151768663,-0.922784251154499,-1.1729334761579544,-1.3500968362973538,-0.918115245863294,1.6045154866502052,-0.9190109945347268,-1.6071992459754414,1.1222976848503707,-0.9302791180511376,0.9840589002338348,-0.918033509183683,-0.9169250138886283,-0.9211901213089277,-1.8351058414781167,-0.6841902617775436,1.1062666355981772,1.444761665165002,-1.333556959858217,-1.5365253120179982,-0.42509783515334504,1.3789925210550087,-0.9173915339698592,1.268339994886234,1.093178609095736,-0.9164478992476164,1.5408877678969772,-1.3631037653338365,-0.5341548885257222,-1.602344526633832,-1.94676496397604,-1.7641358390230295,-0.91107177465326,-1.0198984315257056,1.4458685043166564,-0.9176746000569237,1.439757670803227,1.2714559524473816,-0.9155007791120879,-0.8452466263952583,-1.5418486612993372,-0.9140629417452409,-1.2961426114179075,1.9725595375261367,-1.9294565737550655,-1.3687269357821057,-0.9210317365132419,-1.4069754088600863,-1.481348885342068,-0.9198117793174652,1.5965631332572625,-0.9424091096548666,-1.9069098817044459,1.1441515230053696,-1.5762549143514524,-2.1058969687954088,1.6364756737224495,-0.9150896532931392,-0.9230145738621636,0.47346786013177894,-0.91627154421005,-0.30670593696870596,-1.3983718870216537,1.7831455750934746,1.1098217090769613,-1.8605186558911508,0.8636489869580326,-1.3247669040992702,-1.353661361388844,-1.470867620293471,-0.5804384029302528,-0.7915276300699395,-1.5315346997501953,-0.9166124832780643,1.408134158744034,-1.5848321127379077,-0.5178992324616606,0.2710252744805952,1.6807611075201585,-0.488244260636718,-0.921185915028766,-1.370265820243047,-1.3899596411753636,-1.0969338759554457,-1.121887614146619,1.138172955923422,-0.8858259293441235,1.524976947104123,1.088979025109893,1.0157496882303232,-1.3645104678552575,1.4521421264638237
82,1504286197,-0.19357575799648477,-1.6543161256336332,-1.3463861338918686,1.2853660076854942,1.2720195199202189,1.2662713794732547,1.8296055346819138,-0.9113596679212398,-0.5044599160141928,-0.19276263690387105,1.4907870151768663,-0.922784251154499,-1.2867016644567553,-1.3500968362973538,-0.9109704012970481,1.6045154866502052,-0.9122504204734162,-1.6125973636815718,1.0377034902655144,-0.8812390590436087,0.9840589002338348,-0.9109497070019633,-0.9106094973121073,-0.9146349689336414,-1.8351058414781167,-0.6841902617775436,1.126781138785467,1.4392129925193409,-1.333556959858217,-1.3994563317505666,-0.42509783515334504,1.3742385913511104,-0.9110989145159352,1.285849487627431,1.108585643283966,-0.9097268560774892,1.545648213721349,-1.3728723778418663,-0.2515333094539698,-1.6838616957719272,-1.9288786805134304,-1.7570252384260712,-0.9040328481144831,-1.1136943816141873,1.382754824910926,-0.9110941457246109,1.2285499359017573,1.2963575115009152,-0.9087153446094877,-0.6195735737369432,-1.601348840727749,-0.907689191822047,-1.2961426114179075,1.9725595375261367,-1.9294565737550655,-1.3833605468411678,-0.9147768525497387,-1.4069754088600863,-1.4945645059955135,-0.9131218575859049,1.0464601922933734,-0.9424091096548666,-1.9121632541801523,1.1441515230053696,-1.4110587366681424,-1.768332645837876,1.6553990712202344,-0.9084688846985236,-0.9157370627423268,0.9130690736677792,-0.9098614542085872,-0.30670593696870596,-1.3983718870216537,1.7831455750934746,1.0303954992854003,-1.8605186558911508,0.8636489869580326,-1.436848174311272,-1.26282747019646,-1.639465094556359,-0.7459141889062296,-0.7817928095060939,-1.6504289409865016,-0.9103954557347779,1.4686309906238846,-1.6252838107535525,0.0672596405794365,0.2710252744805952,1.4539658902200363,-0.488244260636718,-0.9141958520928212,-1.3008183132116131,-1.3994609836659313,-1.0969338759554457,-1.58337329939842,1.1918090207710987,-1.0238534967228359,0.5274356358405249,1.088979025109893,0.9305348606200743,-1.3730336609076053,1.5148495277669036
